"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"10049","mallorca","2020-09-19",30389790,"Manacor",39.49313,3.25194,"Entire house","Entire home/apt",6,4,5,"$230.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10050","mallorca","2020-09-19",30393179,"Santanyí",39.36784,3.21986,"Entire house","Entire home/apt",8,4,6,"$172.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10051","mallorca","2020-09-19",30393672,"Manacor",39.53882,3.3316,"Room in serviced apartment","Hotel room",6,2,4,"$230.00",1,1125,0,0,0,262,230,230,230,230,6900,13800,20700,23690
"10052","mallorca","2020-09-19",30396473,"Calvià",39.48216,2.52478,"Entire villa","Entire home/apt",12,5,10,"$174.00",6,1125,30,41,42,42,NA,300,300,300,0,5700,14400,96900
"10053","mallorca","2020-09-19",30396814,"Pollença",39.8894,3.0291,"Entire house","Entire home/apt",6,3,4,"$170.00",7,1125,23,35,35,35,170,158.48,156.036363636364,154.339393939394,1190,3962,8582,50932
"10054","mallorca","2020-09-19",30396928,"Pollença",39.91946,3.0571,"Entire apartment","Entire home/apt",4,2,3,"$110.00",7,1125,22,33,33,33,102.125,100.62962962963,100.298245614035,100.051204819277,817,2717,5717,33217
"10055","mallorca","2020-09-19",30399280,"Calvià",39.54641,2.59512,"Entire condominium","Entire home/apt",7,4,6,"$390.00",3,90,24,54,84,306,390,390,390,349.576271186441,2340,2340,2340,20625
"10056","mallorca","2020-09-19",30410004,"Alcúdia",39.82897,3.11733,"Entire apartment","Entire home/apt",4,2,3,"$123.00",7,1125,17,30,30,201,120.923076923077,106.8,101.4,97.9756097560976,1572,3204,6084,16068
"10057","mallorca","2020-09-19",30410012,"Campos",39.36628,2.94402,"Entire house","Entire home/apt",5,3,5,"$111.00",7,1125,29,41,41,213,111,78.7894736842105,77.6938775510204,77.2236842105263,111,1497,3807,11738
"10058","mallorca","2020-09-19",30410016,"Capdepera",39.67478,3.41481,"Entire house","Entire home/apt",6,3,6,"$167.00",7,1125,29,41,41,206,167,167,167,167.528301886792,167,3173,8183,26637
"10059","mallorca","2020-09-19",30411589,"Campos",39.36533,2.93738,"Entire apartment","Entire home/apt",4,2,3,"$103.00",7,1125,29,59,89,110,103,103,103,65.1490196078431,103,103,103,16613
"10060","mallorca","2020-09-19",30411963,"Campos",39.36406,2.93756,"Entire apartment","Entire home/apt",2,1,1,"$83.00",7,1125,29,59,89,110,83,83,83,53.1176470588235,83,83,83,13545
"10061","mallorca","2020-09-19",30413204,"Felanitx",39.40927,3.25787,"Entire villa","Entire home/apt",12,6,9,"$543.00",7,1125,21,49,79,99,454.888888888889,441.090909090909,441.090909090909,163.954887218045,4094,4852,4852,43612
"10062","mallorca","2020-09-19",30413302,"Alcúdia",39.81727,3.11505,"Entire apartment","Entire home/apt",4,2,3,"$165.00",6,60,19,49,79,348,165,165,165,145.235294117647,1815,1815,1815,2469
"10063","mallorca","2020-09-19",30413527,"Sant Joan",39.59313,3.05548,"Entire cottage","Entire home/apt",10,5,8,"$220.00",7,1125,15,45,75,350,208,208,208,208,3120,3120,3120,3120
"10064","mallorca","2020-09-19",30415020,"Inca",39.69915,2.97334,"Entire villa","Entire home/apt",8,4,5,"$172.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10065","mallorca","2020-09-19",30415023,"Alcúdia",39.85695,3.1047,"Entire apartment","Entire home/apt",6,3,5,"$75.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10066","mallorca","2020-09-19",30415117,"Manacor",39.53738,3.32921,"Room in serviced apartment","Hotel room",4,1,2,"$90.00",1,1125,0,0,0,262,72.3666666666667,89.0833333333333,105.055555555556,109.087378640777,2171,5345,9455,11236
"10067","mallorca","2020-09-19",30415243,"Alcúdia",39.82417,3.11336,"Entire chalet","Entire home/apt",4,3,5,"$170.00",5,31,0,0,0,1,131,118,113.666666666667,125.508241758242,3930,7080,10230,45685
"10068","mallorca","2020-09-19",30415615,"Palma de Mallorca",39.55421,2.60807,"Entire chalet","Entire home/apt",8,3,7,"$100.00",4,1125,0,0,0,193,106.333333333333,105.333333333333,103.555555555556,107.162790697674,3190,6320,9320,18432
"10069","mallorca","2020-09-19",30415972,"Sóller",39.80041,2.69915,"Entire apartment","Entire home/apt",4,2,3,"$140.00",5,1125,17,47,77,324,131.923076923077,131.923076923077,131.923076923077,133.048780487805,1715,1715,1715,5455
"10070","mallorca","2020-09-19",30416296,"Pollença",39.90445,3.08183,"Entire apartment","Entire home/apt",6,3,5,"$171.00",1,1125,21,44,74,272,150,138.1875,138.1875,160.354838709677,1350,2211,2211,14913
"10071","mallorca","2020-09-19",30418098,"Palma de Mallorca",39.57365,2.66728,"Private room in apartment","Private room",1,1,1,"$26.00",1,1125,27,57,80,355,24,24,17.7,17.7,72,72,177,177
"10072","mallorca","2020-09-19",30418450,"Pollença",39.8567,3.01954,"Entire villa","Entire home/apt",8,4,6,"$106.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10073","mallorca","2020-09-19",30420332,"Capdepera",39.65726,3.43842,"Entire apartment","Entire home/apt",5,2,5,"$100.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10074","mallorca","2020-09-19",30420333,"Capdepera",39.65853,3.43879,"Entire apartment","Entire home/apt",2,1,2,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10075","mallorca","2020-09-19",30420334,"Capdepera",39.65793,3.43761,"Entire apartment","Entire home/apt",4,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10076","mallorca","2020-09-19",30420335,"Capdepera",39.65859,3.43708,"Entire apartment","Entire home/apt",3,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10077","mallorca","2020-09-19",30420336,"Capdepera",39.65735,3.43883,"Entire apartment","Entire home/apt",3,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10078","mallorca","2020-09-19",30420464,"Capdepera",39.65666,3.43795,"Entire apartment","Entire home/apt",5,2,5,"$100.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10079","mallorca","2020-09-19",30420472,"Capdepera",39.65692,3.43706,"Entire apartment","Entire home/apt",5,2,5,"$100.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10080","mallorca","2020-09-19",30420478,"Capdepera",39.65654,3.4392,"Entire apartment","Entire home/apt",3,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10081","mallorca","2020-09-19",30420487,"Capdepera",39.65719,3.43745,"Entire apartment","Entire home/apt",3,1,3,"$70.00",1,1125,26,56,86,361,70,70,70,70,280,280,280,280
"10082","mallorca","2020-09-19",30420596,"Capdepera",39.65871,3.43768,"Entire apartment","Entire home/apt",3,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10083","mallorca","2020-09-19",30420597,"Capdepera",39.65718,3.43844,"Entire apartment","Entire home/apt",3,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10084","mallorca","2020-09-19",30420598,"Capdepera",39.65868,3.43775,"Entire apartment","Entire home/apt",3,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10085","mallorca","2020-09-19",30420599,"Capdepera",39.6581,3.43744,"Entire apartment","Entire home/apt",4,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10086","mallorca","2020-09-19",30420600,"Capdepera",39.65852,3.43748,"Entire apartment","Entire home/apt",3,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10087","mallorca","2020-09-19",30420845,"Capdepera",39.65706,3.43758,"Entire apartment","Entire home/apt",4,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10088","mallorca","2020-09-19",30420846,"Capdepera",39.65724,3.43921,"Entire apartment","Entire home/apt",4,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10089","mallorca","2020-09-19",30420848,"Capdepera",39.65841,3.43759,"Entire apartment","Entire home/apt",4,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10090","mallorca","2020-09-19",30420849,"Capdepera",39.65819,3.43872,"Entire apartment","Entire home/apt",4,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10091","mallorca","2020-09-19",30420852,"Capdepera",39.65722,3.43749,"Entire apartment","Entire home/apt",4,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10092","mallorca","2020-09-19",30420914,"Capdepera",39.65872,3.4376,"Entire apartment","Entire home/apt",3,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10093","mallorca","2020-09-19",30420934,"Capdepera",39.65706,3.43759,"Entire apartment","Entire home/apt",3,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10094","mallorca","2020-09-19",30434294,"Capdepera",39.71535,3.46118,"Entire apartment","Entire home/apt",3,2,2,"$85.00",3,1125,25,48,78,332,85,79.1666666666667,79.1666666666667,73.3333333333333,425,950,950,2420
"10095","mallorca","2020-09-19",30434330,"Manacor",39.53911,3.33044,"Room in serviced apartment","Hotel room",4,1,2,"$82.00",1,1125,1,1,1,232,66.4827586206897,82.6101694915254,97.5730337078652,107.308270676692,1928,4874,8684,14272
"10096","mallorca","2020-09-19",30440315,"Ses Salines",39.31489,2.99176,"Entire apartment","Entire home/apt",5,3,6,"$125.00",3,1125,30,52,82,299,NA,101.25,101.25,140.681818181818,0,810,810,9285
"10097","mallorca","2020-09-19",30451328,"Marratxí",39.61339,2.78592,"Entire guesthouse","Entire home/apt",6,3,4,"$113.00",3,1125,19,49,79,347,124.454545454545,124.454545454545,124.454545454545,188.722222222222,1369,1369,1369,3397
"10098","mallorca","2020-09-19",30452843,"Pollença",39.88688,3.07851,"Entire apartment","Entire home/apt",6,3,5,"$67.00",5,1125,15,34,64,308,95,91.9230769230769,91.9230769230769,114.736842105263,1425,2390,2390,6540
"10099","mallorca","2020-09-19",30454388,"Santa Margalida",39.76232,3.15291,"Entire house","Entire home/apt",6,3,5,"$359.00",1,1125,14,36,66,334,255.75,250.833333333333,250.833333333333,244.258064516129,4092,6020,6020,7572
"10100","mallorca","2020-09-19",30459265,"Alcúdia",39.83004,3.10578,"Entire condominium","Entire home/apt",4,2,3,"$60.00",5,29,25,55,85,360,60,60,60,60,300,300,300,300
"10101","mallorca","2020-09-19",30460054,"Felanitx",39.41715,3.27199,"Entire apartment","Entire home/apt",6,3,4,"$230.00",4,31,30,60,90,360,NA,NA,NA,270,0,0,0,1350
"10102","mallorca","2020-09-19",30464237,"Capdepera",39.67442,3.41461,"Entire cottage","Entire home/apt",6,3,6,"$159.00",3,1125,23,53,83,358,159,159,159,159,1113,1113,1113,1113
"10103","mallorca","2020-09-19",30486522,"Alcúdia",39.83566,3.11844,"Entire apartment","Entire home/apt",5,2,5,"$105.00",7,1125,28,58,88,363,68,68,68,68,136,136,136,136
"10104","mallorca","2020-09-19",30490408,"Sóller",39.79746,2.69371,"Entire cottage","Entire home/apt",8,4,5,"$450.00",5,1125,28,58,88,356,450,450,450,333.333333333333,900,900,900,3000
"10105","mallorca","2020-09-19",30491670,"Pollença",39.90175,3.05726,"Entire villa","Entire home/apt",6,3,5,"$213.00",7,1125,0,0,0,155,177.133333333333,217.783333333333,260.522222222222,304.733333333333,5314,13067,23447,63994
"10106","mallorca","2020-09-19",30493471,"Llucmajor",39.50899,2.92559,"Entire villa","Entire home/apt",6,3,6,"$219.00",5,1125,29,43,43,215,219,182.294117647059,207.510638297872,233.94,219,3099,9753,35091
"10107","mallorca","2020-09-19",30493857,"Capdepera",39.65837,3.44087,"Entire house","Entire home/apt",16,8,13,"$860.00",4,1125,29,59,89,364,860,860,860,860,860,860,860,860
"10108","mallorca","2020-09-19",30495933,"Pollença",39.87109,3.02894,"Entire house","Entire home/apt",4,2,3,"$128.00",7,1125,22,33,33,33,128,125.888888888889,125.421052631579,125.072289156627,1024,3399,7149,41524
"10109","mallorca","2020-09-19",30497225,"Pollença",39.89769,3.03764,"Entire house","Entire home/apt",6,3,5,"$155.00",7,1125,0,0,0,0,155,140,128.333333333333,110.753424657534,4650,8400,11550,40425
"10110","mallorca","2020-09-19",30499338,"Sóller",39.79373,2.69772,"Entire chalet","Entire home/apt",10,5,8,"$600.00",1,1125,22,33,33,47,647.25,799.703703703704,886.175438596491,836.691823899371,5178,21592,50512,266068
"10111","mallorca","2020-09-19",30516278,"Palma de Mallorca",39.57017,2.64257,"Entire loft","Entire home/apt",2,NA,1,"$60.00",5,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10112","mallorca","2020-09-19",30522256,"Felanitx",39.37685,3.24146,"Entire house","Entire home/apt",10,5,10,"$434.00",6,1125,30,49,49,178,NA,360,360,388.181818181818,0,3960,14760,72590
"10113","mallorca","2020-09-19",30522595,"Pollença",39.87769,3.01282,"Entire house","Entire home/apt",4,2,3,"$119.00",1,60,0,0,0,183,119,119.233333333333,119.822222222222,120.076923076923,3570,7154,10784,21854
"10114","mallorca","2020-09-19",30523330,"Sant Llorenç des Cardassar",39.5675,3.37184,"Entire apartment","Entire home/apt",6,3,5,"$150.00",1,1125,30,60,90,350,NA,NA,NA,184,0,0,0,2760
"10115","mallorca","2020-09-19",30523336,"Sant Llorenç des Cardassar",39.56806,3.37364,"Entire apartment","Entire home/apt",6,3,5,"$138.00",1,1125,30,60,90,350,NA,NA,NA,184,0,0,0,2760
"10116","mallorca","2020-09-19",30524315,"Santa Margalida",39.70212,3.10205,"Entire house","Entire home/apt",4,2,2,"$119.00",4,30,29,59,71,274,119,119,86.7894736842105,85.3736263736264,119,119,1649,7769
"10117","mallorca","2020-09-19",30526302,"Capdepera",39.65824,3.44094,"Entire guest suite","Entire home/apt",4,2,4,"$155.00",4,1125,28,58,88,301,155,155,155,155,310,310,310,9920
"10118","mallorca","2020-09-19",30527866,"Santanyí",39.37354,3.23159,"Entire apartment","Entire home/apt",4,2,5,"$83.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10119","mallorca","2020-09-19",30545213,"Artà",39.66693,3.34405,"Entire cottage","Entire home/apt",6,3,5,"$243.00",1,28,15,20,20,20,206,204.175,207.957142857143,211.855072463768,3090,8167,14557,73090
"10120","mallorca","2020-09-19",30546914,"Pollença",39.88983,3.02455,"Entire villa","Entire home/apt",8,4,7,"$168.00",7,1125,0,0,0,168,147.1,186.516666666667,223.344444444444,264.02538071066,4413,11191,20101,52013
"10121","mallorca","2020-09-19",30546919,"Alcúdia",39.84525,3.08658,"Entire villa","Entire home/apt",8,4,5,"$134.00",7,1125,0,7,7,150,126.366666666667,177.716981132075,208.903614457831,261.386046511628,3791,9419,17339,56198
"10122","mallorca","2020-09-19",30547763,"Sant Llorenç des Cardassar",39.59763,3.38481,"Camper/RV","Entire home/apt",4,2,2,"$116.00",2,60,29,59,89,364,129,129,129,129,129,129,129,129
"10123","mallorca","2020-09-19",30547845,"Alcúdia",39.84131,3.13171,"Entire apartment","Entire home/apt",4,2,3,"$163.00",1,1125,21,33,33,211,128,205.444444444444,229.421052631579,233.512987012987,1152,5547,13077,35961
"10124","mallorca","2020-09-19",30552841,"Palma de Mallorca",39.56915,2.6575,"Private room in apartment","Private room",2,1,1,"$19.00",1,1125,5,17,22,287,19.64,19.7906976744186,19.8676470588235,19.8846153846154,491,851,1351,1551
"10125","mallorca","2020-09-19",30555877,"Palma de Mallorca",39.55928,2.6691,"Entire house","Entire home/apt",5,2,4,"$100.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10126","mallorca","2020-09-19",30577478,"Sa Pobla",39.81373,3.02502,"Entire villa","Entire home/apt",6,3,4,"$173.00",1,1125,29,41,41,214,173,265.210526315789,273.65306122449,202.41059602649,173,5039,13409,30564
"10127","mallorca","2020-09-19",30579504,"Capdepera",39.71128,3.45225,"Entire apartment","Entire home/apt",4,2,4,"$158.00",1,1125,0,9,9,271,144.2,132.745098039216,125.061728395062,123.255319148936,4326,6770,10130,11586
"10128","mallorca","2020-09-19",30587221,"Alcúdia",39.84113,3.16255,"Entire villa","Entire home/apt",8,4,4,"$334.00",1,1125,16,46,52,52,320.642857142857,320.642857142857,257.078947368421,224.501597444089,4489,4489,9769,70269
"10129","mallorca","2020-09-19",30590574,"Santanyí",39.36735,3.21999,"Entire villa","Entire home/apt",8,4,6,"$321.00",7,30,28,40,40,181,354,209.1,199.44,267.25,708,4182,9972,49174
"10130","mallorca","2020-09-19",30610752,"Santa Margalida",39.73339,3.23285,"Entire house","Entire home/apt",6,3,4,"$126.00",6,1125,29,41,41,124,126,90.9473684210526,89.7551020408163,89.1535269709544,126,1728,4398,21486
"10131","mallorca","2020-09-19",30612165,"Sencelles",39.60918,2.88731,"Entire villa","Entire home/apt",8,4,6,"$135.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10132","mallorca","2020-09-19",30612174,"Alcúdia",39.81487,3.1142,"Entire house","Entire home/apt",6,3,4,"$92.00",1,1125,30,60,90,359,NA,NA,NA,92,0,0,0,552
"10133","mallorca","2020-09-19",30614685,"Palma de Mallorca",39.50218,2.75248,"Private room in apartment","Private room",2,1,1,"$51.00",2,1125,29,41,41,41,55,42.6842105263158,42.265306122449,42.0401234567901,55,811,2071,13621
"10134","mallorca","2020-09-19",30620133,"Llucmajor",39.4324,2.75326,"Entire house","Entire home/apt",6,2,5,"$107.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10135","mallorca","2020-09-19",30629181,"Pollença",39.91945,3.06253,"Entire apartment","Entire home/apt",4,2,3,"$92.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10136","mallorca","2020-09-19",30634119,"Pollença",39.92069,3.05516,"Entire villa","Entire home/apt",6,3,5,"$151.00",1,1125,25,55,71,237,168,168,304.315789473684,323.0859375,840,840,5782,41355
"10137","mallorca","2020-09-19",30634125,"Pollença",39.91989,3.05462,"Entire apartment","Entire home/apt",6,3,5,"$171.00",1,1125,25,51,67,244,171.4,165.888888888889,307.782608695652,381.661157024793,857,1493,7079,46181
"10138","mallorca","2020-09-19",30643370,"Alcúdia",39.82977,3.10607,"Entire apartment","Entire home/apt",2,NA,1,"$90.00",3,30,0,0,0,224,84,79.1666666666667,76.1111111111111,76.5248226950355,2520,4750,6850,10790
"10139","mallorca","2020-09-19",30644654,"Andratx",39.55944,2.3816,"Entire villa","Entire home/apt",14,7,7,"$5,284.00",1,1125,0,0,0,262,5284,5284,5284,5284,158520,317040,475560,544252
"10140","mallorca","2020-09-19",30647187,"Pollença",39.87053,3.06839,"Entire villa","Entire home/apt",6,3,5,"$115.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10141","mallorca","2020-09-19",30650494,"Lloseta",39.72267,2.87619,"Entire house","Entire home/apt",6,3,4,"$196.00",7,1125,15,24,24,24,160,141.888888888889,134.666666666667,127.677419354839,2400,5108,8888,43538
"10142","mallorca","2020-09-19",30655082,"Campanet",39.77478,2.96251,"Entire house","Entire home/apt",4,2,3,"$134.00",7,1125,11,30,60,303,111.315789473684,107,107,126.612903225806,2115,3210,3210,7850
"10143","mallorca","2020-09-19",30674178,"Pollença",39.86965,3.03906,"Entire chalet","Entire home/apt",7,4,5,"$301.00",5,1125,29,59,89,364,301,301,301,301,301,301,301,301
"10144","mallorca","2020-09-19",30681898,"Inca",39.70234,2.91304,"Entire cottage","Entire home/apt",12,6,9,"$463.00",3,1125,24,54,84,259,463,463,463,390.905660377359,2778,2778,2778,41436
"10145","mallorca","2020-09-19",30689515,"Llucmajor",39.43546,2.75193,"Entire guesthouse","Entire home/apt",2,1,1,"$75.00",2,1125,22,52,82,357,70.625,70.625,70.625,70.625,565,565,565,565
"10146","mallorca","2020-09-19",30710322,"Palma de Mallorca",39.56645,2.66239,"Private room in apartment","Private room",2,1,1,"$45.00",1,1125,29,59,89,89,45,45,45,45,45,45,45,12420
"10147","mallorca","2020-09-19",30712139,"Palma de Mallorca",39.58103,2.65284,"Private room in apartment","Private room",2,1,1,"$45.00",4,90,25,55,85,360,45,45,45,45,225,225,225,225
"10148","mallorca","2020-09-19",30723551,"Pollença",39.88774,3.02285,"Entire house","Entire home/apt",8,4,6,"$137.00",7,1125,20,28,28,148,107.8,109.96875,111.435483870968,112.552995391705,1078,3519,6909,24424
"10149","mallorca","2020-09-19",30723624,"Felanitx",39.40814,3.26001,"Entire house","Entire home/apt",6,3,3,"$140.00",3,1125,22,52,64,64,120,120,120,120,960,960,3120,36120
"10150","mallorca","2020-09-19",30724749,"Pollença",39.8605,3.01653,"Entire house","Entire home/apt",2,1,1,"$172.00",7,1125,0,0,0,0,158.666666666667,139.316666666667,130.544444444444,117.32602739726,4760,8359,11749,42824
"10151","mallorca","2020-09-19",30725505,"Pollença",39.89082,3.02891,"Entire villa","Entire home/apt",4,2,3,"$140.00",4,1125,20,31,31,116,121.4,105.862068965517,102.881355932203,100.682730923695,1214,3070,6070,25070
"10152","mallorca","2020-09-19",30727751,"Pollença",39.90707,3.08304,"Entire apartment","Entire home/apt",6,3,4,"$214.00",1,1125,28,58,88,341,214,214,214,268.083333333333,428,428,428,6434
"10153","mallorca","2020-09-19",30729769,"Manacor",39.57035,3.2107,"Entire house","Entire home/apt",8,4,7,"$300.00",7,30,0,0,0,1,311.666666666667,305.833333333333,303.888888888889,305.082417582418,9350,18350,27350,111050
"10154","mallorca","2020-09-19",30730648,"Pollença",39.91881,3.05306,"Entire apartment","Entire home/apt",5,3,5,"$174.00",7,1125,29,41,41,41,174,152.105263157895,149.591836734694,148.240740740741,174,2890,7330,48030
"10155","mallorca","2020-09-19",30730874,"Santa Margalida",39.76422,3.16144,"Entire apartment","Entire home/apt",6,3,4,"$106.00",1,28,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10156","mallorca","2020-09-19",30731024,"Sant Llorenç des Cardassar",39.62785,3.31193,"Entire house","Entire home/apt",8,4,8,"$223.00",1,28,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10157","mallorca","2020-09-19",30733317,"Santanyí",39.35417,3.19149,"Entire villa","Entire home/apt",8,4,7,"$168.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10158","mallorca","2020-09-19",30733839,"Calvià",39.54348,2.59631,"Entire chalet","Entire home/apt",10,5,5,"$550.00",3,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10159","mallorca","2020-09-19",30752640,"Pollença",39.86421,2.96058,"Entire villa","Entire home/apt",4,2,3,"$168.00",5,60,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10160","mallorca","2020-09-19",30753034,"Pollença",39.84175,3.03474,"Entire house","Entire home/apt",4,2,3,"$226.00",7,1125,30,42,42,190,NA,296.888888888889,300.708333333333,297.531428571429,0,5344,14434,52068
"10161","mallorca","2020-09-19",30755154,"Ariany",39.64442,3.14974,"Entire cottage","Entire home/apt",6,3,4,"$192.00",4,220,15,43,73,325,165,162.882352941176,162.882352941176,203.075,2475,2769,2769,8123
"10162","mallorca","2020-09-19",30756365,"Lloret de Vistalegre",39.60633,2.98419,"Entire house","Entire home/apt",6,3,5,"$307.00",1,1125,7,34,64,282,254.565217391304,252.884615384615,252.884615384615,285.578313253012,5855,6575,6575,23703
"10163","mallorca","2020-09-19",30756378,"Petra",39.59052,3.08949,"Entire cottage","Entire home/apt",8,4,5,"$290.00",1,1125,24,54,84,352,265,265,265,325.307692307692,1590,1590,1590,4229
"10164","mallorca","2020-09-19",30756391,"Santa Margalida",39.71215,3.10247,"Entire cottage","Entire home/apt",6,3,5,"$267.00",1,1125,28,58,88,363,267,267,267,267,534,534,534,534
"10165","mallorca","2020-09-19",30756418,"Sa Pobla",39.80232,3.01382,"Entire chalet","Entire home/apt",6,2,4,"$246.00",1,1125,0,2,2,174,246,246,246,194.638743455497,7380,14268,21648,37176
"10166","mallorca","2020-09-19",30756431,"Pollença",39.87986,3.06542,"Entire villa","Entire home/apt",7,4,6,"$215.00",7,1125,0,0,0,176,179.866666666667,259.016666666667,299.344444444444,341.592592592593,5396,15541,26941,64561
"10167","mallorca","2020-09-19",30757213,"Santa Margalida",39.76305,3.15146,"Entire house","Entire home/apt",6,3,4,"$130.00",4,1125,30,60,90,364,NA,NA,NA,198,0,0,0,198
"10168","mallorca","2020-09-19",30758086,"Pollença",39.91994,3.05225,"Entire villa","Entire home/apt",8,4,6,"$10.00",1,1125,0,0,0,0,10,10,10,10,300,600,900,3650
"10169","mallorca","2020-09-19",30760475,"Alcúdia",39.83917,3.12588,"Entire apartment","Entire home/apt",4,2,3,"$136.00",4,1125,21,39,69,317,126,126,126,126,1134,2646,2646,6048
"10170","mallorca","2020-09-19",30762905,"Manacor",39.51791,3.31063,"Entire house","Entire home/apt",6,2,4,"$100.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"10171","mallorca","2020-09-19",30765462,"Bunyola",39.67267,2.69278,"Entire villa","Entire home/apt",8,4,5,"$1,443.00",1,1125,28,58,88,101,1443,1443,1443,1906.46212121212,2886,2886,2886,503306
"10172","mallorca","2020-09-19",30768722,"Bunyola",39.65892,2.69892,"Entire house","Entire home/apt",4,1,3,"$65.00",2,1125,11,31,61,329,49.2105263157895,47.7586206896552,47.7586206896552,55.6944444444444,935,1385,1385,2005
"10173","mallorca","2020-09-19",30770221,"Pollença",39.91031,3.09323,"Entire apartment","Entire home/apt",5,3,5,"$170.00",4,300,29,59,89,351,170,170,170,244.285714285714,170,170,170,3420
"10174","mallorca","2020-09-19",30778996,"Alcúdia",39.84229,3.12813,"Entire apartment","Entire home/apt",4,2,4,"$210.00",7,1125,30,60,90,104,NA,NA,NA,171.651340996169,0,0,0,44801
"10175","mallorca","2020-09-19",30781181,"Pollença",39.91888,3.05298,"Entire villa","Entire home/apt",8,4,7,"$275.00",7,1125,11,18,18,181,275.789473684211,327.857142857143,362.083333333333,377.782608695652,5240,13770,26070,69512
"10176","mallorca","2020-09-19",30781230,"Pollença",39.87531,3.03817,"Entire villa","Entire home/apt",9,4,7,"$224.00",7,1125,20,25,25,173,208.8,290.371428571429,305.430769230769,317.052083333333,2088,10163,19853,60874
"10177","mallorca","2020-09-19",30781293,"Pollença",39.90774,3.03478,"Entire villa","Entire home/apt",6,3,5,"$162.00",7,1125,0,0,0,149,198.9,223.083333333333,246.388888888889,295.648148148148,5967,13385,22175,63860
"10178","mallorca","2020-09-19",30781331,"Pollença",39.86818,3.01069,"Entire villa","Entire home/apt",10,5,8,"$294.00",7,1125,14,14,14,112,255.1875,404.413043478261,452.407894736842,538.478260869565,4083,18603,34383,136235
"10179","mallorca","2020-09-19",30781442,"Sencelles",39.64107,2.85929,"Entire house","Entire home/apt",15,6,8,"$180.00",2,1125,22,52,82,102,170,170,170,158.555133079848,1360,1360,1360,41700
"10180","mallorca","2020-09-19",30782056,"Calvià",39.48287,2.4816,"Entire house","Entire home/apt",9,4,6,"$439.00",21,1125,29,59,89,109,439,439,439,138.1796875,439,439,439,35374
"10181","mallorca","2020-09-19",30782648,"Pollença",39.90505,3.08169,"Entire apartment","Entire home/apt",5,3,4,"$152.00",6,1125,29,42,42,150,152,152,152,164.493023255814,152,2736,7296,35366
