"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"2096","bologna","2020-08-31",28213082,"Porto - Saragozza",44.49844,11.32838,"Private room in bed and breakfast","Private room","2","1",2,"$63.00","1",1125,25,55,85,265,59,59,59,59,295,295,295,5900
"2097","bologna","2020-08-31",28216069,"San Donato - San Vitale",44.49674,11.35811,"Entire apartment","Entire home/apt","3","1",2,"$48.00","1",59,0,0,28,303,48,48,48,48,1440,2880,2976,2976
"2098","bologna","2020-08-31",28235375,"Porto - Saragozza",44.50139,11.33876,"Entire apartment","Entire home/apt","3","1",2,"$90.00","3",120,23,39,60,133,91.4285714285714,291.904761904762,294.333333333333,299.26724137931,640,6130,8830,69430
"2099","bologna","2020-08-31",28246219,"Porto - Saragozza",44.5046,11.34419,"Entire condominium","Entire home/apt","4","1",2,"$75.00","2",30,0,1,1,1,92.5,84.1525423728814,82.9775280898876,79.6291208791209,2775,4965,7385,28985
"2100","bologna","2020-08-31",28264493,"Porto - Saragozza",44.49988,11.33479,"Entire apartment","Entire home/apt","5","2",4,"$90.00","3",30,26,56,85,323,90,90,90,90.4047619047619,360,360,450,3797
"2101","bologna","2020-08-31",28275031,"Santo Stefano",44.49367,11.35292,"Entire apartment","Entire home/apt","2","1",3,"$130.00","2",100,0,0,0,106,82.3333333333333,66.5,57.6666666666667,46.2316602316602,2470,3990,5190,11974
"2102","bologna","2020-08-31",28289994,"Porto - Saragozza",44.49756,11.34049,"Entire apartment","Entire home/apt","2","1",1,"$49.29","2",1125,1,2,2,4,49.8275862068966,60.2586206896552,61.3068181818182,62.8947368421053,1445,3495,5395,22705
"2103","bologna","2020-08-31",28295786,"Santo Stefano",44.48595,11.34132,"Entire apartment","Entire home/apt","3","1",1,"$51.00","1",1125,6,6,6,6,107.541666666667,94,84.7857142857143,393.688022284123,2581,5076,7122,141334
"2104","bologna","2020-08-31",28299466,"Porto - Saragozza",44.50444,11.3384,"Entire apartment","Entire home/apt","3","",2,"$872.00","1",30,0,0,0,0,872,872,872,872,26160,52320,78480,318280
"2105","bologna","2020-08-31",28303224,"Porto - Saragozza",44.50145,11.31538,"Entire apartment","Entire home/apt","4","1",2,"$70.00","2",1125,0,29,59,334,70,70,70,70,2100,2170,2170,2170
"2106","bologna","2020-08-31",28310490,"Navile",44.51628,11.32865,"Entire condominium","Entire home/apt","4","1",2,"$57.00","1",29,13,13,32,307,70,81.7021276595745,79.4827586206897,79.4827586206897,1190,3840,4610,4610
"2107","bologna","2020-08-31",28328002,"Santo Stefano",44.49765,11.34384,"Entire apartment","Entire home/apt","4","1",4,"$68.00","2",300,0,0,30,122,68,68,68,68,2040,4080,4080,16524
"2108","bologna","2020-08-31",28333802,"Porto - Saragozza",44.50434,11.33111,"Entire apartment","Entire home/apt","3","1",1,"$60.00","1",30,13,43,73,73,60,60,60,60,1020,1020,1020,17520
"2109","bologna","2020-08-31",28335780,"Santo Stefano",44.49182,11.35581,"Entire apartment","Entire home/apt","3","1",1,"$68.00","1",1125,24,52,78,227,67.8333333333333,67.625,66.75,77.8623188405797,407,541,801,10745
"2110","bologna","2020-08-31",28356418,"San Donato - San Vitale",44.5088,11.3579,"Entire apartment","Entire home/apt","3","1",2,"$300.00","3",7,0,0,0,0,300,300,300,300,9000,18000,27000,109500
"2111","bologna","2020-08-31",28359767,"San Donato - San Vitale",44.50549,11.35958,"Entire condominium","Entire home/apt","4","2",2,"$350.00","1",5,30,60,90,90,NA,NA,NA,350,0,0,0,96250
"2112","bologna","2020-08-31",28366019,"San Donato - San Vitale",44.49784,11.36258,"Entire apartment","Entire home/apt","4","1",2,"$63.00","2",1125,29,59,89,123,60,60,60,50.0413223140496,60,60,60,12110
"2113","bologna","2020-08-31",28379956,"Santo Stefano",44.49292,11.35637,"Entire apartment","Entire home/apt","4","1",2,"$55.00","2",1125,0,0,0,232,55,54.5833333333333,55.1555555555556,57.2631578947368,1650,3275,4964,7616
"2114","bologna","2020-08-31",28381462,"Santo Stefano",44.4756,11.37546,"Private room in apartment","Private room","1","1",1,"$30.00","1",1125,0,30,60,150,30,30,30,30,900,900,900,6450
"2115","bologna","2020-08-31",28382047,"Porto - Saragozza",44.49175,11.33176,"Entire apartment","Entire home/apt","2","1",1,"$45.00","2",7,23,53,83,83,45,45,45,46.4078014184397,315,315,315,13087
"2116","bologna","2020-08-31",28400430,"Santo Stefano",44.4975,11.34375,"Entire apartment","Entire home/apt","4","1",4,"$68.00","2",300,12,12,12,127,68,68,68,68,1224,3264,5304,16184
"2117","bologna","2020-08-31",28409416,"Porto - Saragozza",44.49436,11.33972,"Entire apartment","Entire home/apt","4","2",4,"$75.00","2",1125,29,59,82,172,75,75,75,75,75,75,600,14475
"2118","bologna","2020-08-31",28428922,"Savena",44.48424,11.38285,"Entire apartment","Entire home/apt","4","1",2,"$500.00","2",30,0,0,0,0,500,500,500,614.904109589041,15000,30000,45000,224440
"2119","bologna","2020-08-31",28430740,"Navile",44.51787,11.35867,"Private room in bed and breakfast","Private room","1","1",1,"$125.00","1",10,30,60,90,270,NA,NA,NA,125,0,0,0,11875
"2120","bologna","2020-08-31",28455509,"Porto - Saragozza",44.48792,11.33758,"Entire apartment","Entire home/apt","5","3",4,"$200.00","2",30,29,59,89,91,200,200,200,200,200,200,200,54800
"2121","bologna","2020-08-31",28466292,"Porto - Saragozza",44.50274,11.33932,"Private room in apartment","Private room","2","1",1,"$93.00","360",361,0,0,0,0,92.6666666666667,92.6666666666667,92.8888888888889,92.8493150684932,2780,5560,8360,33890
"2122","bologna","2020-08-31",28490647,"Navile",44.50899,11.34559,"Entire apartment","Entire home/apt","2","1",1,"$224.00","2",30,0,0,1,59,127.666666666667,127.166666666667,108.76404494382,91.9281045751634,3830,7630,9680,28130
"2123","bologna","2020-08-31",28511884,"Porto - Saragozza",44.49713,11.33816,"Entire apartment","Entire home/apt","3","1",1,"$51.00","1",90,15,39,66,275,55.4,55.8571428571429,56,63.8,831,1173,1344,5742
"2124","bologna","2020-08-31",28519040,"Santo Stefano",44.48674,11.36464,"Private room in guest suite","Private room","2","1",1,"$50.00","3",10,30,60,90,90,NA,NA,NA,50,0,0,0,13750
"2125","bologna","2020-08-31",28529327,"Porto - Saragozza",44.50171,11.33702,"Private room in apartment","Private room","2","1",1,"$152.00","2",1125,29,56,86,175,57,58,58,57.0210526315789,57,232,232,10834
"2126","bologna","2020-08-31",28529867,"Porto - Saragozza",44.50262,11.33894,"Entire apartment","Entire home/apt","3","1",2,"$312.00","4",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2127","bologna","2020-08-31",28537835,"Navile",44.51188,11.35526,"Entire apartment","Entire home/apt","4","1",1,"$51.00","1",28,26,56,81,282,55,55,63.8888888888889,65.421686746988,220,220,575,5430
"2128","bologna","2020-08-31",28560807,"Santo Stefano",44.4807,11.375,"Private room in condominium","Private room","2","1",1,"$250.00","1",1125,28,58,88,88,250,250,250,250,500,500,500,69250
"2129","bologna","2020-08-31",28562550,"Porto - Saragozza",44.49726,11.33327,"Entire apartment","Entire home/apt","5","3",3,"$53.00","1",40,13,42,69,203,54.7058823529412,56.1111111111111,57.5238095238095,110.728395061728,930,1010,1208,17938
"2130","bologna","2020-08-31",28572712,"San Donato - San Vitale",44.50503,11.37249,"Room in bed and breakfast","Hotel room","2","3",2,"$55.00","2",1125,29,59,89,90,55,55,55,55,55,55,55,15125
"2131","bologna","2020-08-31",28575231,"Navile",44.51823,11.33491,"Entire apartment","Entire home/apt","5","1",1,"$43.00","1",1125,4,4,4,26,47.1538461538462,45.7142857142857,44.0116279069767,51.7433628318584,1226,2560,3785,17541
"2132","bologna","2020-08-31",28578133,"Navile",44.51268,11.34866,"Private room in apartment","Private room","2","1",1,"$43.00","2",1125,0,0,0,111,43,40.3333333333333,38.5555555555556,34.9685039370079,1290,2420,3470,8882
"2133","bologna","2020-08-31",28584715,"Porto - Saragozza",44.50029,11.33855,"Entire apartment","Entire home/apt","4","1",2,"$224.00","2",28,30,60,90,358,NA,NA,NA,127.142857142857,0,0,0,890
"2134","bologna","2020-08-31",28595332,"Porto - Saragozza",44.50011,11.33509,"Private room in condominium","Private room","2","1",1,"$35.00","1",1125,17,40,59,308,35,35,35,35,455,700,1085,1995
"2135","bologna","2020-08-31",28602849,"San Donato - San Vitale",44.50643,11.35642,"Entire apartment","Entire home/apt","3","",2,"$60.00","2",1125,0,0,15,105,60,60,60,60,1800,3600,4500,15600
"2136","bologna","2020-08-31",28606893,"San Donato - San Vitale",44.49617,11.3596,"Private room in house","Private room","2","1",1,"$50.00","2",20,28,58,88,88,50,50,50,50,100,100,100,13850
"2137","bologna","2020-08-31",28607334,"San Donato - San Vitale",44.50363,11.36396,"Entire apartment","Entire home/apt","3","1",2,"$50.00","2",30,30,60,90,90,NA,NA,NA,50,0,0,0,13750
"2138","bologna","2020-08-31",28608136,"Santo Stefano",44.48859,11.34947,"Entire condominium","Entire home/apt","4","1",1,"$150.00","2",1125,7,7,37,128,102.173913043478,72.6415094339623,72.6415094339623,55.0632911392405,2350,3850,3850,13050
"2139","bologna","2020-08-31",28610933,"Porto - Saragozza",44.49665,11.3415,"Entire apartment","Entire home/apt","4","1",2,"$95.00","2",30,13,13,13,13,104.411764705882,104.787234042553,95.7792207792208,83.4517045454545,1775,4925,7375,29375
"2140","bologna","2020-08-31",28618252,"Santo Stefano",44.48561,11.32971,"Entire apartment","Entire home/apt","3","1",1,"$180.00","2",365,28,58,88,363,180,180,180,180,360,360,360,360
"2141","bologna","2020-08-31",28619474,"San Donato - San Vitale",44.49761,11.35911,"Private room in house","Private room","2","1",2,"$50.00","2",20,28,58,88,88,50,50,50,50,100,100,100,13850
"2142","bologna","2020-08-31",28621600,"Navile",44.51454,11.35103,"Entire condominium","Entire home/apt","3","1",2,"$65.00","1",1125,0,19,49,49,65,65,65,65,1950,2665,2665,20540
"2143","bologna","2020-08-31",28624175,"Porto - Saragozza",44.502,11.32039,"Entire condominium","Entire home/apt","4","2",4,"$75.00","1",1125,17,47,77,352,75,75,75,75,975,975,975,975
"2144","bologna","2020-08-31",28633682,"Porto - Saragozza",44.50146,11.34399,"Private room in condominium","Private room","2","1",2,"$35.00","2",4,0,0,0,0,35,35,35,35,1050,2100,3150,12775
"2145","bologna","2020-08-31",28639429,"Porto - Saragozza",44.50279,11.31374,"Entire apartment","Entire home/apt","4","2",2,"$79.00","3",90,0,0,0,0,79,79,79,69.7178082191781,2370,4740,7110,25447
"2146","bologna","2020-08-31",28653388,"Santo Stefano",44.49535,11.34815,"Entire apartment","Entire home/apt","3","1",1,"$154.00","1",14,0,11,41,131,90,80.3061224489796,80.3061224489796,69.7863247863248,2700,3935,3935,16330
"2147","bologna","2020-08-31",28658346,"Porto - Saragozza",44.49072,11.33268,"Entire apartment","Entire home/apt","5","2",2,"$55.00","2",1125,0,0,0,0,54.3333333333333,54.3333333333333,55.1111111111111,54.972602739726,1630,3260,4960,20065
"2148","bologna","2020-08-31",28675238,"Porto - Saragozza",44.49876,11.33583,"Entire apartment","Entire home/apt","5","2",3,"$61.00","1",30,0,0,26,286,60.4,62.1666666666667,62.28125,72.3291139240506,1812,3730,3986,5714
"2149","bologna","2020-08-31",28681326,"Navile",44.5468,11.35381,"Entire apartment","Entire home/apt","6","2",4,"$80.00","2",1125,1,31,61,61,76.3793103448276,76.3793103448276,76.3793103448276,80.0493421052632,2215,2215,2215,24335
"2150","bologna","2020-08-31",28683008,"Santo Stefano",44.49428,11.35235,"Entire apartment","Entire home/apt","2","1",2,"$40.00","2",1125,0,0,0,75,53.6666666666667,48,45.3555555555556,42.6586206896552,1610,2880,4082,12371
"2151","bologna","2020-08-31",28692260,"Porto - Saragozza",44.50144,11.31883,"Entire apartment","Entire home/apt","2","1",3,"$68.00","1",1125,0,0,0,0,68,68,68,68,2040,4080,6120,24820
"2152","bologna","2020-08-31",28708310,"Porto - Saragozza",44.49544,11.33612,"Entire apartment","Entire home/apt","3","1",2,"$143.00","2",30,27,57,87,177,120,120,120,120,360,360,360,22560
"2153","bologna","2020-08-31",28733921,"Porto - Saragozza",44.49776,11.32723,"Entire apartment","Entire home/apt","4","",1,"$47.00","1",1125,0,0,0,53,58.9,54.8166666666667,55.3555555555556,352.714743589744,1767,3289,4982,110047
"2154","bologna","2020-08-31",28746800,"Porto - Saragozza",44.50313,11.34212,"Private room in apartment","Private room","2","1",2,"$50.00","1",1125,29,59,89,89,50,50,50,50,50,50,50,13800
"2155","bologna","2020-08-31",28747373,"Navile",44.51649,11.33919,"Private room in condominium","Private room","2","1",1,"$55.00","2",10,12,12,12,12,55,55,55,55,990,2640,4290,19415
"2156","bologna","2020-08-31",28752237,"Navile",44.51417,11.34888,"Entire condominium","Entire home/apt","5","1",3,"$65.00","1",1125,30,60,85,356,NA,NA,55,51,0,0,275,459
"2157","bologna","2020-08-31",28774928,"Navile",44.50681,11.34045,"Entire apartment","Entire home/apt","6","2",2,"$57.00","2",1125,0,0,0,0,57.1333333333333,57.1333333333333,57.6666666666667,61.0328767123288,1714,3428,5190,22277
"2158","bologna","2020-08-31",28776088,"Santo Stefano",44.49861,11.34602,"Entire apartment","Entire home/apt","3","1",2,"$50.00","2",1125,5,35,65,155,47.96,47.96,47.96,58.5666666666667,1199,1199,1199,12299
"2159","bologna","2020-08-31",28794423,"Porto - Saragozza",44.50384,11.33766,"Entire apartment","Entire home/apt","4","1",2,"$70.00","2",29,0,0,0,14,93.7333333333333,95.4333333333333,98.1555555555556,292.940170940171,2812,5726,8834,102822
"2160","bologna","2020-08-31",28795927,"Santo Stefano",44.49993,11.34866,"Private room in apartment","Private room","2","1",1,"$100.00","1",7,30,60,90,180,NA,NA,NA,100,0,0,0,18500
"2161","bologna","2020-08-31",28800189,"Santo Stefano",44.49552,11.34973,"Entire apartment","Entire home/apt","4","1",1,"$46.00","1",1125,23,53,83,173,60.7142857142857,60.7142857142857,60.7142857142857,325.677083333333,425,425,425,62530
"2162","bologna","2020-08-31",28805148,"Porto - Saragozza",44.50015,11.33686,"Private room in apartment","Private room","2","1",1,"$60.00","2",1125,27,57,87,109,60,60,60,50.1171875,180,180,180,12830
"2163","bologna","2020-08-31",28806348,"Porto - Saragozza",44.50029,11.33855,"Entire apartment","Entire home/apt","4","1",2,"$164.00","2",28,29,59,89,357,150,150,150,118.75,150,150,150,950
"2164","bologna","2020-08-31",28810645,"Porto - Saragozza",44.50119,11.34246,"Entire apartment","Entire home/apt","2","1",1,"$60.00","2",1125,22,51,81,261,60,60,60,60,480,540,540,6240
"2165","bologna","2020-08-31",28821172,"Santo Stefano",44.4803,11.34783,"Entire apartment","Entire home/apt","4","1",2,"$61.00","14",30,0,0,4,4,60.6,70.35,73.2325581395349,78.3767313019391,1818,4221,6298,28294
"2166","bologna","2020-08-31",28830737,"Porto - Saragozza",44.49522,11.33701,"Entire apartment","Entire home/apt","3","1",2,"$143.00","1",30,0,0,0,26,103.833333333333,100.75,95,79.8672566371681,3115,6045,8550,27075
"2167","bologna","2020-08-31",28836457,"San Donato - San Vitale",44.51714,11.38282,"Entire apartment","Entire home/apt","4","1",1,"$60.00","2",1125,16,44,69,341,60,60,60,61,840,960,1260,1464
"2168","bologna","2020-08-31",28875644,"Santo Stefano",44.48618,11.34186,"Private room in apartment","Private room","1","1",1,"$25.00","1",90,28,58,88,363,25,25,25,25,50,50,50,50
"2169","bologna","2020-08-31",28876568,"Santo Stefano",44.48632,11.34281,"Private room in apartment","Private room","1","1",1,"$25.00","2",90,29,59,89,89,25,25,25,30.463768115942,25,25,25,8408
"2170","bologna","2020-08-31",28880644,"Porto - Saragozza",44.49975,11.33701,"Private room in apartment","Private room","2","1",1,"$25.00","1",30,9,9,35,295,25.047619047619,27.8627450980392,28.0181818181818,34.8714285714286,526,1421,1541,2441
"2171","bologna","2020-08-31",28881845,"Porto - Saragozza",44.49012,11.32662,"Entire house","Entire home/apt","3","1",2,"$35.00","1",1125,1,28,58,296,35,35,35,35,1015,1120,1120,2415
"2172","bologna","2020-08-31",28882827,"Porto - Saragozza",44.49974,11.3354,"Private room in condominium","Private room","3","1",1,"$25.00","1",30,2,29,57,322,25.5357142857143,25.9677419354839,26.2121212121212,37.5581395348837,715,805,865,1615
"2173","bologna","2020-08-31",28886775,"Porto - Saragozza",44.5,11.3417,"Entire apartment","Entire home/apt","4","1",2,"$86.00","2",29,0,0,0,18,85.4,85.7,85.8,85.8674351585014,2562,5142,7722,29796
"2174","bologna","2020-08-31",28909568,"Porto - Saragozza",44.49163,11.33827,"Entire condominium","Entire home/apt","2","1",1,"$95.00","1",30,15,15,15,15,95,95,95,95,1425,4275,7125,33250
"2175","bologna","2020-08-31",28932645,"Porto - Saragozza",44.49626,11.33726,"Entire condominium","Entire home/apt","4","1",2,"$70.00","1",99,21,51,72,344,69.1111111111111,69.1111111111111,77.0555555555556,76.9047619047619,622,622,1387,1615
"2176","bologna","2020-08-31",28955447,"Navile",44.54242,11.35543,"Entire apartment","Entire home/apt","4","2",2,"$201.00","2",1125,0,11,41,131,146,142.65306122449,142.65306122449,93.1196581196581,4380,6990,6990,21790
"2177","bologna","2020-08-31",28961575,"Navile",44.5124,11.35384,"Entire apartment","Entire home/apt","3","1",2,"$43.14","2",28,7,7,7,7,70.1739130434783,174.792452830189,201.975903614458,243.195530726257,1614,9264,16764,87064
"2178","bologna","2020-08-31",28977104,"San Donato - San Vitale",44.49279,11.36768,"Entire apartment","Entire home/apt","2","1",1,"$75.00","2",23,29,49,79,354,122,87.8181818181818,87.8181818181818,87.8181818181818,122,966,966,966
"2179","bologna","2020-08-31",28997867,"Santo Stefano",44.48913,11.35482,"Entire apartment","Entire home/apt","4","1",2,"$76.00","2",1125,28,58,88,363,77.5,77.5,77.5,77.5,155,155,155,155
"2180","bologna","2020-08-31",29043474,"Santo Stefano",44.48938,11.35187,"Entire apartment","Entire home/apt","3","",1,"$125.00","1",1125,27,57,87,362,125,125,125,125,375,375,375,375
"2181","bologna","2020-08-31",29045676,"San Donato - San Vitale",44.49334,11.37623,"Entire apartment","Entire home/apt","3","1",2,"$32.00","2",30,4,16,28,43,33.2307692307692,32.8409090909091,32.8709677419355,32.888198757764,864,1445,2038,10590
"2182","bologna","2020-08-31",29048670,"San Donato - San Vitale",44.49778,11.35934,"Entire house","Entire home/apt","3","2",2,"$65.00","10",270,0,0,0,211,65,65,65,65,1950,3900,5850,10010
"2183","bologna","2020-08-31",29092437,"San Donato - San Vitale",44.50641,11.37386,"Entire apartment","Entire home/apt","4","2",4,"$58.00","2",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2184","bologna","2020-08-31",29093904,"Porto - Saragozza",44.49698,11.3404,"Room in bed and breakfast","Hotel room","2","1",2,"$168.00","1",1125,1,1,1,264,126.172413793103,113.71186440678,113.314606741573,111.633663366337,3659,6709,10085,11275
"2185","bologna","2020-08-31",29094990,"Santo Stefano",44.47837,11.33528,"Entire condominium","Entire home/apt","4","1",4,"$60.00","1",1125,6,35,65,161,60,60,60,61.7549019607843,1440,1500,1500,12598
"2186","bologna","2020-08-31",29095406,"Porto - Saragozza",44.49687,11.34191,"Room in bed and breakfast","Hotel room","2","1",2,"$243.00","1",1125,0,0,0,270,146.266666666667,129.3,127.6,127.2,4388,7758,11484,12084
"2187","bologna","2020-08-31",29122638,"Navile",44.51497,11.35162,"Entire loft","Entire home/apt","4","1",4,"$191.00","2",1125,29,59,89,364,60,60,60,60,60,60,60,60
"2188","bologna","2020-08-31",29123922,"Santo Stefano",44.49749,11.34433,"Entire apartment","Entire home/apt","2","1",1,"$42.00","2",29,0,0,0,28,40.7666666666667,40.7333333333333,40.7333333333333,41.8486646884273,1223,2444,3666,14103
"2189","bologna","2020-08-31",29150202,"Porto - Saragozza",44.50318,11.33211,"Entire apartment","Entire home/apt","2","1",2,"$38.00","1",1125,13,25,55,330,38,38.0571428571429,38.0571428571429,38.0571428571429,646,1332,1332,1332
"2190","bologna","2020-08-31",29153338,"Santo Stefano",44.49704,11.34553,"Private room in apartment","Private room","1","1",1,"$25.00","1",25,0,0,29,304,25,25,25,25,750,1500,1525,1525
"2191","bologna","2020-08-31",29154033,"San Donato - San Vitale",44.49784,11.35859,"Entire apartment","Entire home/apt","2","1",4,"$120.00","1",59,1,1,29,30,120,120,120,120,3480,7080,7320,40200
"2192","bologna","2020-08-31",29157051,"Savena",44.47676,11.37752,"Entire apartment","Entire home/apt","2","1",1,"$47.00","1",30,0,30,60,199,47,47,47,39.789156626506,1410,1410,1410,6605
"2193","bologna","2020-08-31",29185533,"Navile",44.5106,11.34775,"Entire condominium","Entire home/apt","3","1",1,"$50.00","1",1125,18,48,78,353,50,50,50,50,600,600,600,600
"2194","bologna","2020-08-31",29199715,"Porto - Saragozza",44.49551,11.32192,"Entire house","Entire home/apt","3","1",2,"$50.00","1",29,9,39,67,155,50,50,50,50,1050,1050,1150,10500
"2195","bologna","2020-08-31",29208870,"Porto - Saragozza",44.5004,11.32349,"Entire apartment","Entire home/apt","2","1",2,"$30.00","3",29,0,2,2,2,30,30,30.0227272727273,34.1652892561983,900,1740,2642,12402
"2196","bologna","2020-08-31",29212382,"San Donato - San Vitale",44.52133,11.4019,"Entire house","Entire home/apt","4","1",2,"$65.00","3",29,23,28,28,28,65,65,65,67.7982195845697,455,2080,4030,22848
"2197","bologna","2020-08-31",29237875,"Porto - Saragozza",44.496,11.3373,"Entire apartment","Entire home/apt","2","1",1,"$37.00","2",30,2,13,43,44,37.4285714285714,37.3617021276596,37.3617021276596,39.613707165109,1048,1756,1756,12716
"2198","bologna","2020-08-31",29239170,"San Donato - San Vitale",44.49435,11.36329,"Entire apartment","Entire home/apt","3","1",3,"$60.00","3",180,0,0,0,69,60,60,60,60,1800,3600,5400,17760
"2199","bologna","2020-08-31",29265308,"Porto - Saragozza",44.50386,11.30855,"Entire apartment","Entire home/apt","6","2",3,"$300.00","1",1125,0,29,59,334,300,300,300,300,9000,9300,9300,9300
"2200","bologna","2020-08-31",29277978,"Santo Stefano",44.4802,11.3379,"Entire apartment","Entire home/apt","3","1",1,"$45.00","2",1125,0,0,0,0,45,45,45,45,1350,2700,4050,16425
"2201","bologna","2020-08-31",29279781,"Santo Stefano",44.49381,11.34405,"Entire apartment","Entire home/apt","4","1",1,"$66.00","3",1125,22,50,79,118,73.5,73.2,73.6363636363636,126.194331983806,588,732,810,31170
"2202","bologna","2020-08-31",29294710,"Santo Stefano",44.49511,11.35389,"Entire apartment","Entire home/apt","5","3",3,"$104.00","2",60,29,48,50,135,115,128.416666666667,146.825,335.826086956522,115,1541,5873,77240
"2203","bologna","2020-08-31",29295639,"Santo Stefano",44.49891,11.35231,"Entire apartment","Entire home/apt","2","1",1,"$95.00","2",1125,28,55,85,265,95,95,95,95,190,475,475,9500
"2204","bologna","2020-08-31",29298872,"San Donato - San Vitale",44.49627,11.35827,"Private room in house","Private room","1","1",1,"$43.00","2",20,1,3,32,32,44.4827586206897,44.0350877192982,43.9655172413793,40.6906906906907,1290,2510,2550,13550
"2205","bologna","2020-08-31",29320745,"Porto - Saragozza",44.50249,11.33922,"Entire loft","Entire home/apt","4","1",2,"$44.00","2",30,1,1,1,1,51.3103448275862,51.1864406779661,52.1797752808989,52.6126373626374,1488,3020,4644,19151
"2206","bologna","2020-08-31",29329293,"Porto - Saragozza",44.4903,11.32656,"Private room in bed and breakfast","Private room","1","1",1,"$40.00","2",7,28,58,59,59,40,40,40,40,80,80,1240,12240
"2207","bologna","2020-08-31",29330758,"Borgo Panigale - Reno",44.52371,11.29406,"Private room in house","Private room","4","2",2,"$120.00","1",30,0,0,0,212,120,120,120,120,3600,7200,10800,18360
"2208","bologna","2020-08-31",29350428,"Porto - Saragozza",44.49626,11.33792,"Entire apartment","Entire home/apt","4","1",2,"$866.00","1",30,0,0,0,0,866,866,866,866,25980,51960,77940,316090
"2209","bologna","2020-08-31",29357711,"Santo Stefano",44.50255,11.34785,"Entire apartment","Entire home/apt","5","2",2,"$80.00","4",29,29,59,89,179,80,80,80,80,80,80,80,14880
"2210","bologna","2020-08-31",29376791,"Borgo Panigale - Reno",44.50552,11.30142,"Private room in apartment","Private room","2","1",1,"$18.00","1",15,10,21,21,254,18,18,18,18.3963963963964,360,702,1242,2042
"2211","bologna","2020-08-31",29402913,"Santo Stefano",44.48347,11.36357,"Entire apartment","Entire home/apt","8","4",6,"$300.00","2",1125,1,30,60,149,302.068965517241,302,302,343.333333333333,8760,9060,9060,74160
"2212","bologna","2020-08-31",29409805,"Porto - Saragozza",44.50371,11.30882,"Entire apartment","Entire home/apt","2","1",1,"$80.00","1",5,23,53,83,358,80,80,80,80,560,560,560,560
"2213","bologna","2020-08-31",29432522,"Santo Stefano",44.50127,11.35206,"Private room in apartment","Private room","2","1",1,"$29.00","1",1125,0,0,0,0,29,29,29,29,870,1740,2610,10585
"2214","bologna","2020-08-31",29445224,"Santo Stefano",44.49935,11.34513,"Entire apartment","Entire home/apt","2","1",0,"$38.00","3",29,0,0,26,116,38,38,38,38.3212851405622,1140,2280,2432,9542
"2215","bologna","2020-08-31",29469501,"Santo Stefano",44.50424,11.35037,"Entire apartment","Entire home/apt","5","1",5,"$142.00","3",1125,0,30,60,100,123.833333333333,123.833333333333,123.833333333333,76.0943396226415,3715,3715,3715,20165
"2216","bologna","2020-08-31",29469656,"Savena",44.47334,11.38823,"Entire apartment","Entire home/apt","4","2",2,"$450.00","3",7,23,53,83,358,450,450,450,450,3150,3150,3150,3150
"2217","bologna","2020-08-31",29469932,"Santo Stefano",44.50234,11.35025,"Entire apartment","Entire home/apt","4","2",3,"$95.00","3",29,0,0,0,0,95,95,95,95,2850,5700,8550,34675
"2218","bologna","2020-08-31",29471662,"Porto - Saragozza",44.50013,11.33259,"Entire apartment","Entire home/apt","4","2",4,"$65.00","5",60,29,59,89,364,65,65,65,65,65,65,65,65
"2219","bologna","2020-08-31",29485861,"Santo Stefano",44.48819,11.34081,"Entire apartment","Entire home/apt","3","1",4,"$60.00","1",1125,29,59,89,364,60,60,60,60,60,60,60,60
"2220","bologna","2020-08-31",29524743,"Savena",44.48078,11.38424,"Private room in condominium","Private room","2","1",1,"$20.00","2",1125,0,0,30,305,20,20,20,20,600,1200,1200,1200
"2221","bologna","2020-08-31",29532617,"Santo Stefano",44.49239,11.35177,"Entire apartment","Entire home/apt","5","2",3,"$98.00","2",29,0,0,0,0,97.2666666666667,97.2666666666667,97.8444444444444,108.879452054795,2918,5836,8806,39741
"2222","bologna","2020-08-31",29534398,"Santo Stefano",44.49641,11.34661,"Shared room in apartment","Shared room","2","1",1,"$35.00","1",3,0,0,28,303,35,35,35,35,1050,2100,2170,2170
"2223","bologna","2020-08-31",29587536,"Porto - Saragozza",44.49734,11.33286,"Entire apartment","Entire home/apt","4","2",3,"$121.00","1",1125,9,39,69,344,121.428571428571,121.428571428571,121.428571428571,121.428571428571,2550,2550,2550,2550
"2224","bologna","2020-08-31",29607360,"Navile",44.51728,11.34872,"Private room in condominium","Private room","2","1",1,"$50.00","1",15,0,0,0,233,50,50,50,50,1500,3000,4500,6600
"2225","bologna","2020-08-31",29617302,"Navile",44.51469,11.35118,"Entire condominium","Entire home/apt","5","2",3,"$44.00","1",1125,27,27,29,29,39,72.8787878787879,68.016393442623,80.9970238095238,117,2405,4149,27215
"2226","bologna","2020-08-31",29620847,"Porto - Saragozza",44.49638,11.33754,"Entire apartment","Entire home/apt","4","1",2,"$38.00","3",30,29,55,85,152,32,70.4,70.4,79.7746478873239,32,352,352,16992
