"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"3146","naples","2020-09-25",23574910,"Posillipo",40.80191,14.18715,"Entire apartment","Entire home/apt",2,1,1,"$48.00",5,90,26,56,86,357,48,48,48,48,192,192,192,384
"3147","naples","2020-09-25",23578619,"Chiaia",40.8379,14.24051,"Entire apartment","Entire home/apt",8,3,5,"$110.00",1,25,29,59,89,269,110,110,110,110,110,110,110,10560
"3148","naples","2020-09-25",23580032,"San Lorenzo",40.86137,14.26868,"Private room in house","Private room",2,1,2,"$75.00",1,30,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3149","naples","2020-09-25",23588118,"Vomero",40.84026,14.22673,"Entire apartment","Entire home/apt",5,2,4,"$140.00",2,90,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3150","naples","2020-09-25",23590255,"San Lorenzo",40.86116,14.26793,"Private room in house","Private room",2,NA,2,"$45.00",1,30,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3151","naples","2020-09-25",23590791,"San Lorenzo",40.86237,14.26717,"Private room in house","Private room",2,1,2,"$40.00",1,30,29,59,89,364,40,40,40,40,40,40,40,40
"3152","naples","2020-09-25",23592129,"Pendino",40.84598,14.26106,"Entire house","Entire home/apt",4,1,1,"$50.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3153","naples","2020-09-25",23595092,"San Lorenzo",40.85529,14.26967,"Room in bed and breakfast","Hotel room",6,1,6,"$45.00",1,30,29,59,89,364,45,45,45,45,45,45,45,45
"3154","naples","2020-09-25",23601239,"San Lorenzo",40.85212,14.26045,"Entire apartment","Entire home/apt",3,2,2,"$30.00",2,29,9,36,62,249,29.5714285714286,29.625,29.6785714285714,30.7327586206897,621,711,831,3565
"3155","naples","2020-09-25",23608740,"Pendino",40.84993,14.25985,"Entire apartment","Entire home/apt",4,2,5,"$48.00",2,31,0,0,0,259,48.4,48.4,49.1666666666667,49.5283018867925,1452,2904,4425,5250
"3156","naples","2020-09-25",23613001,"San Lorenzo",40.86042,14.26869,"Private room in house","Private room",2,1,1,"$25.00",1,28,0,0,0,268,25,25,25,25,750,1500,2250,2425
"3157","naples","2020-09-25",23629887,"San Lorenzo",40.85534,14.26105,"Entire apartment","Entire home/apt",4,1,2,"$200.00",2,1125,25,55,85,360,200,200,200,200,1000,1000,1000,1000
"3158","naples","2020-09-25",23637598,"Stella",40.85415,14.25254,"Private room in house","Private room",2,1,1,"$60.00",1,1125,20,44,74,349,60,60,60,60,600,960,960,960
"3159","naples","2020-09-25",23640390,"Chiaia",40.8358,14.23258,"Entire condominium","Entire home/apt",4,1,2,"$60.00",2,1125,30,60,88,360,NA,NA,60,60,0,0,120,300
"3160","naples","2020-09-25",23641292,"Stella",40.85616,14.24849,"Entire house","Entire home/apt",7,3,6,"$20.00",1,1125,0,0,0,268,20,20,20,20,600,1200,1800,1940
"3161","naples","2020-09-25",23641921,"San Giuseppe",40.84462,14.25444,"Entire loft","Entire home/apt",4,1,1,"$36.00",1,30,27,57,85,360,36,36,36,36,108,108,180,180
"3162","naples","2020-09-25",23644794,"Stella",40.85456,14.25031,"Private room in apartment","Private room",2,1,1,"$51.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3163","naples","2020-09-25",23648061,"San Carlo all'Arena",40.85801,14.25374,"Private room in apartment","Private room",2,1,1,"$80.00",1,1125,29,59,89,364,80,80,80,80,80,80,80,80
"3164","naples","2020-09-25",23661013,"San Lorenzo",40.85368,14.25674,"Entire apartment","Entire home/apt",2,1,1,"$50.00",1,1125,0,0,0,268,50,50,50,50,1500,3000,4500,4850
"3165","naples","2020-09-25",23663539,"Chiaia",40.8331,14.22873,"Entire apartment","Entire home/apt",6,3,10,"$150.00",2,29,14,44,74,322,150,150,150,165.767441860465,2400,2400,2400,7128
"3166","naples","2020-09-25",23666468,"San Lorenzo",40.85521,14.25903,"Entire apartment","Entire home/apt",3,1,2,"$80.00",1,29,29,59,89,364,80,80,80,80,80,80,80,80
"3167","naples","2020-09-25",23667431,"Stella",40.86105,14.25176,"Earth house","Entire home/apt",4,1,3,"$39.00",1,1125,0,0,0,73,39,39,39,39,1170,2340,3510,11388
"3168","naples","2020-09-25",23676921,"Fuorigrotta",40.83514,14.20949,"Private room in apartment","Private room",1,1,1,"$20.00",1,60,29,59,89,179,20,20,20,20,20,20,20,3720
"3169","naples","2020-09-25",23677075,"Fuorigrotta",40.83508,14.20965,"Private room in apartment","Private room",2,NA,1,"$30.00",2,30,0,0,24,114,30,30,30,30,900,1800,1980,7530
"3170","naples","2020-09-25",23683141,"Avvocata",40.85817,14.24078,"Entire apartment","Entire home/apt",2,1,1,"$54.00",1,1125,18,48,76,219,54,54,54,42.9315068493151,648,648,756,6268
"3171","naples","2020-09-25",23683453,"Stella",40.85549,14.24691,"Private room in bed and breakfast","Private room",3,1,0,"$64.00",1,30,29,59,88,309,64,64,64,42.2142857142857,64,64,128,2364
"3172","naples","2020-09-25",23691912,"Bagnoli",40.81935,14.16874,"Entire apartment","Entire home/apt",4,2,2,"$44.00",2,1125,11,11,11,279,44,44,44,44,836,2156,3476,3784
"3173","naples","2020-09-25",23693171,"Chiaia",40.83614,14.24445,"Tiny house","Entire home/apt",4,1,2,"$45.00",1,1124,0,0,0,240,45,45,45,45,1350,2700,4050,5625
"3174","naples","2020-09-25",23697712,"Vomero",40.84665,14.23645,"Entire apartment","Entire home/apt",4,2,2,"$66.00",2,30,0,0,0,0,66,66,66,66,1980,3960,5940,24090
"3175","naples","2020-09-25",23701078,"Montecalvario",40.84766,14.24645,"Private room in apartment","Private room",3,1,2,"$45.00",2,50,16,38,68,284,60.0714285714286,63.6363636363636,63.6363636363636,69.3827160493827,841,1400,1400,5620
"3176","naples","2020-09-25",23702724,"Montecalvario",40.84766,14.24645,"Entire apartment","Entire home/apt",10,5,7,"$93.00",2,60,3,22,52,299,116,115.131578947368,115.131578947368,155.787878787879,3132,4375,4375,10282
"3177","naples","2020-09-25",23707741,"San Lorenzo",40.85436,14.25841,"Entire apartment","Entire home/apt",6,2,3,"$69.00",1,30,29,59,89,364,69,69,69,69,69,69,69,69
"3178","naples","2020-09-25",23710087,"San Lorenzo",40.852,14.25622,"Entire apartment","Entire home/apt",4,1,2,"$28.00",2,1125,12,42,72,347,28,28,28,28,504,504,504,504
"3179","naples","2020-09-25",23710588,"San Ferdinando",40.83587,14.24855,"Entire apartment","Entire home/apt",4,1,2,"$94.00",2,30,14,38,68,69,68.875,68.9090909090909,68.9090909090909,68.9932432432432,1102,1516,1516,20422
"3180","naples","2020-09-25",23712693,"Stella",40.85592,14.25256,"Entire apartment","Entire home/apt",4,1,1,"$25.00",2,30,30,60,90,180,NA,NA,NA,30,0,0,0,5550
"3181","naples","2020-09-25",23718938,"Avvocata",40.85036,14.24808,"Tiny house","Entire home/apt",3,1,2,"$48.00",2,30,0,0,0,237,48,47.8666666666667,47.9111111111111,47.9375,1440,2872,4312,6136
"3182","naples","2020-09-25",23721556,"Vomero",40.84102,14.22582,"Entire apartment","Entire home/apt",5,1,3,"$46.43",2,90,25,55,80,353,46,46,43,42.5,230,230,430,510
"3183","naples","2020-09-25",23737347,"Posillipo",40.81938,14.21311,"Entire apartment","Entire home/apt",4,1,2,"$110.00",2,1125,22,52,79,348,110,110,110,110,880,880,1210,1870
"3184","naples","2020-09-25",23749175,"San Ferdinando",40.83921,14.24454,"Entire apartment","Entire home/apt",6,2,6,"$41.00",1,15,0,0,0,0,44,44.5,44.6666666666667,44.9178082191781,1320,2670,4020,16395
"3185","naples","2020-09-25",23756705,"San Carlo all'Arena",40.8617,14.26426,"Entire apartment","Entire home/apt",4,1,1,"$36.00",2,30,3,3,3,3,36,36,36,36,972,2052,3132,13032
"3186","naples","2020-09-25",23757865,"San Lorenzo",40.85247,14.26464,"Room in bed and breakfast","Hotel room",5,1,3,"$100.00",1,29,29,59,89,364,100,100,100,100,100,100,100,100
"3187","naples","2020-09-25",23758140,"San Lorenzo",40.85137,14.26395,"Room in bed and breakfast","Hotel room",5,1,3,"$100.00",1,29,29,59,89,364,100,100,100,100,100,100,100,100
"3188","naples","2020-09-25",23764149,"Chiaia",40.83407,14.23087,"Private room in apartment","Private room",2,1,2,"$74.00",2,29,13,43,73,333,70,70,70,65.9375,1190,1190,1190,2110
"3189","naples","2020-09-25",23764355,"San Lorenzo",40.85426,14.26033,"Room in boutique hotel","Private room",4,1,2,"$28.00",1,1125,26,56,86,361,27.5,27.5,27.5,27.5,110,110,110,110
"3190","naples","2020-09-25",23765470,"San Lorenzo",40.85308,14.2557,"Entire apartment","Entire home/apt",5,1,3,"$40.00",2,1125,2,16,41,52,40,40,42.0408163265306,42.1022364217252,1120,1760,2060,13178
"3191","naples","2020-09-25",23768472,"Chiaia",40.83687,14.24395,"Entire house","Entire home/apt",4,1,2,"$99.00",1,60,29,59,89,364,99,99,99,99,99,99,99,99
"3192","naples","2020-09-25",23769659,"Pendino",40.8478,14.26231,"Entire apartment","Entire home/apt",5,2,3,"$100.00",1,28,0,0,0,0,100,100,100,100,3000,6000,9000,36500
"3193","naples","2020-09-25",23783220,"San Giuseppe",40.84316,14.25217,"Entire apartment","Entire home/apt",4,1,2,"$45.00",1,1125,19,46,76,347,53.6363636363636,63.5714285714286,63.5714285714286,58.5555555555556,590,890,890,1054
"3194","naples","2020-09-25",23787588,"Chiaia",40.82712,14.22269,"Boat","Entire home/apt",8,4,4,"$1,500.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3195","naples","2020-09-25",23796824,"Zona Industriale",40.85157,14.26836,"Private room in house","Private room",3,1,2,"$45.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3196","naples","2020-09-25",23797689,"Pendino",40.84991,14.26808,"Private room in condominium","Private room",2,1,1,"$61.00",1,30,8,33,60,135,61.5909090909091,61.6666666666667,61.5,61.4782608695652,1355,1665,1845,14140
"3197","naples","2020-09-25",23809710,"Pendino",40.84929,14.26012,"Private room in apartment","Private room",2,1,1,"$30.00",1,25,20,43,73,348,30.2,30.1176470588235,30.1176470588235,30.1176470588235,302,512,512,512
"3198","naples","2020-09-25",23810661,"Pendino",40.84998,14.25929,"Private room in condominium","Private room",2,1,1,"$30.00",1,25,17,44,74,349,30.0769230769231,30.0625,30.0625,30.0625,391,481,481,481
"3199","naples","2020-09-25",23810762,"Pendino",40.84937,14.25979,"Private room in apartment","Private room",2,1,1,"$30.00",1,25,24,54,84,359,30,30,30,30,180,180,180,180
"3200","naples","2020-09-25",23814491,"San Lorenzo",40.8495,14.25821,"Entire apartment","Entire home/apt",2,NA,1,"$30.00",1,20,21,51,81,351,30,30,30,30,270,270,270,420
"3201","naples","2020-09-25",23816969,"Arenella",40.85864,14.22167,"Private room in apartment","Private room",3,1,2,"$18.00",1,60,10,40,70,344,18,18,18,18,360,360,360,378
"3202","naples","2020-09-25",23818562,"Vomero",40.84874,14.23626,"Entire apartment","Entire home/apt",5,2,3,"$60.00",2,30,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3203","naples","2020-09-25",23819463,"Montecalvario",40.84352,14.2484,"Entire apartment","Entire home/apt",7,2,4,"$60.43",1,1125,0,0,0,264,56.2666666666667,55.6333333333333,55.4222222222222,55.3762376237624,1688,3338,4988,5593
"3204","naples","2020-09-25",23821201,"Pendino",40.84637,14.26338,"Entire condominium","Entire home/apt",4,2,4,"$50.00",1,60,0,26,56,119,50,50,50,64.4918699186992,1500,1700,1700,15865
"3205","naples","2020-09-25",23824297,"San Lorenzo",40.85265,14.26189,"Entire apartment","Entire home/apt",8,4,5,"$65.00",2,20,21,49,79,259,65,65,65,74.3490566037736,585,715,715,7881
"3206","naples","2020-09-25",23826086,"Arenella",40.8571,14.22283,"Private room in house","Private room",6,2,4,"$18.00",1,30,30,60,90,364,NA,NA,NA,18,0,0,0,18
"3207","naples","2020-09-25",23837350,"San Ferdinando",40.83279,14.24355,"Entire apartment","Entire home/apt",4,1,2,"$70.00",2,30,0,0,0,2,70,70,70,70,2100,4200,6300,25410
"3208","naples","2020-09-25",23851614,"San Lorenzo",40.8549,14.27049,"Private room in bed and breakfast","Private room",2,1,2,"$42.00",1,1125,29,59,89,364,42,42,42,42,42,42,42,42
"3209","naples","2020-09-25",23876817,"Chiaia",40.8331,14.23013,"Private room in apartment","Private room",2,1,2,"$76.00",2,29,12,42,72,323,70,70,70,64.2857142857143,1260,1260,1260,2700
"3210","naples","2020-09-25",23880715,"Vicaria",40.85867,14.27275,"Entire apartment","Entire home/apt",4,2,2,"$25.00",1,1125,0,0,0,52,25,25,25,26.8370607028754,750,1500,2250,8400
"3211","naples","2020-09-25",23891034,"San Giuseppe",40.84166,14.24879,"Entire apartment","Entire home/apt",3,2,1,"$200.00",60,60,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3212","naples","2020-09-25",23892437,"Chiaiano",40.87699,14.22167,"Entire apartment","Entire home/apt",4,1,4,"$35.00",2,30,28,58,88,88,35,35,35,35,70,70,70,9695
"3213","naples","2020-09-25",23893848,"San Lorenzo",40.85083,14.25856,"Private room in bed and breakfast","Private room",2,1,1,"$27.00",1,3,0,0,16,17,27,27,27,27,810,1620,1998,9396
"3214","naples","2020-09-25",23894121,"Chiaia",40.83311,14.22926,"Private room in apartment","Private room",2,1,2,"$75.71",2,29,13,43,73,321,70,70,70,63.8636363636364,1190,1190,1190,2810
"3215","naples","2020-09-25",23897389,"Zona Industriale",40.85214,14.26939,"Private room in apartment","Private room",2,1,1,"$30.00",1,1125,29,59,89,364,30,30,30,30,30,30,30,30
"3216","naples","2020-09-25",23898129,"Montecalvario",40.84366,14.24793,"Entire house","Entire home/apt",3,1,3,"$49.00",2,15,30,60,90,90,NA,NA,NA,49,0,0,0,13475
"3217","naples","2020-09-25",23900675,"Vomero",40.84413,14.22875,"Entire apartment","Entire home/apt",14,4,8,"$119.00",1,1125,18,44,70,333,119,121.5,123,145.25,1428,1944,2460,4648
"3218","naples","2020-09-25",23907326,"Chiaia",40.82934,14.22075,"Room in bed and breakfast","Hotel room",2,1,1,"$81.00",1,1124,30,60,90,176,NA,NA,NA,300,0,0,0,56700
"3219","naples","2020-09-25",23908594,"Montecalvario",40.84713,14.24177,"Room in hotel","Private room",3,1,2,"$180.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3220","naples","2020-09-25",23909019,"Chiaia",40.82931,14.22209,"Room in bed and breakfast","Hotel room",3,1,2,"$100.00",1,1124,24,52,82,190,100,100,100,386.285714285714,600,800,800,67600
"3221","naples","2020-09-25",23909324,"Chiaia",40.82819,14.22024,"Room in bed and breakfast","Hotel room",4,1,2,"$130.00",1,1125,25,53,80,185,130,130,145,474.777777777778,650,910,1450,85460
"3222","naples","2020-09-25",23916827,"Avvocata",40.85584,14.24363,"Entire apartment","Entire home/apt",4,1,2,"$80.00",5,1125,0,0,0,0,80,80,80,80,2400,4800,7200,29200
"3223","naples","2020-09-25",23918523,"Vicaria",40.85855,14.27285,"Private room in apartment","Private room",2,1,2,"$30.00",1,30,27,55,85,360,30,30,30,30,90,150,150,150
"3224","naples","2020-09-25",23918857,"Vicaria",40.85777,14.27214,"Private room in apartment","Private room",1,1,1,"$22.00",1,30,0,28,58,333,22,22,22,22,660,704,704,704
"3225","naples","2020-09-25",23919233,"Vicaria",40.85687,14.27188,"Private room in apartment","Private room",1,1,1,"$25.00",1,30,27,55,85,360,25,25,25,25,75,125,125,125
"3226","naples","2020-09-25",23919777,"Montecalvario",40.8444,14.24593,"Entire apartment","Entire home/apt",8,3,6,"$194.00",1,1125,27,57,85,356,206.666666666667,206.666666666667,212,211.111111111111,620,620,1060,1900
"3227","naples","2020-09-25",23920779,"Chiaia",40.83408,14.22277,"Private room in bed and breakfast","Private room",2,1,1,"$60.00",1,1125,30,60,90,90,NA,NA,NA,60,0,0,0,16500
"3228","naples","2020-09-25",23920928,"Montecalvario",40.8444,14.24593,"Private room in apartment","Private room",3,1,3,"$66.00",1,1125,28,58,86,357,67.5,67.5,68.75,68.125,135,135,275,545
"3229","naples","2020-09-25",23933204,"Arenella",40.8518,14.23153,"Entire apartment","Entire home/apt",9,3,6,"$77.00",1,29,28,58,80,353,77,77,72.5,77.4166666666667,154,154,725,929
"3230","naples","2020-09-25",23934960,"Posillipo",40.82385,14.21694,"Private room in apartment","Private room",2,1,1,"$85.00",1,1125,30,60,88,177,NA,NA,85,77.3670212765958,0,0,170,14545
"3231","naples","2020-09-25",23935487,"San Lorenzo",40.85141,14.26227,"Entire apartment","Entire home/apt",13,4,7,"$135.00",2,1125,15,45,75,344,131.666666666667,131.666666666667,131.666666666667,144.52380952381,1975,1975,1975,3035
"3232","naples","2020-09-25",23936875,"Montecalvario",40.8403,14.24694,"Entire loft","Entire home/apt",4,1,2,"$36.00",2,1124,18,48,74,348,35.8333333333333,35.8333333333333,36.875,37.6470588235294,430,430,590,640
"3233","naples","2020-09-25",23938601,"San Giuseppe",40.84535,14.25059,"Entire apartment","Entire home/apt",4,2,1,"$70.00",1,1125,29,59,86,357,70,70,70,115,70,70,280,920
"3234","naples","2020-09-25",23939191,"San Giuseppe",40.84302,14.25191,"Room in bed and breakfast","Hotel room",4,1,3,"$214.00",1,1125,30,60,90,310,NA,NA,NA,85,0,0,0,4675
"3235","naples","2020-09-25",23939246,"San Giuseppe",40.84783,14.25184,"Entire apartment","Entire home/apt",4,2,2,"$90.00",1,30,0,0,0,238,90,90,86.6666666666667,87.4803149606299,2700,5400,7800,11110
"3236","naples","2020-09-25",23939801,"San Ferdinando",40.83717,14.24485,"Tiny house","Entire home/apt",2,1,1,"$28.00",2,28,28,58,88,178,28,28,28,28,56,56,56,5236
"3237","naples","2020-09-25",23943320,"Avvocata",40.84964,14.24687,"Entire apartment","Entire home/apt",3,1,2,"$37.00",1,1125,17,47,77,348,37.1538461538462,37.1538461538462,37.1538461538462,39.7647058823529,483,483,483,676
"3238","naples","2020-09-25",23951115,"San Ferdinando",40.83341,14.24772,"Entire house","Entire home/apt",4,1,2,"$35.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3239","naples","2020-09-25",23956270,"San Giuseppe",40.84687,14.25167,"Entire apartment","Entire home/apt",3,1,2,"$51.00",1,30,29,59,89,179,55,55,55,51.4784946236559,55,55,55,9575
"3240","naples","2020-09-25",23958226,"Montecalvario",40.8424,14.2485,"Entire apartment","Entire home/apt",4,1,1,"$84.00",1,31,8,38,68,342,83.0909090909091,83.0909090909091,83.0909090909091,83.8260869565217,1828,1828,1828,1928
"3241","naples","2020-09-25",23960994,"Pendino",40.84755,14.26222,"Entire apartment","Entire home/apt",6,2,4,"$49.00",2,31,13,39,68,156,52.4705882352941,53.4761904761905,56.4545454545455,55.9569377990431,892,1123,1242,11695
"3242","naples","2020-09-25",23961672,"San Lorenzo",40.85369,14.25945,"Entire condominium","Entire home/apt",4,2,2,"$75.00",2,25,30,60,90,364,NA,NA,NA,75,0,0,0,75
"3243","naples","2020-09-25",23962146,"Chiaia",40.83542,14.21841,"Entire apartment","Entire home/apt",4,1,1,"$70.00",2,1125,27,57,87,87,70,70,70,70,210,210,210,19460
"3244","naples","2020-09-25",23962954,"San Carlo all'Arena",40.87235,14.26269,"Entire apartment","Entire home/apt",2,1,1,"$45.00",2,29,0,0,0,0,45,45,45,45,1350,2700,4050,16425
"3245","naples","2020-09-25",23968283,"San Giuseppe",40.84867,14.25314,"Entire house","Entire home/apt",4,NA,0,"$31.00",1,1125,30,36,36,214,NA,31,31,31,0,744,1674,4681
"3246","naples","2020-09-25",23969550,"Montecalvario",40.8424,14.24852,"Entire apartment","Entire home/apt",6,2,2,"$85.00",1,30,9,39,69,343,83.2380952380952,83.2380952380952,83.2380952380952,84,1748,1748,1748,1848
"3247","naples","2020-09-25",23970983,"Montecalvario",40.84241,14.24852,"Entire apartment","Entire home/apt",4,1,1,"$82.00",1,31,8,38,68,342,82.5454545454545,82.5454545454545,82.5454545454545,83.304347826087,1816,1816,1816,1916
"3248","naples","2020-09-25",23993387,"Montecalvario",40.84716,14.24159,"Private room in apartment","Private room",4,1,3,"$25.00",1,7,20,50,80,260,25,25,25,25,250,250,250,2625
"3249","naples","2020-09-25",23995582,"Mercato",40.85057,14.2687,"Entire apartment","Entire home/apt",4,1,2,"$43.00",1,1125,25,52,82,262,44,50,50,59.2233009708738,220,400,400,6100
"3250","naples","2020-09-25",24006907,"San Lorenzo",40.85295,14.26336,"Entire apartment","Entire home/apt",11,5,7,"$130.00",2,1125,19,49,79,354,130,130,130,130,1430,1430,1430,1430
"3251","naples","2020-09-25",24011510,"San Lorenzo",40.85131,14.25506,"Entire house","Entire home/apt",4,1,2,"$21.00",1,1125,8,31,56,331,21,22.7931034482759,24.4411764705882,24.4411764705882,462,661,831,831
"3252","naples","2020-09-25",24014635,"San Giuseppe",40.84328,14.25111,"Entire apartment","Entire home/apt",4,1,2,"$46.00",2,1125,18,45,73,346,50,50,56.1764705882353,66.5789473684211,600,750,955,1265
"3253","naples","2020-09-25",24019743,"Stella",40.86357,14.24787,"Entire apartment","Entire home/apt",4,1,4,"$40.00",2,1000,25,55,85,265,40,40,40,40,200,200,200,4000
"3254","naples","2020-09-25",24032313,"San Ferdinando",40.835,14.24471,"Entire apartment","Entire home/apt",2,NA,1,"$18.00",2,7,25,55,85,171,19.8,19.8,19.8,28.7731958762887,99,99,99,5582
"3255","naples","2020-09-25",24033106,"San Lorenzo",40.85616,14.27098,"Entire apartment","Entire home/apt",5,2,8,"$63.00",2,14,28,53,83,355,64,64,64,64.8,128,448,448,648
"3256","naples","2020-09-25",24034154,"Avvocata",40.85307,14.24319,"Private room in apartment","Private room",3,1,2,"$40.00",1,15,0,0,0,211,40,40,40,40,1200,2400,3600,6160
"3257","naples","2020-09-25",24035308,"Vicaria",40.85561,14.27276,"Entire serviced apartment","Entire home/apt",7,2,5,"$60.00",1,1125,4,34,64,339,60,60,60,60,1560,1560,1560,1560
"3258","naples","2020-09-25",24040966,"Mercato",40.84891,14.26954,"Entire apartment","Entire home/apt",4,1,2,"$27.00",1,20,27,57,87,362,27,27,27,27,81,81,81,81
"3259","naples","2020-09-25",24049995,"San Giuseppe",40.84708,14.25251,"Entire apartment","Entire home/apt",4,1,2,"$70.00",1,30,16,43,70,345,70,70,70,70,980,1190,1400,1400
"3260","naples","2020-09-25",24051053,"Chiaia",40.8353,14.22263,"Private room in bed and breakfast","Private room",2,1,1,"$44.31",1,30,29,59,89,179,50,50,50,46.4784946236559,50,50,50,8645
"3261","naples","2020-09-25",24070012,"San Ferdinando",40.83832,14.24949,"Room in boutique hotel","Private room",2,1,1,"$150.00",1,30,0,21,51,141,150,150,150,150,4500,5850,5850,33600
"3262","naples","2020-09-25",24083264,"San Ferdinando",40.83906,14.24905,"Room in boutique hotel","Private room",4,1,2,"$350.00",1,1125,29,59,89,179,350,350,350,350,350,350,350,65100
"3263","naples","2020-09-25",24091211,"San Lorenzo",40.85504,14.27128,"Entire apartment","Entire home/apt",4,1,2,"$33.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3264","naples","2020-09-25",24099478,"Zona Industriale",40.8519,14.26909,"Private room in serviced apartment","Private room",2,1,1,"$55.00",1,30,29,59,65,334,55,55,55,55,55,55,1375,1705
"3265","naples","2020-09-25",24100656,"Pendino",40.84811,14.25908,"Private room in apartment","Private room",3,1,2,"$47.00",1,28,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3266","naples","2020-09-25",24100993,"San Lorenzo",40.85395,14.27093,"Private room in bed and breakfast","Private room",2,1,1,"$45.00",1,1125,30,60,90,180,NA,NA,NA,45,0,0,0,8325
"3267","naples","2020-09-25",24101411,"San Lorenzo",40.85217,14.25911,"Entire apartment","Entire home/apt",16,5,9,"$176.00",1,1125,14,35,65,328,172.125,173.4,173.4,198.72972972973,2754,4335,4335,7353
"3268","naples","2020-09-25",24104132,"Vomero",40.842,14.22508,"Entire apartment","Entire home/apt",4,1,2,"$58.00",2,60,1,17,47,322,63.2758620689655,63.3720930232558,63.3720930232558,63.3720930232558,1835,2725,2725,2725
"3269","naples","2020-09-25",24109875,"San Lorenzo",40.85125,14.26353,"Entire apartment","Entire home/apt",13,4,8,"$109.00",2,1125,14,44,74,343,109,109,109,121.727272727273,1744,1744,1744,2678
"3270","naples","2020-09-25",24110488,"San Lorenzo",40.85337,14.26335,"Entire apartment","Entire home/apt",10,2,6,"$79.00",2,1125,0,0,0,101,79,79,80.8222222222222,79.8522727272727,2370,4740,7274,21081
"3271","naples","2020-09-25",24114393,"San Carlo all'Arena",40.85907,14.25376,"Private room in condominium","Private room",2,1,1,"$29.00",2,1125,0,0,0,0,29,29,29,29,870,1740,2610,10585
"3272","naples","2020-09-25",24114743,"Stella",40.86788,14.23081,"Entire apartment","Entire home/apt",3,1,2,"$55.00",2,1125,29,59,89,360,55,55,55,55,55,55,55,275
"3273","naples","2020-09-25",24114826,"San Lorenzo",40.85762,14.26813,"Entire apartment","Entire home/apt",5,2,3,"$50.00",2,1124,20,48,78,330,50,50,50,50,500,600,600,1750
"3274","naples","2020-09-25",24116673,"Pendino",40.84881,14.25878,"Entire apartment","Entire home/apt",4,1,2,"$80.00",2,30,0,15,45,320,80,80,80,80,2400,3600,3600,3600
"3275","naples","2020-09-25",24131571,"Arenella",40.85614,14.22344,"Entire apartment","Entire home/apt",5,2,3,"$95.00",2,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3276","naples","2020-09-25",24132992,"Chiaia",40.83481,14.22447,"Entire apartment","Entire home/apt",6,2,3,"$83.00",1,28,0,0,1,181,81,80.3,80.1348314606742,80.1630434782609,2430,4818,7132,14750
"3277","naples","2020-09-25",24134687,"San Lorenzo",40.85599,14.27037,"Entire apartment","Entire home/apt",7,2,4,"$60.00",2,365,0,0,0,66,60,55.8333333333333,55.8888888888889,56.7826086956522,1800,3350,5030,16978
"3278","naples","2020-09-25",24142133,"Zona Industriale",40.85233,14.26901,"Private room in bed and breakfast","Private room",3,1,2,"$60.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3279","naples","2020-09-25",24142454,"Mercato",40.85084,14.2688,"Private room in bed and breakfast","Private room",2,1,1,"$45.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3280","naples","2020-09-25",24153017,"Avvocata",40.84941,14.24528,"Entire apartment","Entire home/apt",4,1,4,"$35.00",2,1125,28,58,88,363,35,35,35,35,70,70,70,70
"3281","naples","2020-09-25",24172467,"San Lorenzo",40.85526,14.26671,"Room in hotel","Private room",2,1,1,"$80.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3282","naples","2020-09-25",24175241,"San Lorenzo",40.85116,14.25735,"Entire house","Entire home/apt",5,2,3,"$77.00",1,1125,27,57,87,362,85,85,85,85,255,255,255,255
"3283","naples","2020-09-25",24176745,"Chiaia",40.83578,14.24453,"Entire apartment","Entire home/apt",8,3,4,"$65.00",2,1125,29,59,89,270,65,65,65,65,65,65,65,6175
"3284","naples","2020-09-25",24177313,"Posillipo",40.80268,14.19437,"Entire house","Entire home/apt",9,2,4,"$234.00",2,1125,21,51,81,355,235.777777777778,235.777777777778,235.777777777778,236.2,2122,2122,2122,2362
"3285","naples","2020-09-25",24193023,"Arenella",40.85387,14.22836,"Entire apartment","Entire home/apt",3,1,3,"$38.00",2,1125,29,59,89,364,38,38,38,38,38,38,38,38
