"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"581","sevilla","2020-06-29",4563863,"Feria",37.39747,-5.99171,"Apartment","Entire home/apt",4,1,3,"$50.00",2,96,27,57,87,146,47,47,47,49.958904109589,141,141,141,10941
"582","sevilla","2020-06-29",4569549,"Triana Oeste",37.38599,-6.01259,"Apartment","Entire home/apt",5,3,4,"$69.00",2,60,29,32,58,148,69,69,69,74.6036866359447,69,1932,2208,16189
"583","sevilla","2020-06-29",4571897,"San Gil",37.40073,-5.99414,"House","Entire home/apt",4,2,3,"$135.00",62,1125,16,46,76,217,139.285714285714,139.285714285714,139.285714285714,139.256756756757,1950,1950,1950,20610
"584","sevilla","2020-06-29",4578116,"Encarnación, Regina",37.39282,-5.99488,"Apartment","Entire home/apt",4,2,4,"$98.00",3,1125,27,27,54,142,79,102.454545454545,104.305555555556,110.461883408072,237,3381,3755,24633
"585","sevilla","2020-06-29",4590191,"Feria",37.39847,-5.9921,"Loft","Entire home/apt",4,1,0,"$80.00",2,1125,29,36,66,341,80,80,80,80,80,1920,1920,1920
"586","sevilla","2020-06-29",4609707,"Arenal",37.38609,-5.99666,"Condominium","Entire home/apt",4,2,4,"$115.00",3,1125,0,0,0,0,155.666666666667,158.333333333333,172.777777777778,141.041095890411,4670,9500,15550,51480
"587","sevilla","2020-06-29",4612991,"El Cerro",37.37505,-5.96172,"Apartment","Private room",2,1,0,"$30.00",1,365,22,52,82,355,30,30,30,30,240,240,240,300
"588","sevilla","2020-06-29",4626048,"Encarnación, Regina",37.39328,-5.9948,"Apartment","Entire home/apt",4,2,4,"$89.00",3,1125,30,32,32,32,NA,100.428571428571,100.034482758621,104.255255255255,0,2812,5802,34717
"589","sevilla","2020-06-29",4627777,"Giralda Sur",37.37306,-5.97564,"Apartment","Private room",1,1,1,"$25.00",1,1125,30,60,90,180,NA,NA,NA,35.027027027027,0,0,0,6480
"590","sevilla","2020-06-29",4652296,"Los Remedios",37.37788,-6.00088,"Apartment","Entire home/apt",8,3,6,"$65.00",1,1125,24,44,72,248,69,65.75,69,73.8205128205128,414,1052,1242,8637
"591","sevilla","2020-06-29",4664958,"an Roque",37.38983,-5.98325,"Apartment","Entire home/apt",3,1,3,"$43.00",2,1125,30,60,90,180,NA,NA,NA,43.572972972973,0,0,0,8061
"592","sevilla","2020-06-29",4716236,"San Bartolomé",37.38881,-5.98601,"House","Private room",3,1,3,"$30.00",1,1125,29,59,89,364,30,30,30,30,30,30,30,30
"593","sevilla","2020-06-29",4722409,"Alfalfa",37.39228,-5.99351,"Apartment","Entire home/apt",8,3,5,"$135.00",3,1125,30,60,64,64,NA,NA,135,135,0,0,3510,40635
"594","sevilla","2020-06-29",4723679,"San Lorenzo",37.39714,-5.99648,"Apartment","Entire home/apt",3,0,1,"$53.00",3,1125,30,60,78,310,NA,NA,53,53,0,0,636,2915
"595","sevilla","2020-06-29",4727529,"Palacio Congresos, Urbadiez, Entrepuentes, Jardines del Eden",37.4013,-5.94074,"Apartment","Private room",4,2,3,"$80.00",1,30,24,54,84,359,80,80,80,80,480,480,480,480
"596","sevilla","2020-06-29",4758723,"El Carmen",37.40731,-5.98511,"Apartment","Private room",1,1,1,"$12.00",60,365,0,0,0,0,13,13,12.7,12.172602739726,390,780,1143,4443
"597","sevilla","2020-06-29",4783315,"Museo",37.38956,-5.99852,"Apartment","Entire home/apt",16,4,9,"$300.00",2,1125,30,60,90,270,NA,NA,NA,314.736842105263,0,0,0,29900
"598","sevilla","2020-06-29",4783609,"San Bartolomé",37.38704,-5.98712,"Condominium","Entire home/apt",4,2,3,"$59.00",2,120,2,4,4,4,64.6428571428571,64.7857142857143,64.2790697674419,77.1329639889197,1810,3628,5528,27845
"599","sevilla","2020-06-29",4791168,"Encarnación, Regina",37.39382,-5.99419,"Loft","Entire home/apt",4,2,2,"$98.00",1,1125,30,60,83,343,NA,NA,119.142857142857,104.772727272727,0,0,834,2305
"600","sevilla","2020-06-29",4794692,"Feria",37.39608,-5.99423,"Apartment","Entire home/apt",4,1,1,"$60.00",3,20,0,0,0,90,62.6666666666667,63.1666666666667,62.4444444444444,60.8,1880,3790,5620,16720
"601","sevilla","2020-06-29",4798188,"Feria",37.39721,-5.99092,"House","Private room",2,1,2,"$45.00",3,7,0,0,26,301,49,49,49.21875,49.21875,1470,2940,3150,3150
"602","sevilla","2020-06-29",4798225,"Feria",37.39805,-5.99168,"House","Private room",2,3,2,"$45.00",3,7,0,0,26,301,49,49,49.21875,49.21875,1470,2940,3150,3150
"603","sevilla","2020-06-29",4798245,"Feria",37.39808,-5.99152,"House","Private room",2,1,1,"$45.00",3,7,0,0,26,301,49,49,49.21875,49.21875,1470,2940,3150,3150
"604","sevilla","2020-06-29",4801074,"Museo",37.38823,-6.00008,"Apartment","Entire home/apt",7,3,7,"$89.00",2,1125,24,52,74,338,85.6666666666667,85.25,89.625,90.4814814814815,514,682,1434,2443
"605","sevilla","2020-06-29",4801188,"San Vicente",37.39417,-6.00203,"Apartment","Entire home/apt",4,2,3,"$80.00",2,330,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"606","sevilla","2020-06-29",4814366,"Alfalfa",37.39107,-5.99552,"Apartment","Entire home/apt",6,2,5,"$130.00",2,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"607","sevilla","2020-06-29",4828516,"Alfalfa",37.39134,-5.98961,"Apartment","Entire home/apt",4,2,3,"$100.00",2,1125,30,60,86,176,NA,NA,92.5,99.3386243386243,0,0,370,18775
"608","sevilla","2020-06-29",4829889,"San Bernardo",37.38083,-5.98326,"Apartment","Entire home/apt",8,4,7,"$180.00",3,1125,30,60,90,354,NA,NA,NA,261.818181818182,0,0,0,2880
"609","sevilla","2020-06-29",4879329,"San Lorenzo",37.4003,-5.99427,"Apartment","Entire home/apt",4,1,2,"$44.00",2,365,30,60,84,356,NA,NA,42.3333333333333,42.8888888888889,0,0,254,386
"610","sevilla","2020-06-29",4880044,"Santa Cruz",37.3862,-5.9935,"Apartment","Entire home/apt",4,1,2,"$55.00",2,60,25,50,76,149,48,49,58.2142857142857,65.8564814814815,240,490,815,14225
"611","sevilla","2020-06-29",4902106,"San Gil",37.40201,-5.98865,"Apartment","Entire home/apt",3,1,1,"$45.00",1,7,29,56,75,149,42,42,43.4,44.9398148148148,42,168,651,9707
"612","sevilla","2020-06-29",4940781,"Encarnación, Regina",37.39315,-5.9991,"Apartment","Entire home/apt",4,2,3,"$115.00",2,1125,0,0,26,26,115,115,115,115,3450,6900,7360,38985
"613","sevilla","2020-06-29",4943974,"San Bartolomé",37.38732,-5.98666,"Apartment","Private room",1,1,1,"$35.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"614","sevilla","2020-06-29",4944420,"El Cano, Los Bermejales",37.34539,-5.98195,"Apartment","Entire home/apt",4,3,3,"$65.00",4,90,29,59,89,154,70,70,70,65.0236966824645,70,70,70,13720
"615","sevilla","2020-06-29",4964091,"Encarnación, Regina",37.39297,-5.99376,"Apartment","Entire home/apt",4,1,2,"$78.00",1,59,29,59,87,177,78,78,106,80.4202127659574,78,78,318,15119
"616","sevilla","2020-06-29",4965374,"Triana Oeste",37.38402,-6.00656,"Apartment","Entire home/apt",4,1,2,"$49.00",2,28,0,0,0,0,50.8333333333333,48.5833333333333,49.1888888888889,50.6164383561644,1525,2915,4427,18475
"617","sevilla","2020-06-29",4976079,"Museo",37.39057,-6.00027,"Apartment","Entire home/apt",2,0,1,"$49.00",2,30,8,19,33,289,44.6363636363636,61.3170731707317,59.0877192982456,58.25,982,2514,3368,4427
"618","sevilla","2020-06-29",4990173,"San Julián",37.39592,-5.98753,"Loft","Entire home/apt",4,2,2,"$75.00",4,90,18,28,37,37,72.4166666666667,67.25,58.6603773584906,71.9817073170732,869,2152,3109,23610
"619","sevilla","2020-06-29",4991785,"Museo",37.38972,-6.00251,"Apartment","Entire home/apt",4,1,2,"$59.00",2,30,22,43,57,293,59,59,59,59,472,1003,1947,4248
"620","sevilla","2020-06-29",4993747,"San Julián",37.39753,-5.98589,"Apartment","Entire home/apt",4,1,2,"$50.00",2,1125,30,60,89,360,NA,NA,50,50,0,0,50,250
"621","sevilla","2020-06-29",4993932,"Museo",37.38848,-6.00057,"Apartment","Entire home/apt",6,2,4,"$56.00",2,30,7,16,26,28,68.8695652173913,64.4772727272727,74.921875,70.2106824925816,1584,2837,4795,23661
"622","sevilla","2020-06-29",4994094,"Museo",37.38889,-6.00251,"Apartment","Entire home/apt",4,1,2,"$49.00",2,28,18,28,36,220,49,49,55.9814814814815,56.2206896551724,588,1568,3023,8152
"623","sevilla","2020-06-29",4994508,"Museo",37.38975,-6.00071,"Apartment","Entire home/apt",6,1,1,"$53.00",2,30,6,17,26,26,75.8333333333333,76.7906976744186,80.375,63.1386430678466,1820,3302,5144,21404
"624","sevilla","2020-06-29",5002242,"Triana Casco Antiguo",37.38722,-6.00559,"Apartment","Entire home/apt",6,2,4,"$84.00",2,30,20,41,54,54,64,61.6315789473684,74.7222222222222,83.5691318327974,640,1171,2690,25990
"625","sevilla","2020-06-29",5045300,"Santa Cruz",37.38852,-5.99226,"Apartment","Entire home/apt",9,2,6,"$50.00",2,1124,28,44,73,337,40,44.375,47.6470588235294,63.2142857142857,80,710,810,1770
"626","sevilla","2020-06-29",5056899,"San Julián",37.39578,-5.98469,"Apartment","Entire home/apt",4,1,1,"$85.00",3,1125,0,0,0,120,53,53,64.4222222222222,75.3020408163265,1590,3180,5798,18449
"627","sevilla","2020-06-29",5057721,"Santa Cruz",37.38589,-5.99021,"Apartment","Entire home/apt",6,2,3,"$168.00",2,1125,13,43,73,348,84,84,84,84,1428,1428,1428,1428
"628","sevilla","2020-06-29",5065514,"La Florida",37.38828,-5.98253,"Apartment","Private room",2,1,2,"$20.00",1,1125,0,0,0,0,20,20,20,20,600,1200,1800,7300
"629","sevilla","2020-06-29",5071208,"El Porvenir",37.37345,-5.98184,"House","Private room",8,2,8,"$50.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"630","sevilla","2020-06-29",5079242,"Arenal",37.38569,-5.99537,"Apartment","Entire home/apt",3,1,2,"$70.00",2,1125,28,58,88,88,95,95,95,70.6859205776173,190,190,190,19580
"631","sevilla","2020-06-29",5113212,"Cruz Roja, Capuchinos",37.39968,-5.98087,"Apartment","Private room",2,1,0,"$17.00",1,1125,0,0,0,179,17,17,17,17,510,1020,1530,3162
"632","sevilla","2020-06-29",5156052,"Museo",37.3887,-6.00078,"Apartment","Entire home/apt",2,1,1,"$82.00",3,60,29,59,89,364,85,85,85,85,85,85,85,85
"633","sevilla","2020-06-29",5157602,"San Vicente",37.39441,-6.0013,"House","Entire home/apt",3,1,2,"$62.00",1,90,1,16,28,290,42.6896551724138,40.5227272727273,44.4677419354839,50.0533333333333,1238,1783,2757,3754
"634","sevilla","2020-06-29",5188954,"Museo",37.39262,-5.99901,"Apartment","Entire home/apt",5,2,4,"$99.00",2,365,28,55,85,360,560,464,464,464,1120,2320,2320,2320
"635","sevilla","2020-06-29",5189514,"Santa Catalina",37.39327,-5.98484,"Apartment","Entire home/apt",4,1,2,"$65.00",3,300,2,2,2,2,67.8571428571429,67.7586206896552,67.9545454545455,67.8650137741047,1900,3930,5980,24635
"636","sevilla","2020-06-29",5191898,"Museo",37.38897,-6.00097,"Loft","Entire home/apt",2,0,1,"$65.00",2,365,0,0,27,118,22,22,22,49.0323886639676,660,1320,1386,12111
"637","sevilla","2020-06-29",5213071,"El Tardón, El Carmen",37.37833,-6.00818,"Apartment","Entire home/apt",2,2,2,"$69.00",3,1125,28,58,88,184,69,69,69,69,138,138,138,12489
"638","sevilla","2020-06-29",5229640,"Arenal",37.38481,-5.99834,"Loft","Entire home/apt",4,2,0,"$89.00",2,1125,9,32,59,149,41.0476190476191,40.5357142857143,41.4193548387097,87.837962962963,862,1135,1284,18973
"639","sevilla","2020-06-29",5233739,"Alfalfa",37.38956,-5.98968,"Apartment","Entire home/apt",2,1,1,"$57.00",1,1125,0,0,0,1,56.4666666666667,56.4666666666667,56.4222222222222,56.4285714285714,1694,3388,5078,20540
"640","sevilla","2020-06-29",5237109,"Museo",37.38769,-6.00052,"Loft","Entire home/apt",4,1,3,"$60.00",2,365,0,0,27,117,22,22,22,49.3467741935484,660,1320,1386,12238
"641","sevilla","2020-06-29",5255114,"Triana Este",37.37845,-6.00448,"Apartment","Entire home/apt",6,3,4,"$60.00",2,10,28,47,47,47,60,60,60,60,120,780,2580,19080
"642","sevilla","2020-06-29",5258008,"Polígono Sur",37.36286,-5.97528,"Apartment","Entire home/apt",4,1,2,"$30.00",7,60,29,59,89,364,30,30,30,30,30,30,30,30
"643","sevilla","2020-06-29",5260861,"San Bartolomé",37.39114,-5.98601,"Apartment","Entire home/apt",5,2,3,"$59.00",2,1125,22,41,71,339,54,57.1578947368421,57.1578947368421,57.6538461538462,432,1086,1086,1499
"644","sevilla","2020-06-29",5275169,"Alfalfa",37.39212,-5.99356,"Apartment","Entire home/apt",2,1,2,"$65.00",3,30,30,60,75,302,NA,NA,65,65,0,0,975,4095
"645","sevilla","2020-06-29",5292930,"Triana Casco Antiguo",37.38364,-6.00365,"Apartment","Entire home/apt",3,1,2,"$60.00",2,1125,30,31,53,230,NA,60,60,60,0,1740,2220,8100
"646","sevilla","2020-06-29",5341664,"San Lorenzo",37.39769,-5.99468,"Loft","Entire home/apt",3,1,2,"$85.00",2,40,30,60,90,306,NA,NA,NA,85,0,0,0,5015
"647","sevilla","2020-06-29",5342065,"Encarnación, Regina",37.39647,-5.99465,"Apartment","Entire home/apt",5,2,4,"$160.00",3,15,29,59,89,93,160,160,160,160,160,160,160,43520
"648","sevilla","2020-06-29",5342324,"San Julián",37.39958,-5.98689,"Apartment","Entire home/apt",2,1,1,"$50.00",2,30,2,3,27,296,33.25,33.2105263157895,33.8253968253968,34.8695652173913,931,1893,2131,2406
"649","sevilla","2020-06-29",5352505,"Arenal",37.38675,-5.99574,"Apartment","Entire home/apt",4,1,2,"$95.00",2,1125,14,44,71,219,125.625,125.625,117.947368421053,127.767123287671,2010,2010,2241,18654
"650","sevilla","2020-06-29",5369087,"Alfalfa",37.38962,-5.99214,"Apartment","Entire home/apt",4,1,1,"$10.00",2,1125,0,0,0,0,63,63,73.3,61.8794520547945,1890,3780,6597,22586
"651","sevilla","2020-06-29",5389175,"Triana Casco Antiguo",37.38329,-6.00065,"Apartment","Entire home/apt",4,2,3,"$180.00",1,500,0,0,0,0,180,180,180,180,5400,10800,16200,65700
"652","sevilla","2020-06-29",5392153,"Encarnación, Regina",37.39363,-5.99071,"Apartment","Entire home/apt",4,1,2,"$70.00",2,200,29,57,87,242,60,60,60,69.7560975609756,60,180,180,8580
"653","sevilla","2020-06-29",5399089,"Encarnación, Regina",37.39539,-5.99205,"House","Private room",1,1,1,"$20.00",3,365,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"654","sevilla","2020-06-29",5405166,"Feria",37.39609,-5.99224,"Apartment","Entire home/apt",5,1,4,"$437.00",2,1125,30,60,90,94,NA,NA,NA,570,0,0,0,154470
"655","sevilla","2020-06-29",5407370,"San Vicente",37.39431,-5.99829,"Loft","Entire home/apt",2,0,1,"$60.00",2,30,26,39,54,158,55,55,56.1111111111111,105.458937198068,220,1155,2020,21830
"656","sevilla","2020-06-29",5412398,"Feria",37.39665,-5.99159,"House","Private room",1,1,0,"$20.00",3,365,23,53,83,358,20,20,20,20,140,140,140,140
"657","sevilla","2020-06-29",5416151,"Arenal",37.38631,-5.9968,"Apartment","Entire home/apt",4,1,2,"$80.00",2,1125,30,60,90,245,NA,NA,NA,81.4166666666667,0,0,0,9770
"658","sevilla","2020-06-29",5433129,"San Lorenzo",37.39761,-5.9951,"Apartment","Entire home/apt",2,1,1,"$70.00",3,1125,29,59,89,364,70,70,70,70,70,70,70,70
"659","sevilla","2020-06-29",5442925,"Triana Oeste",37.37511,-6.0149,"Apartment","Private room",1,1,1,"$25.00",7,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"660","sevilla","2020-06-29",5472576,"San Bartolomé",37.38888,-5.98565,"Apartment","Entire home/apt",2,1,1,"$73.00",3,60,29,59,89,239,73,73,73,73,73,73,73,9198
"661","sevilla","2020-06-29",5473368,"San Bartolomé",37.39033,-5.9856,"Townhouse","Private room",2,1,1,"$39.00",2,60,29,59,87,267,39,39,39,39,39,39,117,3822
"662","sevilla","2020-06-29",5495038,"Huerta de Santa Teresa",37.39045,-5.9682,"Apartment","Entire home/apt",2,1,2,"$30.00",7,1125,0,0,0,0,30,30,30,30,900,1800,2700,10950
"663","sevilla","2020-06-29",5497586,"Alfalfa",37.38963,-5.98916,"Apartment","Entire home/apt",4,1,1,"$1,499.00",2,1125,0,0,0,85,1499,1382.58333333333,1022.78888888889,1255.62142857143,44970,82955,92051,351574
"664","sevilla","2020-06-29",5507392,"San Julián",37.39718,-5.98735,"Apartment","Entire home/apt",4,1,1,"$70.00",2,1125,24,50,64,332,39,39,44.5384615384615,49.9393939393939,234,390,1158,1648
"665","sevilla","2020-06-29",5509944,"San Vicente",37.39531,-5.99953,"Apartment","Entire home/apt",4,1,3,"$60.00",2,1125,26,56,86,176,60,60,60,60,240,240,240,11340
"666","sevilla","2020-06-29",5535105,"Alfalfa",37.39098,-5.99183,"Apartment","Entire home/apt",2,1,1,"$69.00",1,1125,0,0,0,29,69,69,69,69,2070,4140,6210,23184
"667","sevilla","2020-06-29",5564403,"Alfalfa",37.39191,-5.99712,"Apartment","Entire home/apt",6,2,4,"$81.00",3,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"668","sevilla","2020-06-29",5572855,"San Julián",37.39686,-5.98537,"Apartment","Entire home/apt",4,1,2,"$60.00",2,20,29,59,89,351,50,50,50,59.2857142857143,50,50,50,830
"669","sevilla","2020-06-29",5577747,"Santa Catalina",37.39147,-5.98661,"House","Private room",2,1,2,"$33.00",2,31,28,58,88,363,45,45,45,45,90,90,90,90
"670","sevilla","2020-06-29",5583905,"Nervión",37.38704,-5.96669,"House","Entire home/apt",14,3,9,"$140.00",2,1125,0,27,51,324,150.666666666667,150.909090909091,154.358974358974,155.609756097561,4520,4980,6020,6380
"671","sevilla","2020-06-29",5587846,"San Vicente",37.39587,-5.99982,"Apartment","Entire home/apt",3,1,1,"$73.00",61,61,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"672","sevilla","2020-06-29",5590062,"Encarnación, Regina",37.39311,-5.98831,"House","Private room",2,1,2,"$29.00",2,31,28,58,88,363,40,40,40,40,80,80,80,80
"673","sevilla","2020-06-29",5607853,"Feria",37.3976,-5.99238,"Apartment","Entire home/apt",4,1,0,"$60.00",2,30,29,59,89,93,65,65,65,60.0183823529412,65,65,65,16325
"674","sevilla","2020-06-29",5626032,"Santa Cruz",37.38536,-5.98945,"Apartment","Entire home/apt",3,1,2,"$55.00",3,1000,18,48,78,82,49.1666666666667,49.1666666666667,49.1666666666667,54.7526501766784,590,590,590,15495
"675","sevilla","2020-06-29",5636074,"Santa Catalina",37.39249,-5.98602,"Apartment","Private room",2,1,1,"$55.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"676","sevilla","2020-06-29",5636225,"Encarnación, Regina",37.39533,-5.99504,"Apartment","Entire home/apt",2,1,1,"$72.00",3,1124,24,54,77,258,44.1666666666667,44.1666666666667,59.1538461538462,70.4392523364486,265,265,769,7537
"677","sevilla","2020-06-29",5664853,"El Tardón, El Carmen",37.37685,-6.00844,"Apartment","Private room",2,1,1,"$20.00",1,5,0,0,0,0,20,20,20,20,600,1200,1800,7300
"678","sevilla","2020-06-29",5668351,"Triana Este",37.38051,-6.00543,"Apartment","Entire home/apt",4,1,2,"$59.00",1,1125,30,60,87,351,NA,NA,63,61.1428571428571,0,0,189,856
"679","sevilla","2020-06-29",5671736,"San Vicente",37.39361,-6.00291,"Apartment","Entire home/apt",4,2,3,"$60.00",3,1001,0,0,0,0,75,75,75,70.4794520547945,2250,4500,6750,25725
"680","sevilla","2020-06-29",5675966,"Arenal",37.38635,-5.99609,"Serviced apartment","Entire home/apt",3,1,2,"$89.00",60,365,30,60,90,90,NA,NA,NA,89,0,0,0,24475
"681","sevilla","2020-06-29",5688855,"San Gil",37.39987,-5.98697,"House","Private room",1,1,1,"$19.00",2,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"682","sevilla","2020-06-29",5689424,"Santa Cruz",37.38525,-5.98837,"Apartment","Entire home/apt",4,1,4,"$59.00",3,1125,30,60,90,352,NA,NA,NA,59,0,0,0,767
"683","sevilla","2020-06-29",5689575,"Encarnación, Regina",37.39393,-5.99005,"Hotel","Hotel room",2,1,2,"$50.00",1,1125,30,60,88,353,NA,NA,180,151.5,0,0,360,1818
"684","sevilla","2020-06-29",5690058,"Museo",37.38764,-6.00068,"Apartment","Entire home/apt",2,1,1,"$45.00",2,1125,29,32,32,32,47,47,214.206896551724,5533.22822822823,47,1316,12424,1842565
"685","sevilla","2020-06-29",5699290,"Triana Este",37.37765,-6.0057,"House","Entire home/apt",7,3,7,"$125.00",2,28,26,47,77,347,125,130,130,131.944444444444,500,1690,1690,2375
"686","sevilla","2020-06-29",5703813,"San Julián",37.39983,-5.98573,"Apartment","Entire home/apt",8,4,8,"$90.00",2,1125,9,27,31,31,55,55,72.4576271186441,90.4041916167665,1155,1815,4275,30195
"687","sevilla","2020-06-29",5707569,"Triana Oeste",37.38342,-6.00591,"Apartment","Private room",2,1,2,"$45.00",1,1125,30,60,90,90,NA,NA,NA,45,0,0,0,12375
"688","sevilla","2020-06-29",5727525,"Santa Catalina",37.39158,-5.98422,"Apartment","Entire home/apt",2,0,1,"$45.00",60,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"689","sevilla","2020-06-29",5732628,"Alfalfa",37.38972,-5.99318,"Apartment","Entire home/apt",3,1,2,"$69.00",3,1125,29,59,76,199,98,98,98,76.8795180722892,98,98,1372,12762
"690","sevilla","2020-06-29",5744459,"San Bartolomé",37.38715,-5.98685,"Condominium","Entire home/apt",4,2,3,"$50.00",2,120,2,2,2,2,59.4642857142857,59.7413793103448,59.8295454545455,73.9256198347107,1665,3465,5265,26835
"691","sevilla","2020-06-29",5747577,"Feria",37.39956,-5.99334,"Apartment","Entire home/apt",4,0,2,"$65.00",2,1125,28,58,85,265,72.5,72.5,107,71.3,145,145,535,7130
"692","sevilla","2020-06-29",5754217,"Feria",37.39539,-5.99057,"Hotel","Hotel room",3,1,3,"$105.00",1,1125,30,60,88,353,NA,NA,210,178.166666666667,0,0,420,2138
"693","sevilla","2020-06-29",5754609,"Encarnación, Regina",37.39539,-5.99133,"Hotel","Hotel room",4,1,4,"$120.00",1,1125,30,60,88,353,NA,NA,240,203.166666666667,0,0,480,2438
"694","sevilla","2020-06-29",5782306,"San Gil",37.40215,-5.9888,"Loft","Entire home/apt",2,0,1,"$49.00",2,8,27,48,69,144,43,45.1666666666667,45.5238095238095,48.4343891402715,129,542,956,10704
"695","sevilla","2020-06-29",5788433,"Santa Cruz",37.38262,-5.99368,"Other","Shared room",8,1,8,"$16.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"696","sevilla","2020-06-29",5789339,"Feria",37.39826,-5.98905,"Apartment","Entire home/apt",4,1,2,"$65.00",3,1125,30,33,33,178,NA,65,65,65,0,1755,3705,12155
"697","sevilla","2020-06-29",5791564,"Santa Catalina",37.39191,-5.9865,"Apartment","Entire home/apt",2,1,0,"$55.00",2,90,27,54,67,327,45,50,53.695652173913,55,135,300,1235,2090
"698","sevilla","2020-06-29",5804456,"San Lorenzo",37.39777,-5.99571,"Apartment","Entire home/apt",4,1,2,"$74.00",2,1125,29,52,74,284,44,47.75,66.1875,342.543209876543,44,382,1059,27746
"699","sevilla","2020-06-29",5808218,"La Buhaira",37.38159,-5.97115,"Apartment","Entire home/apt",4,3,3,"$50.00",3,1125,30,60,90,270,NA,NA,NA,52.9473684210526,0,0,0,5030
"700","sevilla","2020-06-29",5821139,"Arenal",37.38898,-5.99888,"Apartment","Entire home/apt",8,3,5,"$215.00",3,1124,24,52,72,344,135,136.25,148.888888888889,158.571428571429,810,1090,2680,3330
"701","sevilla","2020-06-29",5822698,"Triana Oeste",37.38378,-6.01339,"Apartment","Private room",2,1,2,"$30.00",5,10,28,54,54,59,30,30,31.3888888888889,31.421568627451,60,180,1130,9615
"702","sevilla","2020-06-29",5834104,"Carretera de Carmona, María Auxiliadora, Fontanal",37.39962,-5.97721,"Apartment","Private room",2,1,2,"$20.00",60,1125,0,0,0,0,21.3333333333333,21.3333333333333,21.4444444444444,21.4246575342466,640,1280,1930,7820
"703","sevilla","2020-06-29",5837905,"Doctor Barraquer, G. Renfe, Policlínico",37.40396,-5.99067,"Apartment","Private room",3,2,2,"$65.00",2,1125,30,60,90,180,NA,NA,NA,65,0,0,0,12025
"704","sevilla","2020-06-29",5842614,"Parque Alcosa",37.4105,-5.91868,"Condominium","Entire home/apt",4,3,3,"$140.00",2,1125,29,59,89,364,140,140,140,140,140,140,140,140
"705","sevilla","2020-06-29",5843366,"El Tardón, El Carmen",37.37591,-6.01027,"Apartment","Entire home/apt",7,4,4,"$80.00",1,1125,0,0,0,0,105,105,97.7777777777778,84.3835616438356,3150,6300,8800,30800
"706","sevilla","2020-06-29",5855170,"Encarnación, Regina",37.39451,-5.99468,"Bed and breakfast","Private room",3,1,3,"$200.00",5,60,27,57,87,362,200,200,200,200,600,600,600,600
"707","sevilla","2020-06-29",5872933,"Feria",37.39956,-5.99334,"Apartment","Entire home/apt",8,2,2,"$120.00",2,1125,25,55,85,261,132,132,132,129.230769230769,660,660,660,13440
"708","sevilla","2020-06-29",5874167,"Alfalfa",37.38953,-5.99252,"Apartment","Private room",2,1,1,"$30.00",1,1125,21,51,81,170,24.8888888888889,24.8888888888889,24.8888888888889,29.7641025641026,224,224,224,5804
"709","sevilla","2020-06-29",5890637,"San Bernardo",37.38353,-5.98194,"Apartment","Private room",2,1,1,"$35.00",2,1125,28,58,88,178,35,35,35,35,70,70,70,6545
"710","sevilla","2020-06-29",5898645,"San Bernardo",37.38399,-5.98106,"Condominium","Private room",2,1,2,"$30.00",2,1125,29,59,89,179,30,30,30,30,30,30,30,5580
"711","sevilla","2020-06-29",5907392,"El Cerro",37.36836,-5.95391,"Apartment","Entire home/apt",5,3,3,"$52.00",6,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"712","sevilla","2020-06-29",5921584,"Heliópolis",37.35273,-5.98774,"Chalet","Private room",2,1,1,"$39.00",2,21,0,0,13,103,40.3333333333333,41.0333333333333,41.2857142857143,41.8969465648855,1210,2462,3179,10977
"713","sevilla","2020-06-29",5924627,"San Jerónimo",37.42494,-5.98501,"Guesthouse","Private room",2,1,2,"$25.00",2,1125,29,59,89,364,25,25,25,25,25,25,25,25
"714","sevilla","2020-06-29",5938849,"San Bartolomé",37.38877,-5.98948,"Apartment","Entire home/apt",4,2,3,"$85.00",2,1124,0,0,9,92,77.8666666666667,90.6833333333333,94.641975308642,108.695970695971,2336,5441,7666,29674
"715","sevilla","2020-06-29",5941781,"Feria",37.39735,-5.99154,"House","Entire home/apt",4,1,2,"$86.00",3,1125,30,54,80,352,NA,86,90,91.3846153846154,0,516,900,1188
"716","sevilla","2020-06-29",5951130,"Alfalfa",37.39022,-5.98853,"Apartment","Entire home/apt",3,0,1,"$67.00",3,1125,30,60,88,343,NA,NA,75,69.0909090909091,0,0,150,1520
