"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"997","malaga","2020-06-30",14502418,"Centro",36.72797,-4.40814,"Townhouse","Private room",2,1,2,"$50.00",3,1125,0,0,0,26,50,50,50,50,1500,3000,4500,16950
"998","malaga","2020-06-30",14511228,"Centro",36.72956,-4.41075,"Apartment","Entire home/apt",6,2,2,"$69.00",1,1125,14,40,70,343,59.375,60.6,60.6,421.863636363636,950,1212,1212,9281
"999","malaga","2020-06-30",14511272,"Centro",36.71718,-4.4125,"Apartment","Private room",2,1,2,"$50.00",2,10,29,59,89,362,55,55,55,51.6666666666667,55,55,55,155
"1000","malaga","2020-06-30",14519534,"Centro",36.7205,-4.42017,"Apartment","Entire home/apt",3,0,2,"$40.00",1,1125,30,51,77,347,NA,60,63.8461538461538,64.7222222222222,0,540,830,1165
"1001","malaga","2020-06-30",14521334,"Centro",36.72602,-4.42269,"Condominium","Entire home/apt",6,2,6,"$110.00",1,300,30,44,74,349,NA,148.75,148.75,148.75,0,2380,2380,2380
"1002","malaga","2020-06-30",14527227,"Centro",36.7191,-4.42502,"Apartment","Entire home/apt",8,3,5,"$160.00",2,1125,26,49,77,113,163,218.363636363636,223.230769230769,163.261904761905,652,2402,2902,41142
"1003","malaga","2020-06-30",14527500,"Centro",36.72448,-4.4248,"Apartment","Private room",1,1,1,"$25.00",2,30,17,47,77,111,27,27,27,25.1023622047244,351,351,351,6376
"1004","malaga","2020-06-30",14527888,"Centro",36.72281,-4.42206,"Apartment","Entire home/apt",4,2,3,"$60.00",2,1125,23,52,80,288,57.8571428571429,57.5,63,68.1818181818182,405,460,630,5250
"1005","malaga","2020-06-30",14531905,"Centro",36.72538,-4.42023,"Apartment","Entire home/apt",4,1,3,"$52.00",2,1124,0,0,0,0,52,52,52,52,1560,3120,4680,18980
"1006","malaga","2020-06-30",14542249,"Centro",36.7235,-4.42274,"Apartment","Entire home/apt",4,1,1,"$70.00",2,45,29,59,89,364,60,60,60,60,60,60,60,60
"1007","malaga","2020-06-30",14561562,"Este",36.72328,-4.37105,"Guesthouse","Private room",3,1,1,"$58.00",2,1125,29,59,89,345,70,70,70,56.35,70,70,70,1127
"1008","malaga","2020-06-30",14567800,"Centro",36.7211,-4.42024,"Apartment","Entire home/apt",15,4,15,"$300.00",2,30,0,0,0,1,440,505,477.444444444444,349.368131868132,13200,30300,42970,127170
"1009","malaga","2020-06-30",14570263,"Centro",36.71792,-4.41205,"Apartment","Entire home/apt",4,2,3,"$150.00",2,1124,24,54,74,349,291,291,259.75,259.75,1746,1746,4156,4156
"1010","malaga","2020-06-30",14581463,"Puerto de la Torre",36.74057,-4.49216,"Guesthouse","Entire home/apt",4,1,4,"$30.00",4,15,28,54,84,174,25,31.6666666666667,31.6666666666667,30.0523560209424,50,190,190,5740
"1011","malaga","2020-06-30",14589478,"Centro",36.72291,-4.41974,"Apartment","Entire home/apt",2,1,1,"$49.00",2,45,26,56,86,86,59,59,59,49.2150537634409,236,236,236,13731
"1012","malaga","2020-06-30",14594377,"Centro",36.7169504874425,-4.41189003087121,"Apartment","Entire home/apt",4,2,2,"$87.00",5,90,14,38,38,309,87,89.0909090909091,87.8846153846154,87.5178571428571,1392,1960,4570,4901
"1013","malaga","2020-06-30",14598394,"Este",36.74156,-4.35525,"Guesthouse","Entire home/apt",2,1,1,"$89.00",2,15,9,11,28,114,113.904761904762,106.714285714286,106.209677419355,95.3784860557769,2392,5229,6585,23940
"1014","malaga","2020-06-30",14620461,"Este",36.72354,-4.37023,"Guesthouse","Private room",2,1,1,"$54.00",2,1125,26,56,83,343,68.5,68.5,69.5714285714286,58.5454545454545,274,274,487,1288
"1015","malaga","2020-06-30",14625366,"Cruz De Humilladero",36.7122,-4.43105,"Other","Entire home/apt",6,3,3,"$70.00",7,1125,29,59,89,364,60,60,60,60,60,60,60,60
"1016","malaga","2020-06-30",14682741,"Centro",36.72625,-4.41977,"Loft","Entire home/apt",4,0,1,"$50.00",2,1124,16,27,57,332,79.9285714285714,91.969696969697,91.969696969697,91.969696969697,1119,3035,3035,3035
"1017","malaga","2020-06-30",14723529,"Centro",36.72266,-4.42571,"Apartment","Entire home/apt",2,0,1,"$45.00",1,1125,19,49,79,233,35.8181818181818,35.8181818181818,35.8181818181818,44.1136363636364,394,394,394,5823
"1018","malaga","2020-06-30",14753324,"Este",36.72472,-4.37117,"Guest suite","Private room",2,1,2,"$40.00",2,140,1,29,59,334,28.551724137931,28.8387096774194,28.8387096774194,28.8387096774194,828,894,894,894
"1019","malaga","2020-06-30",14772589,"Carretera de Cadiz",36.70624,-4.43696,"Apartment","Entire home/apt",6,2,4,"$50.00",3,1124,30,60,90,180,NA,NA,NA,55.6216216216216,0,0,0,10290
"1020","malaga","2020-06-30",14785864,"Centro",36.72034,-4.41824,"Apartment","Entire home/apt",2,1,1,"$76.00",4,1125,30,48,69,252,NA,85,81.1428571428571,80.5663716814159,0,1020,1704,9104
"1021","malaga","2020-06-30",14813226,"Centro",36.71557,-4.42317,"Apartment","Entire home/apt",4,1,2,"$60.00",1,1125,0,5,34,37,69.1,73.1454545454545,73.0892857142857,62.234756097561,2073,4023,4093,20413
"1022","malaga","2020-06-30",14814408,"Centro",36.72206,-4.42464,"Apartment","Entire home/apt",9,4,6,"$96.00",2,60,21,36,56,273,104.666666666667,111.125,107.294117647059,102.021739130435,942,2667,3648,9386
"1023","malaga","2020-06-30",14814679,"Centro",36.72245,-4.41908,"Apartment","Entire home/apt",6,3,5,"$110.00",2,1125,0,0,0,0,110,110,110,110,3300,6600,9900,40150
"1024","malaga","2020-06-30",14839503,"Este",36.72409,-4.36967,"Villa","Private room",3,1,2,"$60.00",2,140,29,52,82,208,77,60.25,60.25,60.0127388535032,77,482,482,9422
"1025","malaga","2020-06-30",14864397,"Centro",36.72644,-4.42202,"Apartment","Entire home/apt",4,1,2,"$60.00",2,1125,0,0,0,0,79.3333333333333,88,79.3333333333333,64.7671232876712,2380,5280,7140,23640
"1026","malaga","2020-06-30",14864640,"Centro",36.7184,-4.42675,"Apartment","Entire home/apt",4,1,2,"$47.00",2,1125,0,0,0,0,47,47,47,47,1410,2820,4230,17155
"1027","malaga","2020-06-30",14890388,"Cruz De Humilladero",36.72187,-4.44563,"Apartment","Private room",2,1,1,"$15.00",3,1125,23,27,55,330,15,15,15,15,105,495,525,525
"1028","malaga","2020-06-30",14898686,"Centro",36.72392,-4.41564,"Apartment","Entire home/apt",2,0,1,"$54.00",2,1124,14,34,51,140,66.5625,71.5384615384615,71.5384615384615,57.0577777777778,1065,1860,2790,12838
"1029","malaga","2020-06-30",14913318,"Carretera de Cadiz",36.696,-4.44747,"House","Private room",2,1,2,"$20.00",1,7,0,0,0,6,20,20,20,20,600,1200,1800,7180
"1030","malaga","2020-06-30",14916090,"Centro",36.71715,-4.41168,"Apartment","Entire home/apt",4,1,2,"$80.00",2,1125,17,21,50,140,80.3846153846154,97.9487179487179,97.75,85.4666666666667,1045,3820,3910,19230
"1031","malaga","2020-06-30",14922043,"Centro",36.71822,-4.42458,"Apartment","Entire home/apt",6,2,4,"$80.00",1,1125,24,54,84,352,87.8333333333333,87.8333333333333,87.8333333333333,135.384615384615,527,527,527,1760
"1032","malaga","2020-06-30",14925989,"Carretera de Cadiz",36.70557,-4.4369,"Apartment","Entire home/apt",6,3,3,"$59.00",3,1125,0,0,0,60,83.3333333333333,101.933333333333,90.1222222222222,65.8,2500,6116,8111,20069
"1033","malaga","2020-06-30",14929819,"Centro",36.72509,-4.41807,"Apartment","Private room",2,1,2,"$24.00",2,1125,0,13,40,305,32.4,30.5106382978723,30.12,29.1,972,1434,1506,1746
"1034","malaga","2020-06-30",14939415,"Churriana",36.66952,-4.46742,"Camper/RV","Entire home/apt",6,1,0,"$100.00",5,1125,29,59,89,364,160,160,160,160,160,160,160,160
"1035","malaga","2020-06-30",14961316,"Centro",36.72101,-4.42003,"Apartment","Entire home/apt",4,1,1,"$99.00",3,1125,30,39,69,341,NA,79,79,79,0,1659,1659,1896
"1036","malaga","2020-06-30",14961318,"Centro",36.72332,-4.42378,"Apartment","Entire home/apt",7,2,3,"$104.00",2,1125,24,31,51,306,86,86,86,97.4745762711864,516,2494,3354,5751
"1037","malaga","2020-06-30",14961319,"Centro",36.72331,-4.42378,"Apartment","Entire home/apt",4,1,1,"$89.00",2,1125,30,55,78,321,NA,97,90.5833333333333,81.9545454545455,0,485,1087,3606
"1038","malaga","2020-06-30",14961320,"Centro",36.72333,-4.42377,"Apartment","Entire home/apt",4,1,1,"$89.00",2,1125,20,48,78,341,79,80.1666666666667,80.1666666666667,96.375,790,962,962,2313
"1039","malaga","2020-06-30",14961321,"Centro",36.72335,-4.42375,"Apartment","Entire home/apt",4,1,1,"$88.00",2,1125,24,39,61,336,79,91,90.1724137931034,90.1724137931034,474,1911,2615,2615
"1040","malaga","2020-06-30",14961323,"Centro",36.72334,-4.42375,"Apartment","Entire home/apt",4,1,1,"$88.00",2,1125,27,41,62,279,79,94.1578947368421,92.5,86.3372093023256,237,1789,2590,7425
"1041","malaga","2020-06-30",14961326,"Centro",36.72414,-4.42279,"Apartment","Entire home/apt",2,0,1,"$77.00",3,1125,27,42,72,226,77.3333333333333,78.7222222222222,78.7222222222222,77.2230215827338,232,1417,1417,10734
"1042","malaga","2020-06-30",14961329,"Centro",36.71926,-4.42404,"Apartment","Entire home/apt",4,1,1,"$92.00",3,1125,0,0,0,95,78.5,82.1333333333333,81.1666666666667,83.1296296296296,2355,4928,7305,22445
"1043","malaga","2020-06-30",14961330,"Centro",36.72444,-4.42023,"Apartment","Entire home/apt",4,1,1,"$89.00",2,1125,20,41,65,331,79,87.5263157894737,87.16,85.7941176470588,790,1663,2179,2917
"1044","malaga","2020-06-30",14961331,"Centro",36.72446,-4.42022,"Apartment","Entire home/apt",4,1,1,"$88.00",2,1125,30,43,73,348,NA,97,97,97,0,1649,1649,1649
"1045","malaga","2020-06-30",14961332,"Centro",36.72443,-4.42024,"Apartment","Entire home/apt",6,2,3,"$113.00",2,1125,11,22,38,300,101,104.5,105.442307692308,104.984615384615,1919,3971,5483,6824
"1046","malaga","2020-06-30",14961336,"Centro",36.71828,-4.41178,"Apartment","Entire home/apt",2,0,2,"$90.00",2,1125,30,54,84,359,NA,97,97,97,0,582,582,582
"1047","malaga","2020-06-30",14961337,"Centro",36.71826,-4.41177,"Apartment","Entire home/apt",4,1,1,"$98.00",2,1125,20,23,53,321,79,84.1081081081081,84.1081081081081,87.3181818181818,790,3112,3112,3842
"1048","malaga","2020-06-30",14961338,"Centro",36.72439,-4.41888,"Apartment","Entire home/apt",4,1,1,"$107.00",2,1125,16,32,58,303,90,95.5,94.8125,92.6129032258064,1260,2674,3034,5742
"1049","malaga","2020-06-30",14961342,"Este",36.72302,-4.38787,"Apartment","Entire home/apt",10,5,8,"$209.00",3,1125,3,3,3,58,241.518518518519,268.508771929825,263.16091954023,210.387622149837,6521,15305,22895,64589
"1050","malaga","2020-06-30",14961343,"Centro",36.72077,-4.41835,"Apartment","Entire home/apt",4,2,3,"$114.00",3,1125,30,53,71,328,NA,101,101,103.486486486486,0,707,1919,3829
"1051","malaga","2020-06-30",14961344,"Centro",36.7196,-4.41961,"Apartment","Entire home/apt",6,2,3,"$110.00",3,1125,21,51,81,354,101,101,101,105.181818181818,909,909,909,1157
"1052","malaga","2020-06-30",14961345,"Centro",36.72444,-4.42026,"Apartment","Entire home/apt",4,1,1,"$88.00",2,1125,30,45,75,346,NA,97,97,90.8947368421053,0,1455,1455,1727
"1053","malaga","2020-06-30",14961347,"Centro",36.71808,-4.41141,"Apartment","Entire home/apt",6,3,5,"$172.00",3,1125,8,13,36,262,202.5,224.234042553192,223.740740740741,191.466019417476,4455,10539,12082,19721
"1054","malaga","2020-06-30",14961348,"Centro",36.71864,-4.42099,"Apartment","Entire home/apt",4,1,1,"$94.00",3,1125,22,41,71,339,79,82.6842105263158,82.6842105263158,79.9615384615385,632,1571,1571,2079
"1055","malaga","2020-06-30",14961358,"Centro",36.72309,-4.424,"Apartment","Entire home/apt",4,1,1,"$86.00",3,1125,0,0,0,29,74,76.4166666666667,75.6666666666667,85.1755952380952,2220,4585,6810,28619
"1056","malaga","2020-06-30",14961360,"Centro",36.7208,-4.41833,"Apartment","Entire home/apt",6,3,5,"$170.00",3,1125,27,50,73,348,147,154.7,148.294117647059,148.294117647059,441,1547,2521,2521
"1057","malaga","2020-06-30",14962042,"Cruz De Humilladero",36.70755,-4.44432,"Apartment","Private room",1,1,1,"$32.00",1,1125,0,0,0,83,31.4666666666667,31.4333333333333,31.4222222222222,31.4255319148936,944,1886,2828,8862
"1058","malaga","2020-06-30",14971241,"Centro",36.72844,-4.42436,"Apartment","Entire home/apt",4,1,1,"$55.00",2,45,29,50,80,325,70,72.5,72.5,60.375,70,725,725,2415
"1059","malaga","2020-06-30",14991106,"Este",36.72088,-4.35673,"Apartment","Entire home/apt",4,2,2,"$75.00",1,30,28,58,88,187,70.5,70.5,70.5,846.185393258427,141,141,141,150621
"1060","malaga","2020-06-30",14998507,"Este",36.72346,-4.37044,"Guesthouse","Private room",2,1,1,"$45.00",2,1125,30,60,82,342,NA,NA,62,50.7826086956522,0,0,496,1168
"1061","malaga","2020-06-30",14999211,"Este",36.72289,-4.37085,"Guesthouse","Private room",2,1,1,"$38.00",2,1125,30,54,84,344,NA,57,57,43.3809523809524,0,342,342,911
"1062","malaga","2020-06-30",14999620,"Este",36.72294,-4.37167,"Guesthouse","Private room",2,1,1,"$55.00",2,1125,18,48,69,329,71,71,71,64.0555555555556,852,852,1491,2306
"1063","malaga","2020-06-30",14999666,"Centro",36.73369,-4.41211,"Apartment","Private room",1,1,1,"$50.00",2,1125,0,0,0,0,56.6666666666667,57.0833333333333,57.2222222222222,57.1232876712329,1700,3425,5150,20850
"1064","malaga","2020-06-30",15031780,"Centro",36.72347,-4.41982,"Apartment","Entire home/apt",4,1,1,"$86.00",3,1125,27,41,71,343,74,77.9473684210526,77.9473684210526,77.0909090909091,222,1481,1481,1696
"1065","malaga","2020-06-30",15035428,"Centro",36.72467,-4.41641,"Apartment","Private room",1,1,1,"$12.00",60,240,0,0,27,207,18,22.65,22.4285714285714,16.1582278481013,540,1359,1413,2553
"1066","malaga","2020-06-30",15045477,"Centro",36.7144,-4.42367,"Apartment","Entire home/apt",6,2,3,"$80.00",2,60,24,48,74,349,84.1666666666667,89.5833333333333,90.9375,90.9375,505,1075,1455,1455
"1067","malaga","2020-06-30",15047241,"Centro",36.72239,-4.42778,"Apartment","Entire home/apt",3,1,2,"$55.00",2,20,18,27,52,52,55,55,55,55,660,1815,2090,17215
"1068","malaga","2020-06-30",15047445,"Carretera de Cadiz",36.69565,-4.45536,"Apartment","Entire home/apt",5,2,3,"$40.00",2,350,30,46,74,349,NA,59,56.625,56.625,0,826,906,906
"1069","malaga","2020-06-30",15048380,"Puerto de la Torre",36.77431,-4.48936,"Cottage","Entire home/apt",16,11,27,"$193.00",1,1125,5,7,27,254,375.6,400.188679245283,402.698412698413,360.801801801802,9390,21210,25370,40049
"1070","malaga","2020-06-30",15050144,"Centro",36.72007,-4.42857,"Apartment","Private room",2,1,1,"$35.00",30,1124,8,38,68,71,24.6363636363636,24.6363636363636,24.6363636363636,34.2244897959184,542,542,542,10062
"1071","malaga","2020-06-30",15071197,"Ciudad Jardin",36.73727,-4.42331,"Apartment","Entire home/apt",2,1,1,"$55.00",2,30,14,29,57,332,77.625,83.1290322580645,83.4848484848485,83.4848484848485,1242,2577,2755,2755
"1072","malaga","2020-06-30",15121229,"Carretera de Cadiz",36.70113,-4.4501,"Apartment","Private room",2,1,1,"$40.00",28,60,1,1,1,1,50,50,141.011235955056,65.5494505494506,1450,2950,12550,23860
"1073","malaga","2020-06-30",15140182,"Centro",36.72994,-4.41828,"Apartment","Entire home/apt",4,2,3,"$56.00",3,1125,28,42,72,347,56,81.7777777777778,81.7777777777778,81.7777777777778,112,1472,1472,1472
"1074","malaga","2020-06-30",15175253,"Centro",36.72318,-4.41852,"Apartment","Entire home/apt",4,1,1,"$105.00",2,1125,20,44,74,325,73.9,79.9375,79.9375,106.225,739,1279,1279,4249
"1075","malaga","2020-06-30",15175256,"Centro",36.72063,-4.42088,"Apartment","Entire home/apt",2,0,1,"$88.00",2,1125,30,59,89,362,NA,90,90,82.6666666666667,0,90,90,248
"1076","malaga","2020-06-30",15175257,"Centro",36.72118,-4.42054,"Apartment","Entire home/apt",4,1,1,"$86.00",3,1125,17,47,77,349,74,74,74,74.5,962,962,962,1192
"1077","malaga","2020-06-30",15176978,"Centro",36.72121,-4.41851,"Other","Entire home/apt",4,1,1,"$50.00",2,1125,25,37,57,145,81,96.3478260869565,89.5757575757576,8196.69090909091,405,2216,2956,1803272
"1078","malaga","2020-06-30",15184965,"Centro",36.72239,-4.42429,"Loft","Entire home/apt",4,1,1,"$75.00",2,1125,20,29,41,300,82,78.2258064516129,79.1836734693878,78.5384615384615,820,2425,3880,5105
"1079","malaga","2020-06-30",15192872,"Centro",36.72297,-4.41996,"Apartment","Entire home/apt",3,1,2,"$66.00",2,1125,0,6,16,22,98.5,103.814814814815,101.77027027027,81.5451895043732,2955,5606,7531,27970
"1080","malaga","2020-06-30",15201090,"Cruz De Humilladero",36.71366,-4.4398,"Apartment","Entire home/apt",5,3,3,"$80.00",1,60,0,0,11,285,73,73,73,73.3875,2190,4380,5767,5871
"1081","malaga","2020-06-30",15216695,"Puerto de la Torre",36.72703,-4.47717,"Apartment","Entire home/apt",4,2,3,"$53.00",7,90,0,0,0,0,53,53,53,53,1590,3180,4770,19345
"1082","malaga","2020-06-30",15233369,"Centro",36.72759,-4.42146,"Apartment","Entire home/apt",2,0,1,"$50.00",2,1125,30,51,81,356,NA,75,75,75,0,675,675,675
"1083","malaga","2020-06-30",15263658,"Centro",36.72037,-4.42096,"Apartment","Entire home/apt",2,1,1,"$99.00",3,1125,30,56,79,344,NA,97,92.5454545454545,88.3809523809524,0,388,1018,1856
"1084","malaga","2020-06-30",15284287,"Este",36.73077,-4.37226,"Guest suite","Entire home/apt",2,1,1,"$90.00",2,28,22,34,64,75,90,90,90,90,720,2340,2340,26100
"1085","malaga","2020-06-30",15309396,"Este",36.7224,-4.36939,"Loft","Entire home/apt",4,1,2,"$45.00",2,1125,20,47,77,203,74.4,76.8461538461538,76.8461538461538,47.5555555555556,744,999,999,7704
"1086","malaga","2020-06-30",15312554,"Centro",36.72178,-4.42427,"Apartment","Entire home/apt",4,1,2,"$49.00",3,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"1087","malaga","2020-06-30",15318828,"Centro",36.72174,-4.40535,"Apartment","Entire home/apt",5,2,3,"$51.00",3,1124,20,44,71,135,58.5,93.4375,99.7368421052632,160.1,585,1495,1895,36823
"1088","malaga","2020-06-30",15338752,"Centro",36.7144,-4.42518,"Loft","Entire home/apt",2,0,1,"$50.00",2,1124,17,47,77,292,53.0769230769231,53.0769230769231,53.0769230769231,50.5479452054795,690,690,690,3690
"1089","malaga","2020-06-30",15354863,"Centro",36.72165,-4.42147,"Apartment","Entire home/apt",2,1,1,"$42.00",2,1125,4,5,6,186,63.1153846153846,72.5090909090909,68.9523809523809,57.195530726257,1641,3988,5792,10238
"1090","malaga","2020-06-30",15356554,"Bailen-Miraflores",36.72446,-4.45121,"Apartment","Private room",2,1,1,"$25.00",1,1125,22,41,61,86,31.875,33.6842105263158,31.3793103448276,25.5770609318996,255,640,910,7136
"1091","malaga","2020-06-30",15387766,"Centro",36.7218,-4.42687,"Apartment","Private room",1,1,NA,"$21.00",2,1125,11,41,71,71,24.5789473684211,24.5789473684211,24.5789473684211,21.2312925170068,467,467,467,6242
"1092","malaga","2020-06-30",15390151,"Centro",36.72388,-4.42445,"Apartment","Entire home/apt",6,3,4,"$60.00",2,1125,29,59,89,364,40,40,40,40,40,40,40,40
"1093","malaga","2020-06-30",15406065,"Centro",36.71423,-4.42312,"Apartment","Entire home/apt",5,2,3,"$77.00",2,1125,2,6,6,6,108.821428571429,116.722222222222,112.357142857143,91.9108635097493,3047,6303,9438,32996
"1094","malaga","2020-06-30",15419833,"Centro",36.72423,-4.41966,"Apartment","Entire home/apt",6,2,4,"$71.00",1,1125,30,60,90,364,NA,NA,NA,71,0,0,0,71
"1095","malaga","2020-06-30",15430663,"Centro",36.7185,-4.41045,"Apartment","Entire home/apt",4,2,3,"$110.00",3,16,5,5,5,126,102.8,106.727272727273,107.882352941176,111.589958158996,2570,5870,9170,26670
"1096","malaga","2020-06-30",15432811,"Centro",36.72185,-4.41794,"Apartment","Entire home/apt",4,1,2,"$56.00",2,60,2,5,20,104,51.4642857142857,65.4181818181818,65.6857142857143,61.264367816092,1441,3598,4598,15990
"1097","malaga","2020-06-30",15442307,"Centro",36.72346,-4.41682,"Apartment","Entire home/apt",6,3,4,"$102.00",2,1125,22,28,58,327,65,79.21875,79.21875,286.710526315789,520,2535,2535,10895
"1098","malaga","2020-06-30",15450027,"Centro",36.72318,-4.41974,"Apartment","Entire home/apt",4,2,4,"$75.00",2,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"1099","malaga","2020-06-30",15481165,"Centro",36.71893,-4.41932,"Apartment","Entire home/apt",3,1,2,"$45.00",1,1125,9,31,61,336,60.2380952380952,65.5172413793103,65.5172413793103,65.5172413793103,1265,1900,1900,1900
"1100","malaga","2020-06-30",15488984,"Centro",36.71824,-4.42809,"Apartment","Entire home/apt",6,2,3,"$90.00",2,1125,21,31,61,125,75,75,75,88.1875,675,2175,2175,21165
"1101","malaga","2020-06-30",15491137,"Centro",36.72712,-4.41169,"Condominium","Entire home/apt",4,2,3,"$60.00",5,1125,29,59,89,364,60,60,60,60,60,60,60,60
"1102","malaga","2020-06-30",15503525,"Centro",36.72318,-4.42285,"Apartment","Entire home/apt",2,0,1,"$22.00",2,1125,16,46,76,177,40,40,40,928.510638297872,560,560,560,174560
"1103","malaga","2020-06-30",15505839,"Centro",36.71921,-4.42085,"Apartment","Entire home/apt",4,2,2,"$195.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"1104","malaga","2020-06-30",15514191,"Puerto de la Torre",36.73273,-4.47126,"Chalet","Entire home/apt",5,3,3,"$95.00",3,1125,10,24,54,54,103.75,104.444444444444,104.444444444444,96.0932475884244,2075,3760,3760,29885
"1105","malaga","2020-06-30",15549849,"Carretera de Cadiz",36.69838,-4.43771,"Apartment","Entire home/apt",4,1,2,"$50.00",2,1125,15,42,72,148,86.4,94.2222222222222,94.2222222222222,6978.12442396313,1296,1696,1696,1514253
"1106","malaga","2020-06-30",15554516,"Centro",36.7237,-4.41839,"Apartment","Entire home/apt",2,1,1,"$54.00",5,1125,0,0,0,0,53.7,66.3166666666667,61.3111111111111,53.8794520547945,1611,3979,5518,19666
"1107","malaga","2020-06-30",15597186,"Puerto de la Torre",36.74425,-4.48275,"Loft","Private room",2,1,1,"$25.00",1,7,30,60,90,270,NA,NA,NA,25,0,0,0,2375
"1108","malaga","2020-06-30",15602582,"Centro",36.71488,-4.42701,"Apartment","Entire home/apt",4,2,3,"$59.00",3,1125,11,22,52,53,57.3684210526316,65.2105263157895,65.2105263157895,59.7948717948718,1090,2478,2478,18656
"1109","malaga","2020-06-30",15609391,"Centro",36.71972,-4.42368,"Apartment","Entire home/apt",4,1,2,"$45.00",2,90,29,46,75,343,45,115.714285714286,113,91.3636363636364,45,1620,1695,2010
"1110","malaga","2020-06-30",15615713,"Centro",36.72417,-4.4242,"Apartment","Entire home/apt",3,1,2,"$59.00",3,999,3,14,34,126,41.6666666666667,48.6521739130435,52.0178571428571,57.3514644351464,1125,2238,2913,13707
"1111","malaga","2020-06-30",15655090,"Centro",36.72231,-4.42229,"Apartment","Entire home/apt",3,1,1,"$85.00",1,1125,24,51,81,341,149.833333333333,145.555555555556,145.555555555556,148.958333333333,899,1310,1310,3575
"1112","malaga","2020-06-30",15670437,"Centro",36.71717,-4.41174,"Apartment","Entire home/apt",4,1,2,"$84.00",4,1125,17,28,50,140,130,130,122,90.7555555555556,1690,4160,4880,20420
"1113","malaga","2020-06-30",15672559,"Carretera de Cadiz",36.70098,-4.43684,"Apartment","Entire home/apt",6,3,4,"$64.00",4,60,28,58,88,175,45,45,45,64.2473684210526,90,90,90,12207
"1114","malaga","2020-06-30",15711184,"Este",36.71982,-4.34575,"House","Entire home/apt",5,2,4,"$250.00",4,1125,0,7,34,309,249,249.433962264151,249.464285714286,249.464285714286,7470,13220,13970,13970
"1115","malaga","2020-06-30",15718628,"Este",36.74288,-4.37192,"Cottage","Entire home/apt",5,2,4,"$96.00",3,28,16,18,48,310,119,119,119,112.854545454545,1666,4998,4998,6207
"1116","malaga","2020-06-30",15770815,"Centro",36.725,-4.42196,"Apartment","Entire home/apt",6,1,3,"$100.00",4,15,29,54,84,264,80,96.6666666666667,96.6666666666667,99.8019801980198,80,580,580,10080
"1117","malaga","2020-06-30",15772061,"Centro",36.72687,-4.42025,"Apartment","Entire home/apt",6,2,3,"$80.00",2,1125,0,0,26,116,81.3333333333333,81.4166666666667,81.40625,81.4056224899598,2440,4885,5210,20270
"1118","malaga","2020-06-30",15774247,"Centro",36.72412,-4.42125,"Apartment","Entire home/apt",2,0,1,"$50.00",2,1124,0,0,0,0,50,50,50,50,1500,3000,4500,18250
"1119","malaga","2020-06-30",15787676,"Cruz De Humilladero",36.71358,-4.43139,"Condominium","Entire home/apt",4,2,2,"$72.00",2,1124,14,44,74,164,77.1875,77.1875,77.1875,77.0696517412935,1235,1235,1235,15491
"1120","malaga","2020-06-30",15787767,"Centro",36.72767,-4.41175,"Apartment","Entire home/apt",6,2,2,"$69.00",1,1125,0,0,0,45,8000,8000,8000,8000,240000,480000,720000,2560000
"1121","malaga","2020-06-30",15793733,"Bailen-Miraflores",36.72488,-4.4346,"Apartment","Entire home/apt",6,3,5,"$40.00",1,1125,24,54,84,84,71.5,71.5,71.5,40.6725978647687,429,429,429,11429
"1122","malaga","2020-06-30",15795883,"Centro",36.7237,-4.42334,"Apartment","Entire home/apt",4,1,2,"$49.00",2,1125,0,0,30,305,60.2666666666667,71.6333333333333,71.6333333333333,71.6333333333333,1808,4298,4298,4298
"1123","malaga","2020-06-30",15800150,"Centro",36.7181,-4.42115,"Apartment","Entire home/apt",5,1,3,"$65.00",1,1125,30,60,85,353,NA,NA,135.8,143.333333333333,0,0,679,1720
"1124","malaga","2020-06-30",15800151,"Centro",36.71829,-4.42211,"Apartment","Entire home/apt",4,1,1,"$65.00",1,1125,30,60,90,355,NA,NA,NA,134.4,0,0,0,1344
"1125","malaga","2020-06-30",15800152,"Centro",36.71993,-4.42116,"Apartment","Entire home/apt",5,1,4,"$65.00",1,1125,28,58,88,356,65,65,65,134.111111111111,130,130,130,1207
"1126","malaga","2020-06-30",15800153,"Carretera de Cadiz",36.70848,-4.43548,"Loft","Entire home/apt",6,1,2,"$65.00",1,1125,21,51,81,349,73,73,73,103.0625,657,657,657,1649
"1127","malaga","2020-06-30",15800154,"Carretera de Cadiz",36.70768,-4.43546,"Loft","Entire home/apt",6,1,2,"$65.00",1,1125,30,48,78,346,NA,117.25,117.25,129.157894736842,0,1407,1407,2454
"1128","malaga","2020-06-30",15800155,"Centro",36.71756,-4.41201,"Apartment","Entire home/apt",4,1,1,"$110.00",1,1125,30,60,90,185,NA,NA,NA,110,0,0,0,19800
