"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"1","antwerp","2020-06-22",50904,"Historisch Centrum",51.21858,4.3985,"Boutique hotel","Hotel room",2,1,1,"$145.00",1,60,29,59,85,265,155,155,153,151.55,155,155,765,15155
"2","antwerp","2020-06-22",116134,"Eilandje",51.23051,4.40593,"Apartment","Entire home/apt",4,2,2,"$150.00",2,30,16,37,50,314,150,150,150,150,2100,3450,6000,7650
"3","antwerp","2020-06-22",224333,"Deurne Zuid West",51.19772,4.45853,"House","Private room",2,1,1,"$16.00",14,365,18,48,78,353,16,16,16,16,192,192,192,192
"4","antwerp","2020-06-22",224682,"Sint-Andries",51.21722,4.3979,"Apartment","Entire home/apt",3,1,2,"$105.00",2,30,0,20,50,325,115,115,115,115,3450,4600,4600,4600
"5","antwerp","2020-06-22",328911,"Stadspark",51.21078,4.4105,"Apartment","Entire home/apt",2,1,1,"$55.00",15,365,0,2,2,2,44,44,44,45.6859504132231,1320,2552,3872,16584
"6","antwerp","2020-06-22",345959,"Markgrave",51.19935,4.40154,"Apartment","Entire home/apt",3,2,2,"$45.00",3,90,0,6,10,282,55,55,55,55,1650,2970,4400,4565
"7","antwerp","2020-06-22",366252,"Borgerhout Intra Muros Noord",51.21601,4.43432,"Apartment","Private room",2,1,1,"$31.00",1,365,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"8","antwerp","2020-06-22",445201,"Borgerhout Intra Muros Noord",51.21579,4.43265,"Apartment","Private room",1,2,0,"$30.00",5,365,25,55,85,360,22,22,22,22,110,110,110,110
"9","antwerp","2020-06-22",465282,"Harmonie",51.2014,4.40649,"Apartment","Entire home/apt",1,1,1,"$48.00",2,1125,0,0,0,0,40,40,40,44.5972602739726,1200,2400,3600,16278
"10","antwerp","2020-06-22",522693,"Historisch Centrum",51.22001,4.39813,"Apartment","Entire home/apt",4,1,2,"$195.00",2,21,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"11","antwerp","2020-06-22",553618,"Eilandje",51.23183,4.40478,"Loft","Entire home/apt",2,1,1,"$150.00",2,1125,4,34,64,339,150,150,150,150,3900,3900,3900,3900
"12","antwerp","2020-06-22",569956,"Historisch Centrum",51.22397,4.40464,"Apartment","Entire home/apt",2,1,1,"$60.00",2,31,0,0,0,0,30,30.0166666666667,30.0111111111111,35.1972602739726,900,1801,2701,12847
"13","antwerp","2020-06-22",573641,"Hoogte",51.18187,4.39381,"Apartment","Entire home/apt",2,1,1,"$98.00",3,90,29,59,89,364,98,98,98,98,98,98,98,98
"14","antwerp","2020-06-22",575935,"Hoogte",51.18152,4.39463,"Apartment","Private room",4,2,2,"$60.00",2,200,29,59,87,361,60,60,60,60,60,60,180,240
"15","antwerp","2020-06-22",603545,"Harmonie",51.20753,4.40589,"Loft","Entire home/apt",2,1,1,"$150.00",2,365,14,44,74,349,150,150,150,150,2400,2400,2400,2400
"16","antwerp","2020-06-22",636664,"Borgerhout Intra Muros Zuid",51.21618,4.43037,"Apartment","Entire home/apt",5,2,3,"$85.00",2,365,17,47,77,352,85,85,85,85,1105,1105,1105,1105
"17","antwerp","2020-06-22",639013,"Borgerhout Intra Muros Noord",51.21748,4.4456,"Townhouse","Private room",2,1,1,"$85.00",2,4,0,21,51,326,85,85,85,85,2550,3315,3315,3315
"18","antwerp","2020-06-22",685049,"Oud - Berchem",51.19589,4.41443,"House","Private room",3,1,1,"$65.00",2,21,29,59,89,364,65,65,65,65,65,65,65,65
"19","antwerp","2020-06-22",685053,"Oud - Berchem",51.19482,4.41339,"House","Private room",3,1,2,"$120.00",2,1125,0,0,0,0,120,120,120,120,3600,7200,10800,43800
"20","antwerp","2020-06-22",723033,"Stadspark",51.20955,4.41481,"Apartment","Entire home/apt",6,1,6,"$60.00",2,30,0,2,21,147,63.5,63.0172413793103,63.1159420289855,62.9128440366973,1905,3655,4355,13715
"21","antwerp","2020-06-22",772842,"Linkeroever",51.21775,4.38434,"Loft","Entire home/apt",2,1,1,"$75.00",7,1125,17,47,77,352,55,55,55,55,715,715,715,715
"22","antwerp","2020-06-22",778043,"Stadspark",51.20399,4.41249,"Apartment","Entire home/apt",2,1,1,"$65.00",2,21,6,30,59,334,65,65,65,65,1560,1950,2015,2015
"23","antwerp","2020-06-22",789555,"Centraal Station",51.2117,4.42665,"Apartment","Entire home/apt",4,1,1,"$93.00",2,1125,0,20,50,321,93,93,93,93,2790,3720,3720,4092
"24","antwerp","2020-06-22",813969,"Zuid",51.21264,4.39098,"Apartment","Entire home/apt",6,2,3,"$177.00",1,1125,5,18,30,283,190.44,191.857142857143,193.8,195.731707317073,4761,8058,11628,16050
"25","antwerp","2020-06-22",842077,"Amandus - Atheneum",51.2215,4.42606,"House","Private room",7,1,4,"$40.00",1,365,28,55,85,360,40,40,40,40,80,200,200,200
"26","antwerp","2020-06-22",866701,"Amandus - Atheneum",51.2215,4.42606,"House","Private room",7,1,4,"$40.00",1,365,29,56,86,361,40,40,40,40,40,160,160,160
"27","antwerp","2020-06-22",890384,"Centraal Station",51.21198,4.4269,"House","Entire home/apt",4,2,4,"$150.00",7,1125,0,0,0,99,150,150,150,150,4500,9000,13500,39900
"28","antwerp","2020-06-22",891355,"Universiteitsbuurt",51.22043,4.40562,"Townhouse","Private room",2,1,1,"$85.00",2,14,0,0,0,0,85,85,85,85,2550,5100,7650,31025
"29","antwerp","2020-06-22",891884,"Historisch Centrum",51.21874,4.39835,"Boutique hotel","Hotel room",2,1,1,"$150.00",1,1125,28,58,83,263,160,160,152.857142857143,153.578431372549,320,320,1070,15665
"30","antwerp","2020-06-22",891907,"Historisch Centrum",51.21825,4.39901,"Apartment","Entire home/apt",4,2,2,"$180.00",2,366,30,53,77,317,NA,183.571428571429,183.461538461538,183.645833333333,0,1285,2385,8815
"31","antwerp","2020-06-22",959200,"Borgerhout Intra Muros Noord",51.21596,4.43764,"Apartment","Entire home/apt",2,1,1,"$48.00",2,30,23,33,52,327,48,48,48,48,336,1296,1824,1824
"32","antwerp","2020-06-22",961296,"Borgerhout Intra Muros Noord",51.21531,4.44498,"House","Entire home/apt",10,5,5,"$340.00",2,30,23,53,83,173,340,340,340,340,2380,2380,2380,65280
"33","antwerp","2020-06-22",991824,"Deurne Zuid West",51.20316,4.46015,"Apartment","Entire home/apt",5,3,5,"$77.00",1,1125,30,60,89,363,NA,NA,77,77,0,0,77,154
"34","antwerp","2020-06-22",1038791,"Universiteitsbuurt",51.22252,4.40751,"Apartment","Entire home/apt",2,1,2,"$62.00",2,1125,0,0,30,305,62,62,62,62,1860,3720,3720,3720
"35","antwerp","2020-06-22",1050693,"Deurne Zuid West",51.20316,4.46015,"Apartment","Entire home/apt",5,3,5,"$77.00",1,1125,30,60,89,363,NA,NA,77,77,0,0,77,154
"36","antwerp","2020-06-22",1105318,"Zuid",51.21024,4.39995,"Apartment","Entire home/apt",2,1,2,"$75.00",2,1125,30,56,86,361,NA,75,75,75,0,300,300,300
"37","antwerp","2020-06-22",1108491,"Amandus - Atheneum",51.2215,4.42606,"House","Private room",2,1,4,"$40.00",1,365,29,56,86,361,40,40,40,40,40,160,160,160
"38","antwerp","2020-06-22",1138959,"Zurenborg",51.20755,4.43175,"House","Private room",2,1,1,"$35.00",5,1125,0,20,50,325,35,35,35,35,1050,1400,1400,1400
"39","antwerp","2020-06-22",1172376,"Zuid",51.21026,4.40138,"Apartment","Entire home/apt",2,1,2,"$80.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"40","antwerp","2020-06-22",1172826,"Deurne Zuid West",51.19813,4.45807,"House","Private room",2,1,1,"$16.00",7,365,3,33,63,338,16,16,16,16,432,432,432,432
"41","antwerp","2020-06-22",1184623,"Eilandje",51.23133,4.41015,"Loft","Entire home/apt",6,2,2,"$175.00",2,1125,28,58,68,271,170,170,170,170,340,340,3740,15980
"42","antwerp","2020-06-22",1209063,"Borgerhout Intra Muros Zuid",51.21053,4.43308,"Apartment","Entire home/apt",2,1,1,"$77.00",1,1125,21,51,81,171,77,77,77,77,693,693,693,14938
"43","antwerp","2020-06-22",1227242,"Eilandje",51.22775,4.40388,"Boat","Private room",16,10,20,"$60.00",1,1125,22,50,78,335,60,60,60,60,480,600,720,1800
"44","antwerp","2020-06-22",1266888,"Amandus - Atheneum",51.2229,4.4184,"Apartment","Entire home/apt",4,2,2,"$90.00",2,1125,0,0,19,19,90,90,90,105.526011560694,2700,5400,6390,36512
"45","antwerp","2020-06-22",1267516,"Zurenborg",51.207,4.42702,"Apartment","Entire home/apt",2,1,1,"$179.00",1,1125,29,59,89,364,179,179,179,179,179,179,179,179
"46","antwerp","2020-06-22",1292916,"Stadspark",51.21432,4.41321,"Apartment","Private room",2,1,1,"$45.00",2,1125,0,0,0,0,40,40,40,40,1200,2400,3600,14600
"47","antwerp","2020-06-22",1306743,"Historisch Centrum",51.22396,4.40464,"Apartment","Entire home/apt",2,1,1,"$70.00",3,1125,0,0,0,0,40,40.0333333333333,40.0333333333333,40.0082191780822,1200,2402,3603,14603
"48","antwerp","2020-06-22",1328770,"Eilandje",51.22875,4.40254,"Boat","Private room",16,1,16,"$60.00",1,1125,22,50,78,339,60,60,60,60,480,600,720,1560
"49","antwerp","2020-06-22",1338036,"Borgerhout Extra Muros",51.19796,4.45632,"Townhouse","Private room",3,2,3,"$60.00",3,1125,0,0,0,0,60,60,60,60,1800,3600,5400,21900
"50","antwerp","2020-06-22",1405414,"Stadspark",51.21388,4.41573,"Apartment","Entire home/apt",4,2,3,"$90.00",3,1125,0,0,0,0,90,90,90,90,2700,5400,8100,32850
"51","antwerp","2020-06-22",1427505,"Stadspark",51.21205,4.41315,"Apartment","Entire home/apt",2,1,1,"$80.00",10,600,0,1,1,234,85,85,85,85,2550,5015,7565,11135
"52","antwerp","2020-06-22",1444602,"Zurenborg",51.20794,4.42839,"Apartment","Entire home/apt",3,2,2,"$50.00",4,13,0,0,0,0,50,50,50,50,1500,3000,4500,18250
"53","antwerp","2020-06-22",1504952,"Centraal Station",51.21692,4.42749,"Bed and breakfast","Private room",12,4,8,"$100.00",1,1125,25,50,79,354,100,100,100,100,500,1000,1100,1100
"54","antwerp","2020-06-22",1534890,"Deurne Noord",51.23229,4.45124,"Other","Private room",8,2,4,"$35.00",1,1125,0,0,0,0,35,35,35,35,1050,2100,3150,12775
"55","antwerp","2020-06-22",1577011,"Stuivenberg",51.22105,4.42809,"Apartment","Entire home/apt",4,2,2,"$65.00",4,1125,17,36,63,337,65,65,65,65,845,1560,1755,1820
"56","antwerp","2020-06-22",1585405,"Deurne Dorp - Gallifort",51.22337,4.46923,"House","Private room",2,1,1,"$35.00",2,1125,28,55,85,175,45,43,43,38,90,215,215,7220
"57","antwerp","2020-06-22",1666809,"Historisch Centrum",51.22487,4.40336,"Condominium","Entire home/apt",4,2,2,"$100.00",2,1125,5,5,34,34,75,75,75,75,1875,4125,4200,24825
"58","antwerp","2020-06-22",1708652,"Zurenborg",51.20828,4.42645,"Apartment","Entire home/apt",2,1,1,"$70.00",2,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"59","antwerp","2020-06-22",1785355,"Stuivenberg",51.22266,4.43502,"Apartment","Private room",2,1,1,"$36.00",1,1125,30,60,78,78,NA,NA,36.3333333333333,36.01393728223,0,0,436,10336
"60","antwerp","2020-06-22",1791465,"Borgerhout Intra Muros Noord",51.21406,4.43907,"Apartment","Entire home/apt",4,2,3,"$38.00",3,366,4,4,5,280,52.5769230769231,52.4642857142857,51.9647058823529,51.9647058823529,1367,2938,4417,4417
"61","antwerp","2020-06-22",1808782,"Sint-Andries",51.21232,4.39571,"Loft","Entire home/apt",2,1,1,"$110.00",2,60,14,25,55,330,111.5625,111.714285714286,111.714285714286,111.714285714286,1785,3910,3910,3910
"62","antwerp","2020-06-22",1986344,"Zuid",51.21094,4.39756,"Loft","Entire home/apt",4,1,2,"$104.00",4,1125,9,9,9,274,105,105,105,105,2205,5355,8505,9555
"63","antwerp","2020-06-22",2059299,"Haringrode",51.20202,4.41754,"Townhouse","Private room",2,1,1,"$22.00",2,366,25,55,85,175,23,23,23,25.3631578947368,115,115,115,4819
"64","antwerp","2020-06-22",2059774,"Oud - Berchem",51.19714,4.41722,"Apartment","Entire home/apt",3,1,2,"$85.00",6,1125,27,57,87,362,85,85,85,85,255,255,255,255
"65","antwerp","2020-06-22",2069688,"Historisch Centrum",51.22642,4.401,"Apartment","Entire home/apt",2,0,1,"$60.00",1,1125,30,57,87,362,NA,60,60,60,0,180,180,180
"66","antwerp","2020-06-22",2073182,"Stadspark",51.20612,4.41758,"Apartment","Entire home/apt",2,1,2,"$23.00",800,1125,29,59,89,364,23,23,23,23,23,23,23,23
"67","antwerp","2020-06-22",2086302,"Groenenhoek",51.1958,4.4392,"Apartment","Entire home/apt",2,1,1,"$45.00",30,1125,0,11,25,227,45,45,45,45,1350,2205,2925,6210
"68","antwerp","2020-06-22",2133274,"Oosterveld - Elsdonk",51.17635,4.42433,"Bed and breakfast","Private room",2,1,1,"$75.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"69","antwerp","2020-06-22",2154692,"Stuivenberg",51.22725,4.43552,"Townhouse","Entire home/apt",3,1,2,"$49.00",2,1125,0,0,17,292,59,59,59,59,1770,3540,4307,4307
"70","antwerp","2020-06-22",2194840,"Universiteitsbuurt",51.2234,4.41389,"Apartment","Entire home/apt",4,1,2,"$36.00",1,1125,0,19,43,311,41.9,42.3414634146341,42.2978723404255,42.3703703703704,1257,1736,1988,2288
"71","antwerp","2020-06-22",2230592,"Deurne Noord",51.22979,4.44464,"Loft","Private room",2,1,1,"$50.00",1,1125,30,60,90,90,NA,NA,NA,58.7490909090909,0,0,0,16156
"72","antwerp","2020-06-22",2347414,"Borgerhout Intra Muros Noord",51.21711,4.44417,"Bed and breakfast","Private room",2,1,1,"$85.00",2,4,0,20,50,140,85,85,85,85,2550,3400,3400,19125
"73","antwerp","2020-06-22",2427717,"Theaterbuurt-Meir",51.21659,4.4073,"Apartment","Entire home/apt",4,1,2,"$110.00",1,1125,29,59,89,362,110,110,110,110,110,110,110,330
"74","antwerp","2020-06-22",2433570,"Stuivenberg",51.22154,4.4383,"Apartment","Private room",2,1,1,"$49.00",2,31,17,38,68,334,49,49,49,49,637,1078,1078,1519
"75","antwerp","2020-06-22",2436964,"Historisch Centrum",51.22257,4.40394,"Loft","Entire home/apt",2,1,1,"$105.00",2,60,22,41,69,111,110,110,109.52380952381,105.374015748031,880,2090,2300,26765
"76","antwerp","2020-06-22",2448815,"Sint-Andries",51.21699,4.40014,"Bed and breakfast","Private room",2,1,1,"$165.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"77","antwerp","2020-06-22",2507353,"Stuivenberg",51.22092,4.42942,"Townhouse","Private room",1,1,1,"$45.00",60,1125,0,0,0,0,45.5333333333333,45.5333333333333,45.5777777777778,45.5698630136986,1366,2732,4102,16633
"78","antwerp","2020-06-22",2522970,"Theaterbuurt-Meir",51.21861,4.40964,"Apartment","Entire home/apt",4,2,2,"$98.00",1,1125,2,27,53,318,73.7857142857143,79.6666666666667,84.6756756756757,94.4468085106383,2066,2629,3133,4439
"79","antwerp","2020-06-22",2543695,"Sint-Andries",51.21762,4.39954,"Apartment","Entire home/apt",4,2,2,"$180.00",2,366,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"80","antwerp","2020-06-22",2602613,"Borgerhout Intra Muros Noord",51.21611,4.43234,"House","Entire home/apt",2,1,1,"$65.00",2,1125,30,32,60,331,NA,65,65,65,0,1820,1950,2210
"81","antwerp","2020-06-22",2664034,"Historisch Centrum",51.22352,4.40571,"Apartment","Entire home/apt",2,1,1,"$65.00",3,1125,0,30,60,150,67.6666666666667,67.6666666666667,67.6666666666667,67.8372093023256,2030,2030,2030,14585
"82","antwerp","2020-06-22",2682144,"Zurenborg",51.20923,4.42563,"Loft","Entire home/apt",2,1,1,"$60.00",6,1125,0,0,0,0,70,70,70,70,2100,4200,6300,25550
"83","antwerp","2020-06-22",2682808,"Oud - Berchem",51.1976,4.42955,"Townhouse","Private room",2,1,1,"$35.00",1,1125,26,56,86,361,34.75,34.75,34.75,34.75,139,139,139,139
"84","antwerp","2020-06-22",2762341,"Amandus - Atheneum",51.22222,4.41709,"Apartment","Entire home/apt",2,0,1,"$59.00",4,1125,0,0,0,0,60.3333333333333,60.3333333333333,60.4444444444444,60.4246575342466,1810,3620,5440,22055
"85","antwerp","2020-06-22",2819412,"Borgerhout Intra Muros Zuid",51.20914,4.43539,"House","Shared room",8,1,2,"$36.00",1,1125,28,58,86,361,38,38,39,39,76,76,156,156
"86","antwerp","2020-06-22",2819790,"Oud - Berchem",51.20056,4.43333,"Bed and breakfast","Private room",16,4,37,"$450.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"87","antwerp","2020-06-22",2820108,"Oud - Berchem",51.20179,4.43163,"House","Shared room",16,1,28,"$44.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"88","antwerp","2020-06-22",2843276,"Oud - Berchem",51.20143,4.43312,"Hostel","Shared room",16,1,16,"$48.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"89","antwerp","2020-06-22",2918528,"Oud - Berchem",51.20031,4.43252,"House","Shared room",16,1,18,"$18.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"90","antwerp","2020-06-22",2957381,"Historisch Centrum",51.22318,4.40447,"Apartment","Entire home/apt",4,1,2,"$65.00",2,1125,0,0,0,0,67.6666666666667,67.6666666666667,67.8888888888889,67.8493150684932,2030,4060,6110,24765
"91","antwerp","2020-06-22",3025379,"Borgerhout Intra Muros Zuid",51.21066,4.42863,"Townhouse","Entire home/apt",6,3,6,"$140.00",2,1125,0,0,0,264,140,140,140,140,4200,8400,12600,14140
"92","antwerp","2020-06-22",3048594,"Borgerhout Intra Muros Noord",51.21571,4.43311,"Loft","Entire home/apt",8,4,7,"$335.00",2,1125,7,15,37,308,330.652173913043,335.111111111111,337.075471698113,337.982456140351,7605,15080,17865,19265
"93","antwerp","2020-06-22",3065963,"Historisch Centrum",51.22493,4.40372,"Apartment","Entire home/apt",2,1,1,"$59.00",1,30,0,0,0,0,61.6666666666667,61.6666666666667,61.8888888888889,61.8493150684931,1850,3700,5570,22575
"94","antwerp","2020-06-22",3197919,"Harmonie",51.20688,4.40645,"House","Entire home/apt",7,3,4,"$230.00",3,25,0,21,47,322,230,230,230,230,6900,8970,9890,9890
"95","antwerp","2020-06-22",3202647,"Stadspark",51.21757,4.41641,"Apartment","Entire home/apt",2,1,1,"$72.00",7,300,25,43,73,348,72,72,72,72,360,1224,1224,1224
"96","antwerp","2020-06-22",3203133,"Zurenborg",51.20658,4.42614,"Apartment","Entire home/apt",2,1,1,"$70.00",20,1125,0,5,35,310,35,35,35,35,1050,1925,1925,1925
"97","antwerp","2020-06-22",3207291,"Stadspark",51.2068,4.41853,"Apartment","Entire home/apt",4,1,1,"$87.00",3,1125,0,0,0,0,89.1333333333333,89.1333333333333,89.3111111111111,89.2794520547945,2674,5348,8038,32587
"98","antwerp","2020-06-22",3218767,"Borgerhout Intra Muros Noord",51.21803,4.43461,"Apartment","Private room",3,1,0,"$59.00",1,30,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"99","antwerp","2020-06-22",3268690,"Zuid",51.20495,4.38977,"Apartment","Entire home/apt",4,2,2,"$109.00",2,1125,0,0,0,0,117.266666666667,117.266666666667,117.955555555556,117.832876712329,3518,7036,10616,43009
"100","antwerp","2020-06-22",3426775,"Oud - Berchem",51.19816,4.41898,"House","Entire home/apt",8,3,3,"$110.00",2,1125,19,29,34,302,100,100,100,100,1100,3100,5600,6300
"101","antwerp","2020-06-22",3467654,"Harmonie",51.20605,4.40858,"Apartment","Entire home/apt",2,1,1,"$55.00",3,1125,21,51,81,356,55,55,55,55,495,495,495,495
"102","antwerp","2020-06-22",3518676,"Historisch Centrum",51.22392,4.40238,"Apartment","Entire home/apt",5,2,3,"$95.00",2,30,30,54,81,354,NA,98,97,96.6363636363636,0,588,873,1063
"103","antwerp","2020-06-22",3540493,"Amandus - Atheneum",51.21898,4.42506,"Apartment","Entire home/apt",3,0,2,"$51.00",2,1125,26,56,84,359,49,49,49,49,196,196,294,294
"104","antwerp","2020-06-22",3609370,"Zuid",51.21253,4.39235,"Apartment","Private room",2,1,1,"$49.00",2,1125,0,0,0,0,49,49,49,49,1470,2940,4410,17885
"105","antwerp","2020-06-22",3711139,"Borgerhout Intra Muros Noord",51.21756,4.44284,"Apartment","Entire home/apt",2,1,1,"$40.00",1,1125,0,0,0,0,40,40,40,40,1200,2400,3600,14600
"106","antwerp","2020-06-22",3806718,"Stadspark",51.20618,4.41572,"Apartment","Entire home/apt",2,2,1,"$110.00",2,1125,0,0,0,0,110,110,110,110,3300,6600,9900,40150
"107","antwerp","2020-06-22",3857702,"Universiteitsbuurt",51.2223,4.40746,"Apartment","Entire home/apt",4,2,2,"$180.00",2,1125,0,4,34,309,180,180,180,180,5400,10080,10080,10080
"108","antwerp","2020-06-22",3889129,"Oud - Berchem",51.19916,4.41589,"Apartment","Private room",1,1,1,"$50.00",1,1125,0,0,0,0,50,50,50,50,1500,3000,4500,18250
"109","antwerp","2020-06-22",3894091,"Borgerhout Intra Muros Zuid",51.21154,4.43096,"Apartment","Entire home/apt",2,1,1,"$65.00",3,1125,0,0,0,203,65,65,65,65,1950,3900,5850,10530
"110","antwerp","2020-06-22",3969576,"Borgerhout Intra Muros Zuid",51.21183,4.44019,"House","Private room",2,1,2,"$27.00",1,102,30,60,90,364,NA,NA,NA,27,0,0,0,27
"111","antwerp","2020-06-22",4017995,"Harmonie",51.20767,4.407,"Bed and breakfast","Private room",2,1,1,"$75.00",1,7,6,23,53,143,75,75,75,75,1800,2775,2775,16650
"112","antwerp","2020-06-22",4026852,"Hoboken - Centrum",51.17582,4.3474,"Townhouse","Private room",2,1,1,"$55.00",1,1125,28,58,88,363,45,45,45,45,90,90,90,90
"113","antwerp","2020-06-22",4030176,"Amandus - Atheneum",51.22677,4.41754,"Apartment","Entire home/apt",2,1,1,"$75.00",14,60,26,56,86,361,50,50,50,50,200,200,200,200
"114","antwerp","2020-06-22",4032738,"Borgerhout Intra Muros Zuid",51.21432,4.4362,"Apartment","Entire home/apt",3,2,2,"$58.00",2,1125,25,55,85,175,58,58,58,58,290,290,290,11020
"115","antwerp","2020-06-22",4064854,"Harmonie",51.20835,4.40671,"Bed and breakfast","Private room",2,1,2,"$75.00",1,7,7,23,53,143,75,75,75,75,1725,2775,2775,16650
"116","antwerp","2020-06-22",4163391,"Eilandje",51.2332,4.41039,"Loft","Entire home/apt",2,1,1,"$195.00",2,60,27,57,87,87,195,195,195,196.122302158273,585,585,585,54522
"117","antwerp","2020-06-22",4178600,"Zurenborg",51.20905,4.42731,"House","Private room",2,1,1,"$60.00",1,14,25,52,77,350,60,60,60,60,300,480,780,900
"118","antwerp","2020-06-22",4265913,"Stuivenberg",51.21906,4.43022,"Townhouse","Entire home/apt",4,2,3,"$180.00",2,1125,15,25,49,324,180,180,180,180,2700,6300,7380,7380
"119","antwerp","2020-06-22",4303323,"Universiteitsbuurt",51.22239,4.41097,"Townhouse","Entire home/apt",4,2,4,"$135.00",2,1125,26,36,55,315,135,135,135,135,540,3240,4725,6750
"120","antwerp","2020-06-22",4310567,"Universiteitsbuurt",51.22432,4.41492,"Apartment","Entire home/apt",2,1,1,"$47.00",2,1125,0,0,0,0,48.8666666666667,48.8666666666667,49.0222222222222,48.9945205479452,1466,2932,4412,17883
"121","antwerp","2020-06-22",4322521,"Zuid",51.20582,4.38771,"Apartment","Entire home/apt",8,2,4,"$99.00",1,60,19,43,71,335,98.3636363636364,105.882352941176,107.894736842105,109.833333333333,1082,1800,2050,3295
"122","antwerp","2020-06-22",4332020,"Markgrave",51.20096,4.40172,"Apartment","Entire home/apt",3,2,1,"$41.00",2,14,0,0,0,0,50,50,50,50,1500,3000,4500,18250
"123","antwerp","2020-06-22",4399227,"Stadspark",51.20954,4.41171,"Apartment","Entire home/apt",2,1,1,"$50.00",1,1125,0,0,0,0,46,46,46,48.0301369863014,1380,2760,4140,17531
"124","antwerp","2020-06-22",4444232,"Historisch Centrum",51.22143,4.40283,"Apartment","Private room",2,1,1,"$40.00",2,14,25,52,81,356,50,50,50,50,250,400,450,450
"125","antwerp","2020-06-22",4480525,"Eilandje",51.23562,4.41177,"Apartment","Entire home/apt",2,1,1,"$40.00",1,1125,0,0,0,0,40,40,40,40,1200,2400,3600,14600
"126","antwerp","2020-06-22",4491892,"Harmonie",51.20307,4.40751,"Apartment","Entire home/apt",2,1,1,"$65.00",2,1125,0,0,0,0,65,65,65,65,1950,3900,5850,23725
"127","antwerp","2020-06-22",4502646,"Sint-Andries",51.21769,4.39833,"Loft","Entire home/apt",4,0,2,"$75.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"128","antwerp","2020-06-22",4592434,"Eilandje",51.22946,4.40614,"Apartment","Entire home/apt",4,2,2,"$150.00",2,1125,3,3,3,55,150,150,150,150,4050,8550,13050,46500
"129","antwerp","2020-06-22",4703827,"Zurenborg",51.20924,4.4251,"Apartment","Private room",3,1,1,"$36.00",1,1125,0,0,0,179,29,29,29,29,870,1740,2610,5394
"130","antwerp","2020-06-22",4726962,"Universiteitsbuurt",51.21997,4.4079,"House","Private room",2,1,1,"$49.00",3,1125,0,0,0,0,54.3333333333333,54.3333333333333,54.7777777777778,54.6986301369863,1630,3260,4930,19965
"131","antwerp","2020-06-22",4733497,"Historisch Centrum",51.21785,4.39927,"Cottage","Entire home/apt",6,4,4,"$190.00",2,60,27,54,84,350,190,190,190,190,570,1140,1140,2850
"132","antwerp","2020-06-22",4808747,"Borgerhout Intra Muros Noord",51.21723,4.44101,"House","Entire home/apt",5,2,3,"$60.00",1,55,0,0,0,0,60,60,60,60,1800,3600,5400,21900
"133","antwerp","2020-06-22",4852878,"Stadspark",51.20554,4.41755,"Apartment","Entire home/apt",2,1,3,"$25.00",80,1125,29,59,89,364,25,25,25,25,25,25,25,25
"134","antwerp","2020-06-22",4853047,"Stadspark",51.20282,4.41345,"Apartment","Entire home/apt",2,1,2,"$25.00",80,1125,29,59,89,364,25,25,25,25,25,25,25,25
"135","antwerp","2020-06-22",4853293,"Stadspark",51.21034,4.41771,"Loft","Private room",2,1,1,"$109.00",2,1125,27,57,87,362,109,109,109,109,327,327,327,327
"136","antwerp","2020-06-22",4900847,"Borgerhout Intra Muros Noord",51.21794,4.43274,"House","Entire home/apt",5,3,3,"$175.00",2,1125,0,0,0,0,175,175,175,175,5250,10500,15750,63875
"137","antwerp","2020-06-22",4919286,"Universiteitsbuurt",51.22243,4.41266,"Bed and breakfast","Hotel room",2,1,1,"$65.00",2,1125,19,37,65,340,74,74,74,74,814,1702,1850,1850
"138","antwerp","2020-06-22",4985922,"Theaterbuurt-Meir",51.21011,4.40581,"Apartment","Entire home/apt",2,0,1,"$75.00",2,30,0,0,0,172,75,75,75,75,2250,4500,6750,14475
"139","antwerp","2020-06-22",5020599,"Theaterbuurt-Meir",51.21687,4.40709,"Loft","Entire home/apt",2,0,1,"$99.00",7,1125,27,57,87,362,99,99,99,99,297,297,297,297
"140","antwerp","2020-06-22",5026455,"Historisch Centrum",51.21804,4.39894,"Apartment","Entire home/apt",4,2,2,"$160.00",2,1125,23,28,55,320,198.571428571429,184.375,184.571428571429,180.888888888889,1390,5900,6460,8140
