"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"4780","bordeaux","2020-09-19",22643746,"Gradignan","44.78326","-0.60898","Entire apartment","Entire home/apt","4","","1","$35.00",2,"7",0,0,0,0,35,35,35,35,1050,2100,3150,12775
"4781","bordeaux","2020-09-19",22646672,"Bordeaux Sud","44.83244","-0.56819","Entire apartment","Entire home/apt","2","","1","$21.00",7,"20",0,0,0,0,21,21,21,28.441095890411,630,1260,1890,10381
"4782","bordeaux","2020-09-19",22652800,"Le Bourg","44.80416","-0.63436","Entire apartment","Entire home/apt","4","1","2","$53.00",2,"1125",13,26,44,319,51.1764705882353,51.1764705882353,50.8695652173913,50.8695652173913,870,1740,2340,2340
"4783","bordeaux","2020-09-19",22665965,"Bordeaux Maritime","44.86591","-0.57351","Private room in apartment","Private room","2","1","1","$23.00",1,"1125",0,0,0,0,23,23,23,23,690,1380,2070,8395
"4784","bordeaux","2020-09-19",22667310,"Bgles","44.79293","-0.56565","Entire house","Entire home/apt","2","1","1","$80.00",3,"10",27,57,87,87,80,80,80,80,240,240,240,22240
"4785","bordeaux","2020-09-19",22679276,"Centre ville (Bordeaux)","44.83804","-0.57214","Entire apartment","Entire home/apt","6","2","3","$86.00",1,"1125",0,0,0,204,86,86,86,86,2580,5160,7740,13846
"4786","bordeaux","2020-09-19",22679379,"Bordeaux Sud","44.83457","-0.5674","Entire apartment","Entire home/apt","2","","1","$55.00",1,"30",0,0,0,0,55,55,55,55,1650,3300,4950,20075
"4787","bordeaux","2020-09-19",22680355,"La Bastide","44.84014","-0.54611","Entire apartment","Entire home/apt","2","","1","$50.00",2,"1125",0,0,0,0,50,50,50,50,1500,3000,4500,18250
"4788","bordeaux","2020-09-19",22681315,"Bordeaux Sud","44.82894","-0.57255","Entire apartment","Entire home/apt","4","1","2","$50.00",2,"1125",0,0,0,0,50,50,50,50,1500,3000,4500,18250
"4789","bordeaux","2020-09-19",22683226,"Eysines","44.86694","-0.63997","Entire condominium","Entire home/apt","2","1","1","$39.00",1,"2",0,0,1,1,39,39,39,39.021978021978,1170,2340,3471,14204
"4790","bordeaux","2020-09-19",22684203,"Caudran","44.8541","-0.6135","Entire apartment","Entire home/apt","6","3","3","$135.00",2,"30",0,0,0,0,135,135,135,135,4050,8100,12150,49275
"4791","bordeaux","2020-09-19",22685280,"Chartrons - Grand Parc - Jardin Public","44.85594","-0.57182","Entire apartment","Entire home/apt","6","3","3","$90.00",7,"1125",0,0,0,0,105.666666666667,106.166666666667,104.111111111111,111.424657534247,3170,6370,9370,40670
"4792","bordeaux","2020-09-19",22687960,"La Bastide","44.84419","-0.55992","Entire condominium","Entire home/apt","4","2","2","$75.00",3,"14",28,58,88,178,75,75,75,75,150,150,150,14025
"4793","bordeaux","2020-09-19",22688426,"Chartrons - Grand Parc - Jardin Public","44.85728","-0.56617","Entire apartment","Entire home/apt","7","3","4","$119.00",2,"1125",0,0,0,0,119,118.5,118.333333333333,118.630136986301,3570,7110,10650,43300
"4794","bordeaux","2020-09-19",22695353,"Saint-Mdard-en-Jalles","44.89682","-0.71953","Entire apartment","Entire home/apt","2","1","2","$49.00",1,"90",16,42,42,221,49,49,49.2083333333333,50.1805555555556,686,882,2362,7226
"4795","bordeaux","2020-09-19",22708395,"Le Monteil","44.80014","-0.64986","Entire apartment","Entire home/apt","2","1","1","$45.00",2,"1125",0,0,0,0,45,45,45,45,1350,2700,4050,16425
"4796","bordeaux","2020-09-19",22712596,"Bordeaux Maritime","44.86921","-0.55572","Entire apartment","Entire home/apt","2","1","1","$72.00",1,"9",26,56,68,68,69,69,71.2727272727273,71.8282828282828,276,276,1568,21333
"4797","bordeaux","2020-09-19",22717575,"La Bastide","44.84335","-0.56028","Private room in apartment","Private room","2","1","1","$40.00",1,"30",0,0,0,0,40,40,40,40,1200,2400,3600,14600
"4798","bordeaux","2020-09-19",22721341,"Centre ville (Bordeaux)","44.83905","-0.57541","Entire apartment","Entire home/apt","2","1","1","$70.00",1,"14",16,39,69,69,70,70,70,70.0135135135135,980,1470,1470,20724
"4799","bordeaux","2020-09-19",22721677,"Chartrons - Grand Parc - Jardin Public","44.85617","-0.57583","Entire apartment","Entire home/apt","2","1","1","$40.00",1,"9",0,0,0,0,40,40,40,40,1200,2400,3600,14600
"4800","bordeaux","2020-09-19",22727878,"Nansouty - Saint Gens","44.81638","-0.57227","Entire condominium","Entire home/apt","5","2","3","$80.00",4,"1125",0,0,0,0,80,80,80,80,2400,4800,7200,29200
"4801","bordeaux","2020-09-19",22728378,"Villenave-d'Ornon","44.79965","-0.57616","Private room in guesthouse","Private room","2","1","1","$55.00",1,"1125",27,57,87,362,55,55,55,55,165,165,165,165
"4802","bordeaux","2020-09-19",22729865,"Saint Augustin - Tauzin - Alphonse Dupeux","44.83226","-0.59355","Entire house","Entire home/apt","4","2","3","$99.00",3,"30",0,0,0,0,99,99,99,99,2970,5940,8910,36135
"4803","bordeaux","2020-09-19",22742717,"Bordeaux Maritime","44.85751","-0.55964","Entire apartment","Entire home/apt","4","1","1","$65.00",1,"1125",0,0,0,0,65,65,65,65,1950,3900,5850,23725
"4804","bordeaux","2020-09-19",22743373,"Bgles","44.80024","-0.55242","Entire house","Entire home/apt","2","","1","$40.00",1,"1125",0,0,0,0,40,40,40,40,1200,2400,3600,14600
"4805","bordeaux","2020-09-19",22745576,"Bordeaux Maritime","44.86649","-0.57168","Entire apartment","Entire home/apt","2","1","1","$45.00",5,"1125",0,0,0,0,45,45,45,45,1350,2700,4050,16425
"4806","bordeaux","2020-09-19",22748193,"Les Eyquems","44.83117","-0.64755","Entire apartment","Entire home/apt","4","1","2","$37.00",1,"1125",0,0,0,0,37,37,37,37,1110,2220,3330,13505
"4807","bordeaux","2020-09-19",22756878,"Centre ville (Bordeaux)","44.84151","-0.5982","Entire serviced apartment","Entire home/apt","6","2","3","$143.00",2,"89",30,60,90,180,NA,NA,NA,147,0,0,0,27195
"4808","bordeaux","2020-09-19",22758585,"Centre ville (Bordeaux)","44.84336","-0.59932","Entire serviced apartment","Entire home/apt","6","2","3","$136.57",2,"89",27,57,85,360,154.666666666667,154.666666666667,150,150,464,464,750,750
"4809","bordeaux","2020-09-19",22759101,"Centre ville (Bordeaux)","44.84224","-0.59776","Entire condominium","Entire home/apt","8","3","3","$170.00",2,"89",27,57,87,177,193.666666666667,193.666666666667,193.666666666667,248.117021276596,581,581,581,46646
"4810","bordeaux","2020-09-19",22759461,"Villenave-d'Ornon","44.76174","-0.55697","Entire house","Entire home/apt","6","4","3","$136.00",7,"1125",0,0,0,77,131.333333333333,130.666666666667,130.444444444444,130.138888888889,3940,7840,11740,37480
"4811","bordeaux","2020-09-19",22763056,"Chartrons - Grand Parc - Jardin Public","44.85148","-0.57722","Entire loft","Entire home/apt","4","2","2","$105.00",2,"21",0,0,0,0,105,105,105,105.019178082192,3150,6300,9450,38332
"4812","bordeaux","2020-09-19",22763867,"Centre ville (Bordeaux)","44.84252","-0.58327","Private room in apartment","Private room","2","1","1","$30.00",2,"2",0,0,0,0,30,30,30,30,900,1800,2700,10950
"4813","bordeaux","2020-09-19",22769089,"Bordeaux Sud","44.8219","-0.56159","Private room in house","Private room","3","2","2","$50.00",3,"1125",0,0,0,0,50,50,50,50,1500,3000,4500,18250
"4814","bordeaux","2020-09-19",22771663,"Centre ville (Bordeaux)","44.83746","-0.5681","Entire apartment","Entire home/apt","4","","2","$60.00",3,"120",0,0,0,91,60,60,60,60.007299270073,1800,3600,5400,16442
"4815","bordeaux","2020-09-19",22781159,"Chartrons - Grand Parc - Jardin Public","44.8518","-0.57173","Entire apartment","Entire home/apt","2","","1","$69.00",14,"31",13,13,13,13,69,69,69,69,1173,3243,5313,24288
"4816","bordeaux","2020-09-19",22782865,"Bruges","44.87369","-0.6043","Entire townhouse","Entire home/apt","6","2","4","$75.00",28,"150",0,0,0,0,75,75,75,75,2250,4500,6750,27375
"4817","bordeaux","2020-09-19",22783541,"Centre ville (Bordeaux)","44.83636","-0.5751","Entire apartment","Entire home/apt","2","1","1","$53.00",2,"1125",0,0,0,0,52.6666666666667,52.6666666666667,52.7777777777778,52.8493150684931,1580,3160,4750,19290
"4818","bordeaux","2020-09-19",22784601,"Bordeaux Sud","44.83185","-0.56391","Entire apartment","Entire home/apt","2","","1","$60.00",1,"1125",0,0,0,142,60,60,60,60,1800,3600,5400,13380
"4819","bordeaux","2020-09-19",22785075,"Floirac","44.84386","-0.52289","Entire house","Entire home/apt","4","1","2","$55.00",2,"200",0,1,31,302,55,55,55,55,1650,3245,3245,3465
"4820","bordeaux","2020-09-19",22787426,"Bordeaux Sud","44.83401","-0.5651","Entire apartment","Entire home/apt","2","","1","$53.00",1,"89",22,52,82,172,65.25,65.25,65.25,64.3212435233161,522,522,522,12414
"4821","bordeaux","2020-09-19",22788201,"Bordeaux Sud","44.82706","-0.56939","Entire apartment","Entire home/apt","2","1","1","$42.00",6,"90",0,0,0,0,42,42.0166666666667,42.0444444444444,42.041095890411,1260,2521,3784,15345
"4822","bordeaux","2020-09-19",22802003,"Saint-Aubin-de-Mdoc","44.91735","-0.71563","Entire house","Entire home/apt","10","5","6","$250.00",3,"1125",0,0,0,0,250,250,250,250,7500,15000,22500,91250
"4823","bordeaux","2020-09-19",22803890,"Centre ville (Bordeaux)","44.8394","-0.59575","Entire apartment","Entire home/apt","2","1","1","$48.00",3,"30",0,5,35,124,48,48,48,48,1440,2640,2640,11568
"4824","bordeaux","2020-09-19",22823725,"Chartrons - Grand Parc - Jardin Public","44.84592","-0.57848","Entire apartment","Entire home/apt","2","","1","$49.00",1,"1125",0,0,0,0,49,49,49,49,1470,2940,4410,17885
"4825","bordeaux","2020-09-19",22840901,"Centre ville (Bordeaux)","44.8369","-0.57331","Entire apartment","Entire home/apt","2","1","1","$31.00",3,"20",0,0,0,0,31,31,31,40.2767123287671,930,1860,2790,14701
"4826","bordeaux","2020-09-19",22846047,"La Paillre-Compostelle","44.79484","-0.612","Private room in apartment","Private room","1","1","1","$20.00",10,"10",0,0,0,0,20,20,20,20,600,1200,1800,7300
"4827","bordeaux","2020-09-19",22860520,"Centre ville (Bordeaux)","44.8411","-0.5734","Private room in apartment","Private room","2","1","1","$60.00",1,"1125",26,40,70,160,60,60,60,60,240,1200,1200,12300
"4828","bordeaux","2020-09-19",22881743,"Bordeaux Sud","44.83105","-0.57673","Private room in apartment","Private room","3","1","1","$25.00",1,"2",0,0,0,0,25,25,25,25,750,1500,2250,9125
"4829","bordeaux","2020-09-19",22899897,"Bordeaux Maritime","44.86519","-0.54972","Entire apartment","Entire home/apt","2","2","1","$75.00",2,"14",0,0,0,0,75,75,75,75,2250,4500,6750,27375
"4830","bordeaux","2020-09-19",22906324,"Bordeaux Sud","44.8241","-0.56515","Entire apartment","Entire home/apt","2","1","1","$61.00",1,"89",0,0,0,0,61.5,61.4166666666667,61.3888888888889,61.4383561643836,1845,3685,5525,22425
"4831","bordeaux","2020-09-19",22913313,"Centre ville (Bordeaux)","44.83997","-0.57145","Entire apartment","Entire home/apt","2","","1","$45.00",3,"1125",0,0,0,0,45,45.0333333333333,45.0444444444444,45.0602739726027,1350,2702,4054,16447
"4832","bordeaux","2020-09-19",22920366,"Centre ville (Bordeaux)","44.83663","-0.57358","Private room in condominium","Private room","2","1","1","$50.00",2,"10",16,16,37,37,50,50,49.4339622641509,46.2835365853659,700,2200,2620,15181
"4833","bordeaux","2020-09-19",22930772,"Bgles","44.79332","-0.5649","Private room in house","Private room","2","1","1","$26.00",1,"1125",0,0,0,0,25.6,25.5666666666667,25.5555555555556,25.5753424657534,768,1534,2300,9335
"4834","bordeaux","2020-09-19",22951903,"Le Bouscat","44.86768","-0.59162","Entire apartment","Entire home/apt","4","1","2","$60.00",3,"14",0,0,0,0,60,60,60,60,1800,3600,5400,21900
"4835","bordeaux","2020-09-19",22956333,"Centre ville (Bordeaux)","44.83633","-0.57072","Entire apartment","Entire home/apt","4","2","2","$69.00",1,"1125",0,0,0,0,69,69,69,69,2070,4140,6210,25185
"4836","bordeaux","2020-09-19",22964068,"Saint Augustin - Tauzin - Alphonse Dupeux","44.82768","-0.58782","Private room in apartment","Private room","4","2","2","$25.00",1,"5",0,0,0,0,25,25,25,25,750,1500,2250,9125
"4837","bordeaux","2020-09-19",22964492,"Bgles","44.79551","-0.55488","Entire house","Entire home/apt","4","1","2","$52.00",3,"90",0,23,53,143,50.6666666666667,50.5405405405405,50.5405405405405,50.0900900900901,1520,1870,1870,11120
"4838","bordeaux","2020-09-19",22964856,"Bordeaux Sud","44.83434","-0.56749","Entire apartment","Entire home/apt","2","1","1","$30.00",3,"1125",0,0,0,0,30,30,30,31.3534246575342,900,1800,2700,11444
"4839","bordeaux","2020-09-19",22970289,"Chartrons - Grand Parc - Jardin Public","44.86049","-0.5699","Private room in apartment","Private room","2","1","1","$40.00",1,"4",0,0,0,0,40,40,40,40,1200,2400,3600,14600
"4840","bordeaux","2020-09-19",22976205,"Chartrons - Grand Parc - Jardin Public","44.85161","-0.58141","Entire house","Entire home/apt","6","4","4","$180.00",4,"1125",0,0,0,0,180,180,180,180,5400,10800,16200,65700
"4841","bordeaux","2020-09-19",22979267,"Nansouty - Saint Gens","44.82533","-0.56974","Entire apartment","Entire home/apt","2","","1","$45.00",2,"1125",0,0,0,0,45,45,45,45.0164383561644,1350,2700,4050,16431
"4842","bordeaux","2020-09-19",22980010,"Le Haillan","44.88097","-0.67698","Entire house","Entire home/apt","6","2","2","$45.00",2,"1125",0,0,0,0,45,45,45,45,1350,2700,4050,16425
"4843","bordeaux","2020-09-19",22981479,"Chartrons - Grand Parc - Jardin Public","44.85723","-0.57694","Private room in house","Private room","1","1","1","$25.00",2,"1125",5,35,65,65,25,25,25,25,625,625,625,7500
"4844","bordeaux","2020-09-19",22991970,"France Alouette","44.78511","-0.67748","Private room in villa","Private room","2","1","1","$30.00",3,"1125",0,18,48,323,30,30,30,30,900,1260,1260,1260
"4845","bordeaux","2020-09-19",22995367,"La Bastide","44.84532","-0.54787","Entire apartment","Entire home/apt","4","2","2","$73.00",1,"1125",0,0,0,0,73,73,73,73,2190,4380,6570,26645
"4846","bordeaux","2020-09-19",23010162,"Centre ville (Bordeaux)","44.83552","-0.57722","Entire house","Entire home/apt","8","4","4","$210.00",2,"1125",30,60,90,353,NA,NA,NA,210,0,0,0,2520
"4847","bordeaux","2020-09-19",23010508,"Eysines","44.86344","-0.65129","Private room in guesthouse","Private room","2","1","1","$31.00",2,"1125",26,56,86,361,30,30,30,30,120,120,120,120
"4848","bordeaux","2020-09-19",23011405,"Centre ville (Merignac)","44.84354","-0.64352","Entire condominium","Entire home/apt","2","1","1","$59.00",5,"31",0,0,0,230,59,59,59,59,1770,3540,5310,7965
"4849","bordeaux","2020-09-19",23028968,"Saint-Mdard-en-Jalles","44.88964","-0.69623","Entire house","Entire home/apt","8","4","5","$150.00",12,"28",27,57,87,267,150,150,150,150,450,450,450,14700
"4850","bordeaux","2020-09-19",23037121,"Bgles","44.81202","-0.55043","Entire apartment","Entire home/apt","2","1","1","$48.00",6,"15",0,0,3,268,48,48,48,48,1440,2880,4176,4656
"4851","bordeaux","2020-09-19",23039446,"Plaisance-Loret-Maregue","44.85483","-0.51043","Private room in apartment","Private room","2","1","1","$27.00",3,"120",0,0,0,0,27.0333333333333,25.8833333333333,24.9222222222222,23.4739726027397,811,1553,2243,8568
"4852","bordeaux","2020-09-19",23049868,"Centre ville (Bordeaux)","44.84274","-0.58571","Entire apartment","Entire home/apt","4","2","3","$150.00",3,"30",30,60,90,180,NA,NA,NA,150,0,0,0,27750
"4853","bordeaux","2020-09-19",23050259,"Carbon-Blanc","44.89101","-0.50832","Private room in apartment","Private room","2","1","1","$41.00",1,"30",29,59,89,364,41,41,41,41,41,41,41,41
"4854","bordeaux","2020-09-19",23051334,"Bordeaux Sud","44.8279","-0.57431","Private room in house","Private room","2","1","1","$27.00",1,"7",0,0,0,0,27,27,27,27,810,1620,2430,9855
"4855","bordeaux","2020-09-19",23069434,"Centre ville (Bordeaux)","44.84232","-0.57206","Entire apartment","Entire home/apt","2","1","1","$50.00",1,"7",0,0,0,0,50.1333333333333,50.1833333333333,50.3777777777778,64.7178082191781,1504,3011,4534,23622
"4856","bordeaux","2020-09-19",23080997,"Talence","44.81287","-0.57708","Private room in apartment","Private room","1","1","1","$25.00",4,"1125",0,0,0,181,25,25,25,25.0108695652174,750,1500,2250,4602
"4857","bordeaux","2020-09-19",23081597,"La Bastide","44.84239","-0.55922","Entire apartment","Entire home/apt","3","1","1","$39.00",1,"7",0,0,0,0,39,39,39,39,1170,2340,3510,14235
"4858","bordeaux","2020-09-19",23081706,"Villenave-d'Ornon","44.78667","-0.58611","Entire house","Entire home/apt","5","3","3","$125.00",7,"1125",0,0,0,0,125,125,125,125,3750,7500,11250,45625
"4859","bordeaux","2020-09-19",23085671,"Centre ville (Merignac)","44.84045","-0.64824","Entire apartment","Entire home/apt","2","","1","$35.00",1,"1125",0,0,0,0,35,35,35,35,1050,2100,3150,12775
"4860","bordeaux","2020-09-19",23086563,"Blanquefort","44.91267","-0.6468","Entire condominium","Entire home/apt","6","3","3","$70.00",2,"15",0,0,0,0,74.3333333333333,77.9166666666667,80.2777777777778,73.3972602739726,2230,4675,7225,26790
"4861","bordeaux","2020-09-19",23097039,"Plaisance-Loret-Maregue","44.8555","-0.51103","Private room in apartment","Private room","1","1","1","$23.14",3,"120",19,31,31,31,22.7272727272727,22.8275862068966,23.0169491525424,23.125748502994,250,662,1358,7724
"4862","bordeaux","2020-09-19",23100559,"Centre ville (Bordeaux)","44.8408","-0.56901","Entire apartment","Entire home/apt","2","","1","$35.00",2,"10",0,0,0,0,35,35,35,35,1050,2100,3150,12775
"4863","bordeaux","2020-09-19",23102421,"Villenave-d'Ornon","44.76556","-0.56271","Entire apartment","Entire home/apt","1","1","1","$50.00",2,"120",0,0,0,217,50,50,50,50,1500,3000,4500,7400
"4864","bordeaux","2020-09-19",23102543,"Centre ville (Bordeaux)","44.83869","-0.58318","Entire apartment","Entire home/apt","4","1","2","$75.00",2,"1125",0,0,0,0,75,75,75,75,2250,4500,6750,27375
"4865","bordeaux","2020-09-19",23110908,"Bordeaux Sud","44.83381","-0.56475","Entire apartment","Entire home/apt","2","1","1","$70.00",3,"4",0,0,0,0,70,70,70.0666666666667,70.0383561643836,2100,4200,6306,25564
"4866","bordeaux","2020-09-19",23111193,"Chartrons - Grand Parc - Jardin Public","44.84645","-0.57806","Entire apartment","Entire home/apt","2","","1","$74.00",2,"10",0,0,0,0,74.6666666666667,74.8333333333333,74.9777777777778,75.0219178082192,2240,4490,6748,27383
"4867","bordeaux","2020-09-19",23113079,"Eysines","44.88771","-0.63817","Entire condominium","Entire home/apt","4","1","2","$55.00",2,"1125",0,0,0,0,55,55,55,55,1650,3300,4950,20075
"4868","bordeaux","2020-09-19",23119261,"Talence","44.82272","-0.58766","Entire house","Entire home/apt","8","4","5","$280.00",7,"30",0,0,0,0,280,280,280,280,8400,16800,25200,102200
"4869","bordeaux","2020-09-19",23122717,"Centre ville (Bordeaux)","44.83683","-0.56746","Entire apartment","Entire home/apt","4","1","2","$70.00",2,"1125",0,0,0,0,70,70,70,70.0109589041096,2100,4200,6300,25554
"4870","bordeaux","2020-09-19",23125092,"Chartrons - Grand Parc - Jardin Public","44.85557","-0.56516","Entire apartment","Entire home/apt","4","1","1","$45.00",2,"1125",0,0,0,0,45,45,45,45.0164383561644,1350,2700,4050,16431
"4871","bordeaux","2020-09-19",23127069,"Centre ville (Bordeaux)","44.83956","-0.58126","Entire apartment","Entire home/apt","2","","1","$37.00",2,"1125",0,0,0,0,37,37,37,37,1110,2220,3330,13505
"4872","bordeaux","2020-09-19",23133805,"Bruges","44.88474","-0.60053","Private room in townhouse","Private room","2","1","1","$30.00",1,"1125",0,17,47,47,30,30,30,30,900,1290,1290,9540
"4873","bordeaux","2020-09-19",23137664,"Bordeaux Sud","44.82537","-0.55487","Entire apartment","Entire home/apt","4","1","2","$71.00",1,"1125",1,3,4,234,71,71,71,71,2059,4047,6106,9301
"4874","bordeaux","2020-09-19",23138034,"Bordeaux Sud","44.82513","-0.55472","Entire apartment","Entire home/apt","4","1","2","$80.00",1,"1125",1,3,4,237,80,80,80,80,2320,4560,6880,10240
"4875","bordeaux","2020-09-19",23138479,"Bordeaux Sud","44.82692","-0.55451","Entire apartment","Entire home/apt","3","1","2","$71.00",1,"1125",1,2,4,229,71,71,71,71,2059,4118,6106,9656
"4876","bordeaux","2020-09-19",23138484,"Centre ville (Bordeaux)","44.8396","-0.56941","Entire apartment","Entire home/apt","3","1","1","$60.00",2,"1125",26,56,86,352,60,60,60,60.3846153846154,240,240,240,785
"4877","bordeaux","2020-09-19",23138626,"Saint Augustin - Tauzin - Alphonse Dupeux","44.83202","-0.59123","Entire apartment","Entire home/apt","2","","1","$55.00",3,"1125",0,0,0,0,55,55,55,55,1650,3300,4950,20075
"4878","bordeaux","2020-09-19",23139108,"Bordeaux Sud","44.82656","-0.55475","Entire apartment","Entire home/apt","3","1","2","$60.00",1,"1125",2,4,5,238,60,60,60,60,1680,3360,5100,7620
"4879","bordeaux","2020-09-19",23139862,"Saint Augustin - Tauzin - Alphonse Dupeux","44.8352","-0.58523","Entire apartment","Entire home/apt","3","1","2","$70.00",3,"1125",0,0,0,0,70,70,70,70,2100,4200,6300,25550
"4880","bordeaux","2020-09-19",23139953,"Saint Augustin - Tauzin - Alphonse Dupeux","44.83425","-0.58612","Entire apartment","Entire home/apt","4","1","3","$86.00",1,"1125",30,60,90,362,NA,NA,NA,86,0,0,0,258
"4881","bordeaux","2020-09-19",23145887,"Centre ville (Bordeaux)","44.83912","-0.59","Entire apartment","Entire home/apt","5","2","3","$60.00",2,"1125",0,0,0,0,60,60,60,60.0054794520548,1800,3600,5400,21902
"4882","bordeaux","2020-09-19",23153423,"Bordeaux Sud","44.83389","-0.57546","Entire apartment","Entire home/apt","2","1","1","$30.00",3,"1123",0,0,0,0,30,30,30,31.3534246575342,900,1800,2700,11444
"4883","bordeaux","2020-09-19",23154265,"Saint Augustin - Tauzin - Alphonse Dupeux","44.83422","-0.58697","Entire apartment","Entire home/apt","2","1","1","$75.00",1,"1125",30,60,90,365,NA,NA,NA,NA,0,0,0,0
"4884","bordeaux","2020-09-19",23157622,"Centre ville (Bordeaux)","44.8354","-0.57421","Entire apartment","Entire home/apt","6","3","3","$155.00",3,"1125",0,0,0,0,155,155,155,155,4650,9300,13950,56575
"4885","bordeaux","2020-09-19",23162799,"La Bastide","44.8399","-0.55485","Entire apartment","Entire home/apt","4","1","2","$45.00",2,"1124",0,0,0,0,45,45,45,45,1350,2700,4050,16425
"4886","bordeaux","2020-09-19",23163486,"Le Monteil","44.80089","-0.64832","Private room in condominium","Private room","1","1","1","$15.00",1,"1125",0,0,0,0,15,15,15,15,450,900,1350,5475
"4887","bordeaux","2020-09-19",23173289,"Bordeaux Sud","44.82766","-0.57237","Private room in townhouse","Private room","2","1","1","$25.00",2,"8",0,0,0,0,25,25,25,25,750,1500,2250,9125
"4888","bordeaux","2020-09-19",23178781,"Centre ville (Bordeaux)","44.83974","-0.57824","Entire apartment","Entire home/apt","4","1","2","$80.00",2,"5",0,0,0,0,80,80,80,80,2400,4800,7200,29200
"4889","bordeaux","2020-09-19",23184166,"Bordeaux Sud","44.82823","-0.57203","Private room in apartment","Private room","1","1","1","$25.00",2,"15",0,0,0,0,25.0333333333333,25.0166666666667,25.0222222222222,25.0301369863014,751,1501,2252,9136
"4890","bordeaux","2020-09-19",23193467,"Eysines","44.87459","-0.66216","Private room in condominium","Private room","2","3","2","$65.00",1,"1125",30,60,90,365,NA,NA,NA,NA,0,0,0,0
"4891","bordeaux","2020-09-19",23194200,"Centre ville (Bordeaux)","44.84859","-0.59072","Entire townhouse","Entire home/apt","4","1","1","$55.00",7,"1125",0,0,0,0,55,55,55,55.0054794520548,1650,3300,4950,20077
"4892","bordeaux","2020-09-19",23197964,"Bordeaux Sud","44.8191","-0.55194","Private room in guest suite","Private room","2","","1","$45.00",3,"120",18,38,56,124,45,45,45,45,540,990,1530,10845
"4893","bordeaux","2020-09-19",23204792,"Centre ville (Merignac)","44.84723","-0.65983","Private room in house","Private room","2","1","1","$34.00",5,"7",0,0,0,0,34,34,34,34,1020,2040,3060,12410
"4894","bordeaux","2020-09-19",23211888,"Centre ville (Bordeaux)","44.84318","-0.58699","Entire apartment","Entire home/apt","2","1","1","$55.00",3,"1125",0,0,0,0,55,55,55,55,1650,3300,4950,20075
"4895","bordeaux","2020-09-19",23213570,"Villenave-d'Ornon","44.77214","-0.57499","Entire apartment","Entire home/apt","4","2","3","$67.00",1,"1",7,7,7,269,67,67,67,67,1541,3551,5561,6432
"4896","bordeaux","2020-09-19",23219224,"Le Bouscat","44.86949","-0.60732","Private room in apartment","Private room","2","1","1","$35.00",1,"1125",29,59,89,89,35,35,35,35,35,35,35,9660
"4897","bordeaux","2020-09-19",23225762,"3M-Bourgailh","44.80366","-0.67396","Entire house","Entire home/apt","6","3","3","$120.00",4,"1124",0,0,0,0,120,120,120,120,3600,7200,10800,43800
"4898","bordeaux","2020-09-19",23229423,"Lormont","44.87038","-0.50819","Entire apartment","Entire home/apt","4","1","1","$50.00",2,"1125",0,0,0,0,50,50,50,50,1500,3000,4500,18250
"4899","bordeaux","2020-09-19",23230095,"Centre ville (Bordeaux)","44.84048","-0.57699","Entire apartment","Entire home/apt","1","1","1","$70.00",1,"1125",0,0,0,0,70,70,70,70,2100,4200,6300,25550
"4900","bordeaux","2020-09-19",23231324,"Bordeaux Sud","44.82862","-0.55911","Entire apartment","Entire home/apt","2","","1","$55.00",2,"1124",0,0,0,0,55,55,55,55,1650,3300,4950,20075
"4901","bordeaux","2020-09-19",23232823,"Talence","44.82084","-0.59345","Entire apartment","Entire home/apt","4","1","2","$45.00",5,"1125",0,0,0,0,45,45,45.0111111111111,45.013698630137,1350,2700,4051,16430
"4902","bordeaux","2020-09-19",23245509,"Bordeaux Sud","44.82767","-0.57534","Entire apartment","Entire home/apt","4","2","2","$120.00",2,"28",0,0,0,0,120,120.016666666667,120.133333333333,120.758904109589,3600,7201,10812,44077
"4903","bordeaux","2020-09-19",23246454,"Bordeaux Sud","44.83299","-0.56229","Entire apartment","Entire home/apt","4","","1","$35.00",3,"1125",0,0,0,0,35,35,35,35,1050,2100,3150,12775
"4904","bordeaux","2020-09-19",23250414,"Bordeaux Sud","44.83486","-0.57008","Entire apartment","Entire home/apt","4","1","1","$50.00",2,"15",0,0,0,0,50,50,50,50,1500,3000,4500,18250
"4905","bordeaux","2020-09-19",23251823,"Bordeaux Maritime","44.8638","-0.55669","Entire apartment","Entire home/apt","6","3","3","$136.00",1,"1125",19,49,79,354,133.636363636364,133.636363636364,133.636363636364,133.636363636364,1470,1470,1470,1470
"4906","bordeaux","2020-09-19",23254578,"La Bastide","44.846","-0.54771","Entire house","Entire home/apt","6","3","3","$139.00",2,"15",0,0,0,1,139,139,139,135.489010989011,4170,8340,12510,49318
"4907","bordeaux","2020-09-19",23259158,"Centre ville (Bordeaux)","44.84987","-0.58823","Entire house","Entire home/apt","5","3","3","$130.00",2,"21",27,57,87,177,130,130,130,130,390,390,390,24440
"4908","bordeaux","2020-09-19",23264230,"Bordeaux Sud","44.82812","-0.55854","Entire condominium","Entire home/apt","4","2","2","$114.00",3,"90",21,51,81,171,113.333333333333,113.333333333333,113.333333333333,109.201030927835,1020,1020,1020,21185
